task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
anomaly,1,ablation_stl,stl_ablation_r01_d06_w0256_256_256_256_256_256_256,"[256, 256, 256, 256, 256, 256]",359990,0.0008010407246454338,57,67,0.28675187797449936,
anomaly,2,ablation_stl,stl_ablation_r02_d06_w0256_256_256_256_256_256_256,"[256, 256, 256, 256, 256, 256]",359990,0.000904949332291067,50,60,0.2919829165095667,
anomaly,3,ablation_stl,stl_ablation_r03_d06_w0256_256_256_256_256_256_256,"[256, 256, 256, 256, 256, 256]",359990,0.0009501093422219589,43,53,0.2902607973357235,
anomaly,4,ablation_stl,stl_ablation_r04_d06_w0256_256_256_256_256_256_256,"[256, 256, 256, 256, 256, 256]",359990,0.0008688967808224239,47,57,0.28520290737862697,
anomaly,5,ablation_stl,stl_ablation_r05_d06_w0256_256_256_256_256_256_256,"[256, 256, 256, 256, 256, 256]",359990,0.0009189853626284885,47,57,0.28496172659246444,
