timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-31 19:46:46,representation_ae_width_only,ae_width_only,1,60,7,0.1469864090343127,0.1244329701968617,representation,ae_width_only,cand_406_d7_w60,421,0.1244329701968617,1,0,True,0.9458165702114842,0.9526686287671469,,0.9519629610505843,0.19042716956705566
2026-05-31 19:47:04,representation_ae_width_only,ae_width_only,2,60,7,0.0984135410018628,0.11843447805687687,representation,ae_width_only,cand_406_d7_w60,421,0.11843447805687687,2,0,True,0.9607581592478647,0.9542176554620403,,,
2026-05-31 19:47:22,representation_ae_width_only,ae_width_only,3,60,7,0.09578930300565598,0.11572773335768441,representation,ae_width_only,cand_406_d7_w60,421,0.11572773335768441,3,0,True,0.9615219121791699,0.9559904304573071,,,
2026-05-31 19:47:40,representation_ae_width_only,ae_width_only,4,60,7,0.09072864847673494,0.11133859609169951,representation,ae_width_only,cand_406_d7_w60,421,0.11133859609169951,4,0,True,0.9635550009681375,0.9563690814271699,,,
2026-05-31 19:48:27,representation_ae_width_only,ae_width_only,5,60,7,0.09048229586714934,0.11142092678732528,representation,ae_width_only,cand_406_d7_w60,421,0.11133859609169951,4,1,False,0.9639164389750651,0.9574534001135953,,0.9523588234281682,0.18578028534842106
2026-05-31 19:48:52,representation_ae_width_only,ae_width_only,6,60,7,0.08838241191697545,0.10703082761985235,representation,ae_width_only,cand_406_d7_w60,421,0.10703082761985235,6,0,True,0.9643596308168929,0.9593638663706304,,,
2026-05-31 19:49:17,representation_ae_width_only,ae_width_only,7,60,7,0.08767661332169795,0.10969173456461806,representation,ae_width_only,cand_406_d7_w60,421,0.10703082761985235,6,1,False,0.9648802736602052,0.9580730107915526,,,
2026-05-31 19:49:35,representation_ae_width_only,ae_width_only,8,60,7,0.08952350326549094,0.10661056034213218,representation,ae_width_only,cand_406_d7_w60,421,0.10661056034213218,8,0,True,0.9640799466448656,0.9596736717096092,,,
2026-05-31 19:49:55,representation_ae_width_only,ae_width_only,9,60,7,0.08643568956800153,0.10913137654013602,representation,ae_width_only,cand_406_d7_w60,421,0.10661056034213218,8,1,False,0.9652976485015382,0.9576427255985267,,,
2026-05-31 19:51:01,representation_ae_width_only,ae_width_only,10,60,7,0.08741165430847003,0.10994782979615664,representation,ae_width_only,cand_406_d7_w60,421,0.10661056034213218,8,2,False,0.9647791570749339,0.957315708851827,,0.9527718972134731,0.1861100732197109
2026-05-31 19:51:28,representation_ae_width_only,ae_width_only,11,60,7,0.08531070909590323,0.1078911032594688,representation,ae_width_only,cand_406_d7_w60,421,0.10661056034213218,8,3,False,0.9655300015059917,0.9583311819073682,,,
2026-05-31 19:51:42,representation_ae_width_only,ae_width_only,12,60,7,0.08516629009016158,0.11056420155716805,representation,ae_width_only,cand_406_d7_w60,421,0.10661056034213218,8,4,False,0.965852714012177,0.9572468632209429,,,
2026-05-31 19:51:55,representation_ae_width_only,ae_width_only,13,60,7,0.0863512235408893,0.10862831238544582,representation,ae_width_only,cand_406_d7_w60,421,0.10661056034213218,8,5,False,0.9654891245885415,0.958262336276484,,,
2026-05-31 19:52:15,representation_ae_width_only,ae_width_only,14,60,7,0.08627512673273628,0.10661319983851156,representation,ae_width_only,cand_406_d7_w60,421,0.10661056034213218,8,6,False,0.965015812912803,0.9585893530231838,,,
2026-05-31 19:53:22,representation_ae_width_only,ae_width_only,15,60,7,0.08411945284495873,0.10521693751160793,representation,ae_width_only,cand_406_d7_w60,421,0.10521693751160793,15,0,True,0.9659559820141563,0.9599490542331457,,0.9530989139601728,0.1886035765655205
2026-05-31 19:53:46,representation_ae_width_only,ae_width_only,16,60,7,0.08745427180234445,0.10927467700012235,representation,ae_width_only,cand_406_d7_w60,421,0.10521693751160793,15,1,False,0.9650932639142875,0.9574706115213163,,,
2026-05-31 19:54:04,representation_ae_width_only,ae_width_only,17,60,7,0.08637234542423239,0.10977419157093013,representation,ae_width_only,cand_406_d7_w60,421,0.10521693751160793,15,2,False,0.9652352574170091,0.9584344503536945,,,
2026-05-31 19:54:21,representation_ae_width_only,ae_width_only,18,60,7,0.0891044377056642,0.11113314281553617,representation,ae_width_only,cand_406_d7_w60,421,0.10521693751160793,15,3,False,0.9641165207289,0.9578492624911792,,,
2026-05-31 19:54:35,representation_ae_width_only,ae_width_only,19,60,7,0.0846073718920383,0.1078132325227313,representation,ae_width_only,cand_406_d7_w60,421,0.10521693751160793,15,4,False,0.9657709601772767,0.959157329477978,,,
2026-05-31 19:55:23,representation_ae_width_only,ae_width_only,20,60,7,0.08612908040680098,0.11071767201812105,representation,ae_width_only,cand_406_d7_w60,421,0.10521693751160793,15,5,False,0.9654482476710914,0.9573329202595481,,0.9525653603208206,0.18541859612056055
2026-05-31 19:55:42,representation_ae_width_only,ae_width_only,21,60,7,0.08780622905922239,0.11060404055576739,representation,ae_width_only,cand_406_d7_w60,421,0.10521693751160793,15,6,False,0.9649254534110712,0.9574361887058742,,,
