[2026-06-13 20:43:06] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:43:06] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_183_d3_w81/training_log.txt
[2026-06-13 20:43:06] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_183_d3_w81/training_stats.csv
[2026-06-13 20:43:06] Epoch 1 | architecture=[81, 81, 22] train_loss=0.016641 val_loss=0.028788 best=0.028788 es=0/10
[2026-06-13 20:43:07] Epoch 1 | architecture=[81, 81, 22] train_loss=0.009505 val_loss=0.008362 best=0.008362 es=0/10
[2026-06-13 20:43:07] Epoch 1 | architecture=[81, 81, 22] train_loss=0.005077 val_loss=0.003972 best=0.003972 es=0/10
[2026-06-13 20:43:07] Epoch 1 | architecture=[81, 81, 22] train_loss=0.004532 val_loss=0.003764 best=0.003764 es=0/10
[2026-06-13 20:43:07] Epoch 1 | architecture=[81, 81, 22] train_loss=0.004516 val_loss=0.010784 best=0.010784 es=0/10
[2026-06-13 20:43:08] Epoch 1 | architecture=[81, 81, 22] train_loss=0.004362 val_loss=0.009903 best=0.009903 es=0/10
[2026-06-13 20:43:08] Epoch 1 | architecture=[81, 81, 22] train_loss=0.002956 val_loss=0.003994 best=0.003994 es=0/10
[2026-06-13 20:43:08] Epoch 1 | architecture=[81, 81, 22] train_loss=0.002053 val_loss=0.003016 best=0.003016 es=0/10
[2026-06-13 20:43:08] Epoch 1 | architecture=[81, 81, 22] train_loss=0.003184 val_loss=0.002316 best=0.002316 es=0/10
[2026-06-13 20:43:09] Epoch 1 | architecture=[81, 81, 22] train_loss=0.002215 val_loss=0.003398 best=0.003398 es=0/10
[2026-06-13 20:43:09] Epoch 1 | architecture=[81, 81, 22] train_loss=0.002205 val_loss=0.005284 best=0.005284 es=0/10
[2026-06-13 20:43:09] Epoch 1 | architecture=[81, 81, 22] train_loss=0.002127 val_loss=0.003449 best=0.003449 es=0/10
[2026-06-13 20:43:09] Epoch 1 | architecture=[81, 81, 22] train_loss=0.001702 val_loss=0.001822 best=0.001822 es=0/10
[2026-06-13 20:43:10] Epoch 1 | architecture=[81, 81, 22] train_loss=0.001658 val_loss=0.001849 best=0.001849 es=0/10
[2026-06-13 20:43:10] Epoch 1 | architecture=[81, 81, 22] train_loss=0.002242 val_loss=0.001620 best=0.001620 es=0/10
[2026-06-13 20:43:10] Epoch 1 | architecture=[81, 81, 22] train_loss=0.001641 val_loss=0.001796 best=0.001796 es=0/10
