[2026-06-14 02:16:48] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:16:48] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_207_d3_w81/training_log.txt
[2026-06-14 02:16:48] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_207_d3_w81/training_stats.csv
[2026-06-14 02:16:48] Epoch 1 | architecture=[81, 81, 46] train_loss=0.014468 val_loss=0.017566 best=0.017566 es=0/10
[2026-06-14 02:16:48] Epoch 1 | architecture=[81, 81, 46] train_loss=0.005960 val_loss=0.007436 best=0.007436 es=0/10
[2026-06-14 02:16:49] Epoch 1 | architecture=[81, 81, 46] train_loss=0.004693 val_loss=0.004985 best=0.004985 es=0/10
[2026-06-14 02:16:49] Epoch 1 | architecture=[81, 81, 46] train_loss=0.004894 val_loss=0.007065 best=0.007065 es=0/10
[2026-06-14 02:16:49] Epoch 1 | architecture=[81, 81, 46] train_loss=0.003096 val_loss=0.005248 best=0.005248 es=0/10
[2026-06-14 02:16:49] Epoch 1 | architecture=[81, 81, 46] train_loss=0.003089 val_loss=0.006443 best=0.006443 es=0/10
[2026-06-14 02:16:50] Epoch 1 | architecture=[81, 81, 46] train_loss=0.005404 val_loss=0.004715 best=0.004715 es=0/10
[2026-06-14 02:16:50] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001939 val_loss=0.002702 best=0.002702 es=0/10
[2026-06-14 02:16:50] Epoch 1 | architecture=[81, 81, 46] train_loss=0.002074 val_loss=0.001721 best=0.001721 es=0/10
[2026-06-14 02:16:51] Epoch 1 | architecture=[81, 81, 46] train_loss=0.002800 val_loss=0.002136 best=0.002136 es=0/10
[2026-06-14 02:16:51] Epoch 1 | architecture=[81, 81, 46] train_loss=0.002008 val_loss=0.003064 best=0.003064 es=0/10
[2026-06-14 02:16:51] Epoch 1 | architecture=[81, 81, 46] train_loss=0.002315 val_loss=0.003181 best=0.003181 es=0/10
[2026-06-14 02:16:51] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001392 val_loss=0.001958 best=0.001958 es=0/10
[2026-06-14 02:16:52] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001589 val_loss=0.001610 best=0.001610 es=0/10
[2026-06-14 02:16:52] Epoch 1 | architecture=[81, 81, 46] train_loss=0.002743 val_loss=0.001464 best=0.001464 es=0/10
[2026-06-14 02:16:52] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001962 val_loss=0.001508 best=0.001508 es=0/10
[2026-06-14 02:16:53] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001300 val_loss=0.001355 best=0.001355 es=0/10
[2026-06-14 02:16:53] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001396 val_loss=0.001228 best=0.001228 es=0/10
[2026-06-14 02:16:53] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001797 val_loss=0.001298 best=0.001298 es=0/10
[2026-06-14 02:16:54] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001419 val_loss=0.001173 best=0.001173 es=0/10
[2026-06-14 02:16:54] Epoch 1 | architecture=[81, 81, 46] train_loss=0.002122 val_loss=0.001207 best=0.001207 es=0/10
[2026-06-14 02:16:54] Epoch 1 | architecture=[81, 81, 46] train_loss=0.002436 val_loss=0.000906 best=0.000906 es=0/10
[2026-06-14 02:16:54] Epoch 1 | architecture=[81, 81, 46] train_loss=0.000931 val_loss=0.001089 best=0.001089 es=0/10
[2026-06-14 02:16:55] Epoch 1 | architecture=[81, 81, 46] train_loss=0.000999 val_loss=0.001034 best=0.001034 es=0/10
[2026-06-14 02:16:55] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001557 val_loss=0.000992 best=0.000992 es=0/10
[2026-06-14 02:16:55] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001061 val_loss=0.001102 best=0.001102 es=0/10
[2026-06-14 02:16:55] Epoch 1 | architecture=[81, 81, 46] train_loss=0.000894 val_loss=0.000915 best=0.000915 es=0/10
[2026-06-14 02:16:56] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001534 val_loss=0.000953 best=0.000953 es=0/10
[2026-06-14 02:16:56] Epoch 1 | architecture=[81, 81, 46] train_loss=0.000881 val_loss=0.001108 best=0.001108 es=0/10
[2026-06-14 02:16:56] Epoch 1 | architecture=[81, 81, 46] train_loss=0.000733 val_loss=0.000979 best=0.000979 es=0/10
[2026-06-14 02:16:57] Epoch 1 | architecture=[81, 81, 46] train_loss=0.001268 val_loss=0.000903 best=0.000903 es=0/10
[2026-06-14 02:16:57] Epoch 1 | architecture=[81, 81, 46] train_loss=0.000696 val_loss=0.000996 best=0.000996 es=0/10
