task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
simulation,stl_ablation_r01_d06_w1412_1412_1412_1412_1412_1412_1412,0,cand_000_d6_w1412,"[1412, 1412, 1412, 1412, 1412, 1412]",0.0036618427839130163,20,30,MLPS\tabular\shared\dae_dnn\results\stl\ablation\parammatched_decade_v1_param_10pow07_08_fresh_v1\simulation\_children\stl_ablation_r01_d06_w1412_1412_1412_1412_1412_1412_1412\simulation\stl_ablation_r01_d06_w1412_1412_1412_1412_1412_1412_1412\cand_000_d6_w1412\checkpoint_best.pt,MLPS\tabular\shared\dae_dnn\results\stl\ablation\parammatched_decade_v1_param_10pow07_08_fresh_v1\simulation\_children\stl_ablation_r01_d06_w1412_1412_1412_1412_1412_1412_1412\simulation\stl_ablation_r01_d06_w1412_1412_1412_1412_1412_1412_1412\cand_000_d6_w1412\checkpoint_last.pt,True,stl_ablation_r01_d06_w1412_1412_1412_1412_1412_1412_1412,0,0
