[2026-06-11 01:52:14] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:52:14] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_613_d6_w116/training_log.txt
[2026-06-11 01:52:14] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_613_d6_w116/training_stats.csv
[2026-06-11 01:52:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.005506 val_loss=0.002096 best=0.002096 es=0/10
[2026-06-11 01:52:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.002586 val_loss=0.002775 best=0.002775 es=0/10
[2026-06-11 01:52:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.003583 val_loss=0.002018 best=0.002018 es=0/10
[2026-06-11 01:52:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.003615 val_loss=0.001135 best=0.001135 es=0/10
[2026-06-11 01:52:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.002344 val_loss=0.001337 best=0.001337 es=0/10
[2026-06-11 01:52:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.001143 val_loss=0.001095 best=0.001095 es=0/10
[2026-06-11 01:52:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.005203 val_loss=0.001555 best=0.001555 es=0/10
[2026-06-11 01:52:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.001564 val_loss=0.000808 best=0.000808 es=0/10
[2026-06-11 01:52:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.000726 val_loss=0.000590 best=0.000590 es=0/10
[2026-06-11 01:52:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.001062 val_loss=0.000924 best=0.000924 es=0/10
[2026-06-11 01:52:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.001586 val_loss=0.000679 best=0.000679 es=0/10
[2026-06-11 01:52:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.007941 val_loss=0.000433 best=0.000433 es=0/10
[2026-06-11 01:52:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.001573 val_loss=0.000706 best=0.000706 es=0/10
[2026-06-11 01:52:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.002656 val_loss=0.000629 best=0.000629 es=0/10
[2026-06-11 01:52:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.001289 val_loss=0.000387 best=0.000387 es=0/10
[2026-06-11 01:52:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.000812 val_loss=0.000408 best=0.000408 es=0/10
[2026-06-11 01:52:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.000526 val_loss=0.000565 best=0.000565 es=0/10
[2026-06-11 01:52:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.001386 val_loss=0.000485 best=0.000485 es=0/10
[2026-06-11 01:52:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.000955 val_loss=0.000557 best=0.000557 es=0/10
[2026-06-11 01:52:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.001857 val_loss=0.000388 best=0.000388 es=0/10
[2026-06-11 01:52:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.000330 val_loss=0.000435 best=0.000435 es=0/10
[2026-06-11 01:52:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 34] train_loss=0.000426 val_loss=0.000475 best=0.000475 es=0/10
