task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
simulation,stl_ablation_r04_d03_w0066_66_66_66,0,cand_000_d3_w66,"[66, 66, 66]",0.007165039889514446,165,175,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/simulation/_children/stl_ablation_r01_d03_w0066_66_66_66/simulation/stl_ablation_r04_d03_w0066_66_66_66/cand_000_d3_w66/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/simulation/_children/stl_ablation_r01_d03_w0066_66_66_66/simulation/stl_ablation_r04_d03_w0066_66_66_66/cand_000_d3_w66/checkpoint_last.pt,True,stl_ablation_r04_d03_w0066_66_66_66,0,0
