timestamp,model,mode,epoch,width,depth,train_loss,val_loss,best_val,es_counter
2025-12-16 00:37:47,adp_resnet,width_only,239,6,2,0.9550555821948581,0.9358178570747375,0.9042486952781678,4
2025-12-16 00:38:46,adp_resnet,width_only,240,6,2,0.9494691069073147,0.9134627022743225,0.9042486952781678,5
2025-12-16 00:39:46,adp_resnet,width_only,241,6,2,0.9506541365729438,0.9270479301452637,0.9042486952781678,6
2025-12-16 00:40:45,adp_resnet,width_only,242,6,2,0.9539722621387906,0.9617460036277771,0.9042486952781678,7
2025-12-16 00:41:44,adp_resnet,width_only,243,6,2,0.9468038617557949,0.9307116320610046,0.9042486952781678,8
2025-12-16 00:42:43,adp_resnet,width_only,244,6,2,0.947859210395813,0.9137994646072388,0.9042486952781678,9
2025-12-16 00:43:42,adp_resnet,width_only,245,6,2,0.9551111763424344,0.9098303203582764,0.9042486952781678,10
2025-12-16 00:44:45,adp_resnet,width_only,246,7,2,0.9497234526210361,0.934502725982666,0.934502725982666,0
2025-12-16 00:45:44,adp_resnet,width_only,247,7,2,0.9483953815248277,0.91781067943573,0.91781067943573,0
2025-12-16 00:46:43,adp_resnet,width_only,248,7,2,0.9480244969579908,0.9088861959457397,0.9088861959457397,0
2025-12-16 00:47:41,adp_resnet,width_only,249,7,2,0.945218191602495,0.9109027713775635,0.9088861959457397,1
2025-12-16 00:48:46,adp_resnet,width_only,250,7,2,0.9483606446266174,0.9131392088890076,0.9088861959457397,2
2025-12-16 00:49:45,adp_resnet,width_only,251,7,2,0.9485214486334059,0.907275747013092,0.907275747013092,0
2025-12-16 00:50:46,adp_resnet,width_only,252,7,2,0.9474417944802178,0.9387855984687805,0.907275747013092,1
2025-12-16 00:51:44,adp_resnet,width_only,253,7,2,0.9411355012787713,0.8967390714645386,0.8967390714645386,0
2025-12-16 00:52:44,adp_resnet,width_only,254,7,2,0.9464714609887865,0.9184458645820618,0.8967390714645386,1
2025-12-16 00:53:46,adp_resnet,width_only,255,7,2,0.9441736689249675,0.9142549569129944,0.8967390714645386,2
2025-12-16 00:54:45,adp_resnet,width_only,256,7,2,0.9481424389415317,0.8986425778388977,0.8967390714645386,3
2025-12-16 00:55:43,adp_resnet,width_only,257,7,2,0.9447486222055224,0.9085882415771485,0.8967390714645386,4
2025-12-16 00:56:47,adp_resnet,width_only,258,7,2,0.9382562245474921,0.9111091449737548,0.8967390714645386,5
2025-12-16 00:57:46,adp_resnet,width_only,259,7,2,0.9488820534176297,0.9558524262428284,0.8967390714645386,6
2025-12-16 00:58:45,adp_resnet,width_only,260,7,2,0.9479589695824517,0.9474010165214538,0.8967390714645386,7
2025-12-16 00:59:44,adp_resnet,width_only,261,7,2,0.9483238801320394,0.9146619846343994,0.8967390714645386,8
2025-12-16 01:00:48,adp_resnet,width_only,262,7,2,0.9460261952400207,0.9480802250862121,0.8967390714645386,9
2025-12-16 01:01:49,adp_resnet,width_only,263,7,2,0.9440477747917175,0.9276262974739075,0.8967390714645386,10
2025-12-16 01:02:54,adp_resnet,width_only,264,8,2,0.9454790275467767,0.9644320415496827,0.9644320415496827,0
2025-12-16 01:03:52,adp_resnet,width_only,265,8,2,0.9479150647057427,0.9309919310569763,0.9309919310569763,0
2025-12-16 01:04:52,adp_resnet,width_only,266,8,2,0.9398662412961324,0.9400904021263122,0.9309919310569763,1
2025-12-16 01:05:50,adp_resnet,width_only,267,8,2,0.9478011330286662,0.9115917371749878,0.9115917371749878,0
2025-12-16 01:06:49,adp_resnet,width_only,268,8,2,0.9433826926761203,0.9108428906440735,0.9108428906440735,0
2025-12-16 01:07:48,adp_resnet,width_only,269,8,2,0.941708037938012,0.8998079334259034,0.8998079334259034,0
2025-12-16 01:08:52,adp_resnet,width_only,270,8,2,0.9428570775032044,0.928021519947052,0.8998079334259034,1
2025-12-16 01:09:53,adp_resnet,width_only,271,8,2,0.9466653260760837,0.9240420315742492,0.8998079334259034,2
2025-12-16 01:10:54,adp_resnet,width_only,272,8,2,0.9451898563067118,0.9057885450363159,0.8998079334259034,3
2025-12-16 01:11:53,adp_resnet,width_only,273,8,2,0.9412592617034912,0.9052114846229553,0.8998079334259034,4
2025-12-16 01:12:52,adp_resnet,width_only,274,8,2,0.9385945502705044,0.9184832571983338,0.8998079334259034,5
2025-12-16 01:13:53,adp_resnet,width_only,275,8,2,0.9399739412625631,0.9081337428092957,0.8998079334259034,6
2025-12-16 01:14:51,adp_resnet,width_only,276,8,2,0.9448051622920566,0.9172933327674866,0.8998079334259034,7
2025-12-16 01:15:51,adp_resnet,width_only,277,8,2,0.9437601393593682,0.9016438457489013,0.8998079334259034,8
2025-12-16 01:16:51,adp_resnet,width_only,278,8,2,0.9438020599047343,0.9149528350830078,0.8998079334259034,9
2025-12-16 01:17:51,adp_resnet,width_only,279,8,2,0.9412471186637879,0.8988197652816773,0.8988197652816773,0
2025-12-16 01:18:50,adp_resnet,width_only,280,8,2,0.9421837553448147,0.9111234902381897,0.8988197652816773,1
2025-12-16 01:19:50,adp_resnet,width_only,281,8,2,0.9411289665222168,0.9092503067016602,0.8988197652816773,2
2025-12-16 01:20:49,adp_resnet,width_only,282,8,2,0.9412710381189983,0.9074191313743591,0.8988197652816773,3
2025-12-16 01:21:48,adp_resnet,width_only,283,8,2,0.9404217301686605,0.9152389916419983,0.8988197652816773,4
2025-12-16 01:22:55,adp_resnet,width_only,284,8,2,0.9422484963523017,0.9030746364593506,0.8988197652816773,5
2025-12-16 01:23:55,adp_resnet,width_only,285,8,2,0.9427739184061686,0.9150186676979065,0.8988197652816773,6
2025-12-16 01:24:56,adp_resnet,width_only,286,8,2,0.9360150900840759,0.9029609848022461,0.8988197652816773,7
2025-12-16 01:25:55,adp_resnet,width_only,287,8,2,0.9427224520471361,0.9139658724784852,0.8988197652816773,8
2025-12-16 01:27:05,adp_resnet,width_only,288,8,2,0.9426121793323093,0.8983056244850158,0.8983056244850158,0
2025-12-16 01:28:12,adp_resnet,width_only,289,8,2,0.9425046652475992,0.9060525679588318,0.8983056244850158,1
2025-12-16 01:29:11,adp_resnet,width_only,290,8,2,0.9379825477706062,0.9114905724525452,0.8983056244850158,2
2025-12-16 01:30:09,adp_resnet,width_only,291,8,2,0.9416934357219272,0.9200080918312072,0.8983056244850158,3
2025-12-16 01:31:11,adp_resnet,width_only,292,8,2,0.9417978086577521,0.9022680100440978,0.8983056244850158,4
2025-12-16 01:32:10,adp_resnet,width_only,293,8,2,0.9404872032271491,0.8969365488052368,0.8969365488052368,0
2025-12-16 01:33:09,adp_resnet,width_only,294,8,2,0.9384553676499261,0.9107947548866272,0.8969365488052368,1
2025-12-16 01:34:07,adp_resnet,width_only,295,8,2,0.9379658129798042,0.8928634782791137,0.8928634782791137,0
2025-12-16 01:35:08,adp_resnet,width_only,296,8,2,0.9334185638109843,0.9117386357307434,0.8928634782791137,1
2025-12-16 01:36:07,adp_resnet,width_only,297,8,2,0.9365906057039897,0.9088906563758851,0.8928634782791137,2
2025-12-16 01:37:07,adp_resnet,width_only,298,8,2,0.9364675342771742,0.9069285108566284,0.8928634782791137,3
2025-12-16 01:38:06,adp_resnet,width_only,299,8,2,0.9429836234834459,0.9075893436431884,0.8928634782791137,4
2025-12-16 01:39:06,adp_resnet,width_only,300,8,2,0.9349865612241957,0.9622360481262207,0.8928634782791137,5
2025-12-16 01:40:04,adp_resnet,width_only,301,8,2,0.93407609167099,0.9145272831916809,0.8928634782791137,6
2025-12-16 01:41:07,adp_resnet,width_only,302,8,2,0.9366026118172539,0.91985159740448,0.8928634782791137,7
2025-12-16 01:42:06,adp_resnet,width_only,303,8,2,0.9339175646675958,0.9573926074981689,0.8928634782791137,8
2025-12-16 01:43:05,adp_resnet,width_only,304,8,2,0.9379834614223904,0.8976872591018676,0.8928634782791137,9
2025-12-16 01:44:03,adp_resnet,width_only,305,8,2,0.9352178124321832,0.8992623127937317,0.8928634782791137,10
2025-12-16 01:45:09,adp_resnet,width_only,306,9,2,0.9427367460568746,0.9318152855873107,0.9318152855873107,0
2025-12-16 01:46:07,adp_resnet,width_only,307,9,2,0.939567181883918,0.949042005443573,0.9318152855873107,1
2025-12-16 01:47:09,adp_resnet,width_only,308,9,2,0.940141489897834,0.8971289578437806,0.8971289578437806,0
2025-12-16 01:48:08,adp_resnet,width_only,309,9,2,0.9351272139549255,0.90151737947464,0.8971289578437806,1
2025-12-16 01:49:07,adp_resnet,width_only,310,9,2,0.9373913906521267,0.8969144486427307,0.8969144486427307,0
2025-12-16 01:50:06,adp_resnet,width_only,311,9,2,0.9359646324051751,0.901169517993927,0.8969144486427307,1
2025-12-16 01:51:08,adp_resnet,width_only,312,9,2,0.9345024441930982,0.9146657566070556,0.8969144486427307,2
2025-12-16 01:52:07,adp_resnet,width_only,313,9,2,0.9368632891231113,0.8918107275009155,0.8918107275009155,0
2025-12-16 01:53:07,adp_resnet,width_only,314,9,2,0.9355230405701531,0.8995767546653748,0.8918107275009155,1
2025-12-16 01:54:07,adp_resnet,width_only,315,9,2,0.9348403399891323,0.9918006010055542,0.8918107275009155,2
2025-12-16 01:55:08,adp_resnet,width_only,316,9,2,0.9350756020334032,0.898618245601654,0.8918107275009155,3
2025-12-16 01:56:07,adp_resnet,width_only,317,9,2,0.9353513293160333,0.8972605814933777,0.8918107275009155,4
2025-12-16 01:57:10,adp_resnet,width_only,318,9,2,0.931271997335222,0.9133726920127868,0.8918107275009155,5
2025-12-16 01:58:09,adp_resnet,width_only,319,9,2,0.9356452149603102,0.8981103156089782,0.8918107275009155,6
2025-12-16 01:59:08,adp_resnet,width_only,320,9,2,0.9332731309466892,0.9151794034004211,0.8918107275009155,7
2025-12-16 02:00:06,adp_resnet,width_only,321,9,2,0.9368047060966491,0.9232748239517212,0.8918107275009155,8
2025-12-16 02:01:05,adp_resnet,width_only,322,9,2,0.9314934539371067,0.8915297981262207,0.8915297981262207,0
2025-12-16 02:02:03,adp_resnet,width_only,323,9,2,0.937288776228163,0.9295850914001464,0.8915297981262207,1
2025-12-16 02:03:02,adp_resnet,width_only,324,9,2,0.9331790871832106,0.9014004500389099,0.8915297981262207,2
2025-12-16 02:04:02,adp_resnet,width_only,325,9,2,0.9319700129191081,0.9269276567459106,0.8915297981262207,3
2025-12-16 02:05:01,adp_resnet,width_only,326,9,2,0.9344181103282505,0.9282927010536194,0.8915297981262207,4
2025-12-16 02:06:00,adp_resnet,width_only,327,9,2,0.9322818000369602,0.9013082360267639,0.8915297981262207,5
2025-12-16 02:06:58,adp_resnet,width_only,328,9,2,0.9321038030730353,0.8973740371704102,0.8915297981262207,6
2025-12-16 02:07:57,adp_resnet,width_only,329,9,2,0.9375192876709832,0.8943023964881897,0.8915297981262207,7
2025-12-16 02:08:58,adp_resnet,width_only,330,9,2,0.9291118416892158,0.8961217269897461,0.8915297981262207,8
2025-12-16 02:09:56,adp_resnet,width_only,331,9,2,0.9272527531729804,0.9094799580574036,0.8915297981262207,9
2025-12-16 02:10:55,adp_resnet,width_only,332,9,2,0.9309105420324537,0.9486044235229493,0.8915297981262207,10
2025-12-16 02:11:59,adp_resnet,width_only,333,10,2,0.9310382963604398,0.9307797592163086,0.9307797592163086,0
2025-12-16 02:12:59,adp_resnet,width_only,334,10,2,0.9303311205863952,0.8974152192115784,0.8974152192115784,0
2025-12-16 02:13:59,adp_resnet,width_only,335,10,2,0.934866378762987,0.9183371859550477,0.8974152192115784,1
2025-12-16 02:14:58,adp_resnet,width_only,336,10,2,0.9287157922532824,0.8943880447387695,0.8943880447387695,0
2025-12-16 02:15:56,adp_resnet,width_only,337,10,2,0.9312105541653103,0.8946303956031799,0.8943880447387695,1
2025-12-16 02:16:57,adp_resnet,width_only,338,10,2,0.925352180035909,0.8976656299591065,0.8943880447387695,2
2025-12-16 02:17:56,adp_resnet,width_only,339,10,2,0.9329148745430841,0.9101273401260376,0.8943880447387695,3
2025-12-16 02:18:54,adp_resnet,width_only,340,10,2,0.9348746105829875,0.9249249410629272,0.8943880447387695,4
2025-12-16 02:19:52,adp_resnet,width_only,341,10,2,0.9308698940171136,0.9048299565315246,0.8943880447387695,5
2025-12-16 02:20:51,adp_resnet,width_only,342,10,2,0.9253839651001824,0.8963861811637879,0.8943880447387695,6
2025-12-16 02:21:50,adp_resnet,width_only,343,10,2,0.9322362489912245,0.9012146134376526,0.8943880447387695,7
2025-12-16 02:22:48,adp_resnet,width_only,344,10,2,0.9269347183863322,0.9060847549438477,0.8943880447387695,8
2025-12-16 02:23:47,adp_resnet,width_only,345,10,2,0.9282128793292576,0.8953311084747314,0.8943880447387695,9
2025-12-16 02:24:53,adp_resnet,width_only,346,10,2,0.9271322856585185,0.9447843285560608,0.8943880447387695,10
2025-12-16 02:25:57,adp_resnet,width_only,347,11,2,0.9347971377902561,0.9200862166404724,0.9200862166404724,0
2025-12-16 02:26:56,adp_resnet,width_only,348,11,2,0.9342409895049201,0.9085807328224182,0.9085807328224182,0
2025-12-16 02:27:54,adp_resnet,width_only,349,11,2,0.922801732773251,0.9097469647407532,0.9085807328224182,1
2025-12-16 02:28:59,adp_resnet,width_only,350,11,2,0.9301645211749606,0.9054849284172058,0.9054849284172058,0
2025-12-16 02:30:05,adp_resnet,width_only,351,11,2,0.928621884727478,0.8936856088638305,0.8936856088638305,0
2025-12-16 02:31:05,adp_resnet,width_only,352,11,2,0.928426991060045,0.9316182492256164,0.8936856088638305,1
2025-12-16 02:32:07,adp_resnet,width_only,353,11,2,0.9328990488688151,0.8899933512687683,0.8899933512687683,0
2025-12-16 02:33:06,adp_resnet,width_only,354,11,2,0.9319860373920864,0.9007661833763122,0.8899933512687683,1
2025-12-16 02:34:11,adp_resnet,width_only,355,11,2,0.9345220523198445,0.8926620728492737,0.8899933512687683,2
2025-12-16 02:35:10,adp_resnet,width_only,356,11,2,0.9302366508801778,0.9157946622848511,0.8899933512687683,3
2025-12-16 02:36:09,adp_resnet,width_only,357,11,2,0.925915208223131,0.889146528339386,0.889146528339386,0
2025-12-16 02:37:08,adp_resnet,width_only,358,11,2,0.9312354996151394,0.8969063034057617,0.889146528339386,1
2025-12-16 02:38:11,adp_resnet,width_only,359,11,2,0.9342744054370457,0.9295103559494019,0.889146528339386,2
2025-12-16 02:39:12,adp_resnet,width_only,360,11,2,0.9291262265523275,0.8928882925987244,0.889146528339386,3
2025-12-16 02:40:11,adp_resnet,width_only,361,11,2,0.9257013337135315,0.9056533123970032,0.889146528339386,4
2025-12-16 02:41:09,adp_resnet,width_only,362,11,2,0.9293855755700006,0.8954310380935669,0.889146528339386,5
2025-12-16 02:42:08,adp_resnet,width_only,363,11,2,0.9240775877422757,0.8900008274078369,0.889146528339386,6
2025-12-16 02:43:07,adp_resnet,width_only,364,11,2,0.9338049955050151,0.9120446378707886,0.889146528339386,7
2025-12-16 02:44:05,adp_resnet,width_only,365,11,2,0.9309210719214546,0.9069600096702576,0.889146528339386,8
2025-12-16 02:45:11,adp_resnet,width_only,366,11,2,0.9281412179099189,0.8926343485832214,0.889146528339386,9
2025-12-16 02:46:10,adp_resnet,width_only,367,11,2,0.9324143366495768,0.9014586996078491,0.889146528339386,10
2025-12-16 02:47:14,adp_resnet,width_only,368,12,2,0.9310227757559882,0.9168263317108154,0.9168263317108154,0
2025-12-16 02:48:13,adp_resnet,width_only,369,12,2,0.9286972944365607,0.8954521924972534,0.8954521924972534,0
2025-12-16 02:49:12,adp_resnet,width_only,370,12,2,0.9258769529978434,0.9063990147590637,0.8954521924972534,1
2025-12-16 02:50:10,adp_resnet,width_only,371,12,2,0.9231121894412571,0.9059359589576721,0.8954521924972534,2
2025-12-16 02:51:09,adp_resnet,width_only,372,12,2,0.9259769137382508,0.8857065329551697,0.8857065329551697,0
2025-12-16 02:52:08,adp_resnet,width_only,373,12,2,0.9311080889383951,0.8877160597801208,0.8857065329551697,1
2025-12-16 02:53:08,adp_resnet,width_only,374,12,2,0.9250253006829156,0.9008539168357849,0.8857065329551697,2
2025-12-16 02:54:11,adp_resnet,width_only,375,12,2,0.9269205777592129,0.8862125661849976,0.8857065329551697,3
2025-12-16 02:55:16,adp_resnet,width_only,376,12,2,0.9291244101312426,0.8853548498153686,0.8853548498153686,0
2025-12-16 02:56:23,adp_resnet,width_only,377,12,2,0.9268759885258144,0.885223440361023,0.885223440361023,0
2025-12-16 02:57:22,adp_resnet,width_only,378,12,2,0.9290095639546713,0.8872365803718567,0.885223440361023,1
2025-12-16 02:58:22,adp_resnet,width_only,379,12,2,0.9306755519549051,0.925133625125885,0.885223440361023,2
2025-12-16 02:59:25,adp_resnet,width_only,380,12,2,0.919766434955597,0.9202276245117188,0.885223440361023,3
2025-12-16 03:00:24,adp_resnet,width_only,381,12,2,0.9260042073673672,0.8967409995079041,0.885223440361023,4
2025-12-16 03:01:23,adp_resnet,width_only,382,12,2,0.9256528738975525,0.8948447665214538,0.885223440361023,5
2025-12-16 03:02:23,adp_resnet,width_only,383,12,2,0.9312405457920498,0.9076431670188904,0.885223440361023,6
2025-12-16 03:03:25,adp_resnet,width_only,384,12,2,0.9266041534105937,0.9081952857017517,0.885223440361023,7
2025-12-16 03:04:24,adp_resnet,width_only,385,12,2,0.9270512986501058,0.8935433571815491,0.885223440361023,8
2025-12-16 03:05:22,adp_resnet,width_only,386,12,2,0.9245421429846021,0.8902372646331788,0.885223440361023,9
2025-12-16 03:06:20,adp_resnet,width_only,387,12,2,0.9273063351207309,0.8953406458854676,0.885223440361023,10
2025-12-16 03:07:22,adp_resnet,width_only,388,13,2,0.9262380331887139,0.8996957305908203,0.8996957305908203,0
2025-12-16 03:08:23,adp_resnet,width_only,389,13,2,0.9281951981438531,0.896011537361145,0.896011537361145,0
2025-12-16 03:09:22,adp_resnet,width_only,390,13,2,0.9236527319908142,0.8893302994728088,0.8893302994728088,0
2025-12-16 03:10:20,adp_resnet,width_only,391,13,2,0.9295279847780863,0.8982768334388733,0.8893302994728088,1
2025-12-16 03:11:21,adp_resnet,width_only,392,13,2,0.9367638846185472,0.9023921297073364,0.8893302994728088,2
2025-12-16 03:12:20,adp_resnet,width_only,393,13,2,0.9258140115631951,0.8920407210350036,0.8893302994728088,3
2025-12-16 03:13:19,adp_resnet,width_only,394,13,2,0.9267066414833068,0.8996042828559876,0.8893302994728088,4
2025-12-16 03:14:18,adp_resnet,width_only,395,13,2,0.9268491391075983,0.9268269577026367,0.8893302994728088,5
2025-12-16 03:15:16,adp_resnet,width_only,396,13,2,0.920679878923628,0.9274477125167847,0.8893302994728088,6
2025-12-16 03:16:14,adp_resnet,width_only,397,13,2,0.924004641977946,0.9416206812858582,0.8893302994728088,7
2025-12-16 03:17:13,adp_resnet,width_only,398,13,2,0.9236138115882874,0.8915482426643372,0.8893302994728088,8
2025-12-16 03:18:12,adp_resnet,width_only,399,13,2,0.9181788131078085,0.9095678134918213,0.8893302994728088,9
2025-12-16 03:19:11,adp_resnet,width_only,400,13,2,0.9269057818730673,0.8918864088058471,0.8893302994728088,10
2025-12-16 03:20:10,adp_resnet,width_only,401,14,2,0.9187742245356242,0.8834493074417115,0.8834493074417115,0
2025-12-16 03:21:09,adp_resnet,width_only,402,14,2,0.9196813577546014,0.8816795795440674,0.8816795795440674,0
2025-12-16 03:22:08,adp_resnet,width_only,403,14,2,0.9201822947714063,0.9038700004577637,0.8816795795440674,1
2025-12-16 03:23:11,adp_resnet,width_only,404,14,2,0.9227779910511441,0.9015914839744568,0.8816795795440674,2
2025-12-16 03:24:12,adp_resnet,width_only,405,14,2,0.9205595420095656,0.8816183375358582,0.8816183375358582,0
2025-12-16 03:25:10,adp_resnet,width_only,406,14,2,0.9203030799971686,0.8864536374092102,0.8816183375358582,1
2025-12-16 03:26:15,adp_resnet,width_only,407,14,2,0.9245023817062378,0.9090496305465698,0.8816183375358582,2
2025-12-16 03:27:14,adp_resnet,width_only,408,14,2,0.9257339491208394,0.8822607744216919,0.8816183375358582,3
2025-12-16 03:28:14,adp_resnet,width_only,409,14,2,0.9221779996554057,0.8901501596450806,0.8816183375358582,4
2025-12-16 03:29:12,adp_resnet,width_only,410,14,2,0.9227717399173313,0.9072966290473938,0.8816183375358582,5
2025-12-16 03:30:12,adp_resnet,width_only,411,14,2,0.925559123664432,0.9121767404556275,0.8816183375358582,6
2025-12-16 03:31:11,adp_resnet,width_only,412,14,2,0.9229105537732443,0.8803706289291382,0.8803706289291382,0
2025-12-16 03:32:11,adp_resnet,width_only,413,14,2,0.9292257634056938,0.8927039097785949,0.8803706289291382,1
2025-12-16 03:33:09,adp_resnet,width_only,414,14,2,0.9205721482594807,0.8938043068885804,0.8803706289291382,2
2025-12-16 03:34:14,adp_resnet,width_only,415,14,2,0.921838829252455,0.8827223550796509,0.8803706289291382,3
2025-12-16 03:35:13,adp_resnet,width_only,416,14,2,0.9207475306616889,0.8997635716438294,0.8803706289291382,4
2025-12-16 03:36:12,adp_resnet,width_only,417,14,2,0.9179799497604371,0.9057592569351196,0.8803706289291382,5
2025-12-16 03:37:11,adp_resnet,width_only,418,14,2,0.9185854768117269,0.8912704708099365,0.8803706289291382,6
2025-12-16 03:38:10,adp_resnet,width_only,419,14,2,0.9243922401004367,0.8803911117553711,0.8803706289291382,7
2025-12-16 03:39:16,adp_resnet,width_only,420,14,2,0.9224665088865492,0.9137296485900879,0.8803706289291382,8
2025-12-16 03:40:21,adp_resnet,width_only,421,14,2,0.9192303389655219,0.901863054561615,0.8803706289291382,9
2025-12-16 03:41:19,adp_resnet,width_only,422,14,2,0.9167844075838725,0.8975158540725708,0.8803706289291382,10
2025-12-16 03:42:21,adp_resnet,width_only,423,15,2,0.9246721246295505,0.9066204998970032,0.9066204998970032,0
2025-12-16 03:43:25,adp_resnet,width_only,424,15,2,0.9177013442887201,0.9196359740257263,0.9066204998970032,1
2025-12-16 03:44:24,adp_resnet,width_only,425,15,2,0.9241263682789272,0.8803933720588684,0.8803933720588684,0
2025-12-16 03:45:29,adp_resnet,width_only,426,15,2,0.924888191318512,0.8754223759651184,0.8754223759651184,0
2025-12-16 03:46:28,adp_resnet,width_only,427,15,2,0.9148291530715095,0.886396032333374,0.8754223759651184,1
2025-12-16 03:47:27,adp_resnet,width_only,428,15,2,0.9209842265235053,0.9088411658287049,0.8754223759651184,2
2025-12-16 03:48:31,adp_resnet,width_only,429,15,2,0.9199851599163479,0.8911998429298401,0.8754223759651184,3
2025-12-16 03:49:30,adp_resnet,width_only,430,15,2,0.9179473222308688,0.9089886610984802,0.8754223759651184,4
2025-12-16 03:50:29,adp_resnet,width_only,431,15,2,0.9224073124673632,0.8949096239089965,0.8754223759651184,5
2025-12-16 03:51:29,adp_resnet,width_only,432,15,2,0.9143249575614929,0.9175242789268494,0.8754223759651184,6
2025-12-16 03:52:32,adp_resnet,width_only,433,15,2,0.9212755794737074,0.8892653833389282,0.8754223759651184,7
2025-12-16 03:53:35,adp_resnet,width_only,434,15,2,0.9134241092152066,0.89468195810318,0.8754223759651184,8
2025-12-16 03:54:34,adp_resnet,width_only,435,15,2,0.9121728148990207,0.889855233001709,0.8754223759651184,9
2025-12-16 03:55:34,adp_resnet,width_only,436,15,2,0.9166795458263821,0.8778813834190369,0.8754223759651184,10
2025-12-16 03:56:38,adp_resnet,width_only,437,16,2,0.9240384246402317,0.8754660197257995,0.8754660197257995,0
2025-12-16 03:57:42,adp_resnet,width_only,438,16,2,0.9228406474219428,0.8968611441612243,0.8754660197257995,1
2025-12-16 03:58:44,adp_resnet,width_only,439,16,2,0.9135459100829231,0.8717473494529724,0.8717473494529724,0
2025-12-16 03:59:43,adp_resnet,width_only,440,16,2,0.9213565473662483,0.8882487819671631,0.8717473494529724,1
2025-12-16 04:00:42,adp_resnet,width_only,441,16,2,0.9157443200853136,0.9004854690551758,0.8717473494529724,2
2025-12-16 04:01:41,adp_resnet,width_only,442,16,2,0.9192771964073181,0.8818767189979553,0.8717473494529724,3
2025-12-16 04:02:39,adp_resnet,width_only,443,16,2,0.9129255026817322,0.8789877600669861,0.8717473494529724,4
2025-12-16 04:03:45,adp_resnet,width_only,444,16,2,0.918384878370497,0.8984108772277832,0.8717473494529724,5
2025-12-16 04:04:44,adp_resnet,width_only,445,16,2,0.916056069363488,0.8776372549057007,0.8717473494529724,6
2025-12-16 04:05:42,adp_resnet,width_only,446,16,2,0.9162560220506456,0.8938170261383057,0.8717473494529724,7
2025-12-16 04:06:42,adp_resnet,width_only,447,16,2,0.9124191245608859,0.881301270198822,0.8717473494529724,8
2025-12-16 04:07:41,adp_resnet,width_only,448,16,2,0.9164294246779547,0.9142701402664185,0.8717473494529724,9
2025-12-16 04:08:43,adp_resnet,width_only,449,16,2,0.9223794301456876,0.8921043697357178,0.8717473494529724,10
2025-12-16 04:09:45,adp_resnet,width_only,450,17,2,0.9190662058406406,0.886816091632843,0.886816091632843,0
2025-12-16 04:10:48,adp_resnet,width_only,451,17,2,0.9165356954362658,0.8794990803718566,0.8794990803718566,0
2025-12-16 04:11:48,adp_resnet,width_only,452,17,2,0.9160422672377693,0.8846814009666443,0.8794990803718566,1
2025-12-16 04:12:50,adp_resnet,width_only,453,17,2,0.9196973443137275,0.8860933921813965,0.8794990803718566,2
2025-12-16 04:13:51,adp_resnet,width_only,454,17,2,0.9120440865410698,0.8853477866172791,0.8794990803718566,3
2025-12-16 04:14:52,adp_resnet,width_only,455,17,2,0.9155337045987447,0.8729479100227356,0.8729479100227356,0
2025-12-16 04:16:03,adp_resnet,width_only,456,17,2,0.9155289366828071,0.8759898029327392,0.8729479100227356,1
2025-12-16 04:17:03,adp_resnet,width_only,457,17,2,0.9127579711384244,0.8994031651496888,0.8729479100227356,2
2025-12-16 04:18:04,adp_resnet,width_only,458,17,2,0.9196617369016011,0.9044349413871765,0.8729479100227356,3
2025-12-16 04:19:07,adp_resnet,width_only,459,17,2,0.907069926293691,0.8732649886131286,0.8729479100227356,4
2025-12-16 04:20:17,adp_resnet,width_only,460,17,2,0.9141105584674412,0.8830019021034241,0.8729479100227356,5
2025-12-16 04:21:17,adp_resnet,width_only,461,17,2,0.9124695293426514,0.8813197745323181,0.8729479100227356,6
2025-12-16 04:22:17,adp_resnet,width_only,462,17,2,0.916130087545183,0.8778768586158753,0.8729479100227356,7
2025-12-16 04:23:19,adp_resnet,width_only,463,17,2,0.9136387333234152,0.9069006013870239,0.8729479100227356,8
2025-12-16 04:24:28,adp_resnet,width_only,464,17,2,0.91257366499371,0.8953976279258729,0.8729479100227356,9
2025-12-16 04:25:29,adp_resnet,width_only,465,17,2,0.9127159997410245,0.8782524141311645,0.8729479100227356,10
2025-12-16 04:26:33,adp_resnet,width_only,466,18,2,0.918068467701806,0.8847933179855346,0.8847933179855346,0
2025-12-16 04:27:33,adp_resnet,width_only,467,18,2,0.9123408285776774,0.8865391123771668,0.8847933179855346,1
2025-12-16 04:28:36,adp_resnet,width_only,468,18,2,0.9171607011795044,0.8846536057472228,0.8846536057472228,0
2025-12-16 04:29:36,adp_resnet,width_only,469,18,2,0.9086393015967476,0.8816141031265259,0.8816141031265259,0
2025-12-16 04:30:41,adp_resnet,width_only,470,18,2,0.9215443453788758,0.8902676827430726,0.8816141031265259,1
2025-12-16 04:31:40,adp_resnet,width_only,471,18,2,0.911728872288598,0.9105044486999512,0.8816141031265259,2
2025-12-16 04:32:40,adp_resnet,width_only,472,18,2,0.9109219866434733,0.8946549767494202,0.8816141031265259,3
2025-12-16 04:33:40,adp_resnet,width_only,473,18,2,0.9126595888031853,0.8774116017341613,0.8774116017341613,0
2025-12-16 04:34:42,adp_resnet,width_only,474,18,2,0.910198039595286,0.8882223012924194,0.8774116017341613,1
2025-12-16 04:35:43,adp_resnet,width_only,475,18,2,0.9143728941175673,0.8739179936408996,0.8739179936408996,0
