[2025-12-15 20:18:27] Initialized ContinuousLogger for adp_resnet (Mode: width_only)
[2025-12-15 20:18:27] Logs: results_adp_resnet_cifar10_class5_exk1_w1d2_trials5_patience10\training_log.txt
[2025-12-15 20:18:27] CSV: results_adp_resnet_cifar10_class5_exk1_w1d2_trials5_patience10\training_stats.csv
[2025-12-15 20:18:27] [INITIAL TRAINING]
[2025-12-16 00:02:52]   Epoch 009/10000000000000000000 | train=0.9627 | val=0.9197 | best=0.9197 | ES=0/10
[2025-12-16 00:03:50]   Epoch 010/10000000000000000000 | train=0.9699 | val=0.9171 | best=0.9171 | ES=0/10
[2025-12-16 00:04:57]   Epoch 011/10000000000000000000 | train=0.9630 | val=0.9387 | best=0.9171 | ES=1/10
[2025-12-16 00:05:49]   Epoch 012/10000000000000000000 | train=0.9612 | val=0.9207 | best=0.9171 | ES=2/10
[2025-12-16 00:06:42]   Epoch 013/10000000000000000000 | train=0.9603 | val=0.9173 | best=0.9171 | ES=3/10
[2025-12-16 00:07:43]   Epoch 014/10000000000000000000 | train=0.9607 | val=0.9304 | best=0.9171 | ES=4/10
[2025-12-16 00:08:49]   Epoch 015/10000000000000000000 | train=0.9605 | val=0.9206 | best=0.9171 | ES=5/10
[2025-12-16 00:09:48]   Epoch 016/10000000000000000000 | train=0.9628 | val=0.9459 | best=0.9171 | ES=6/10
[2025-12-16 00:10:46]   Epoch 017/10000000000000000000 | train=0.9614 | val=0.9199 | best=0.9171 | ES=7/10
[2025-12-16 00:11:45]   Epoch 018/10000000000000000000 | train=0.9584 | val=0.9700 | best=0.9171 | ES=8/10
[2025-12-16 00:12:38]   Epoch 019/10000000000000000000 | train=0.9549 | val=0.9172 | best=0.9171 | ES=9/10
[2025-12-16 00:13:33]   Epoch 020/10000000000000000000 | train=0.9604 | val=0.9176 | best=0.9171 | ES=10/10
[2025-12-16 00:13:33] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.917122
[2025-12-16 00:14:30]   Epoch 001/10000000000000000000 | train=0.9629 | val=0.9414 | best=0.9414 | ES=0/10
[2025-12-16 00:15:21]   Epoch 002/10000000000000000000 | train=0.9563 | val=0.9182 | best=0.9182 | ES=0/10
[2025-12-16 00:16:15]   Epoch 003/10000000000000000000 | train=0.9605 | val=0.9290 | best=0.9182 | ES=1/10
[2025-12-16 00:17:12]   Epoch 004/10000000000000000000 | train=0.9568 | val=0.9523 | best=0.9182 | ES=2/10
[2025-12-16 00:18:12]   Epoch 005/10000000000000000000 | train=0.9536 | val=0.9471 | best=0.9182 | ES=3/10
[2025-12-16 00:19:06]   Epoch 006/10000000000000000000 | train=0.9547 | val=0.9426 | best=0.9182 | ES=4/10
[2025-12-16 00:19:59]   Epoch 007/10000000000000000000 | train=0.9599 | val=0.9111 | best=0.9111 | ES=0/10
[2025-12-16 00:20:55]   Epoch 008/10000000000000000000 | train=0.9516 | val=0.9070 | best=0.9070 | ES=0/10
[2025-12-16 00:21:51]   Epoch 009/10000000000000000000 | train=0.9590 | val=0.9288 | best=0.9070 | ES=1/10
[2025-12-16 00:22:50]   Epoch 010/10000000000000000000 | train=0.9566 | val=0.9057 | best=0.9057 | ES=0/10
[2025-12-16 00:23:45]   Epoch 011/10000000000000000000 | train=0.9552 | val=0.9233 | best=0.9057 | ES=1/10
[2025-12-16 00:24:40]   Epoch 012/10000000000000000000 | train=0.9627 | val=0.9133 | best=0.9057 | ES=2/10
[2025-12-16 00:25:38]   Epoch 013/10000000000000000000 | train=0.9546 | val=0.9301 | best=0.9057 | ES=3/10
[2025-12-16 00:26:38]   Epoch 014/10000000000000000000 | train=0.9542 | val=0.9555 | best=0.9057 | ES=4/10
[2025-12-16 00:27:47]   Epoch 015/10000000000000000000 | train=0.9549 | val=0.9318 | best=0.9057 | ES=5/10
[2025-12-16 00:28:46]   Epoch 016/10000000000000000000 | train=0.9582 | val=0.9261 | best=0.9057 | ES=6/10
[2025-12-16 00:29:47]   Epoch 017/10000000000000000000 | train=0.9564 | val=0.9118 | best=0.9057 | ES=7/10
[2025-12-16 00:30:46]   Epoch 018/10000000000000000000 | train=0.9556 | val=0.9201 | best=0.9057 | ES=8/10
[2025-12-16 00:31:45]   Epoch 019/10000000000000000000 | train=0.9532 | val=0.9528 | best=0.9057 | ES=9/10
[2025-12-16 00:32:45]   Epoch 020/10000000000000000000 | train=0.9518 | val=0.9339 | best=0.9057 | ES=10/10
[2025-12-16 00:32:45] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.905700
[2025-12-16 00:33:49]   Epoch 001/10000000000000000000 | train=0.9493 | val=0.9042 | best=0.9042 | ES=0/10
[2025-12-16 00:34:49]   Epoch 002/10000000000000000000 | train=0.9518 | val=0.9365 | best=0.9042 | ES=1/10
[2025-12-16 00:35:48]   Epoch 003/10000000000000000000 | train=0.9477 | val=0.9109 | best=0.9042 | ES=2/10
[2025-12-16 00:36:47]   Epoch 004/10000000000000000000 | train=0.9546 | val=0.9208 | best=0.9042 | ES=3/10
[2025-12-16 00:37:47]   Epoch 005/10000000000000000000 | train=0.9551 | val=0.9358 | best=0.9042 | ES=4/10
[2025-12-16 00:38:46]   Epoch 006/10000000000000000000 | train=0.9495 | val=0.9135 | best=0.9042 | ES=5/10
[2025-12-16 00:39:46]   Epoch 007/10000000000000000000 | train=0.9507 | val=0.9270 | best=0.9042 | ES=6/10
[2025-12-16 00:40:45]   Epoch 008/10000000000000000000 | train=0.9540 | val=0.9617 | best=0.9042 | ES=7/10
[2025-12-16 00:41:44]   Epoch 009/10000000000000000000 | train=0.9468 | val=0.9307 | best=0.9042 | ES=8/10
[2025-12-16 00:42:43]   Epoch 010/10000000000000000000 | train=0.9479 | val=0.9138 | best=0.9042 | ES=9/10
[2025-12-16 00:43:42]   Epoch 011/10000000000000000000 | train=0.9551 | val=0.9098 | best=0.9042 | ES=10/10
[2025-12-16 00:43:42] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.904249
[2025-12-16 00:44:45]   Epoch 001/10000000000000000000 | train=0.9497 | val=0.9345 | best=0.9345 | ES=0/10
[2025-12-16 00:45:44]   Epoch 002/10000000000000000000 | train=0.9484 | val=0.9178 | best=0.9178 | ES=0/10
[2025-12-16 00:46:43]   Epoch 003/10000000000000000000 | train=0.9480 | val=0.9089 | best=0.9089 | ES=0/10
[2025-12-16 00:47:41]   Epoch 004/10000000000000000000 | train=0.9452 | val=0.9109 | best=0.9089 | ES=1/10
[2025-12-16 00:48:46]   Epoch 005/10000000000000000000 | train=0.9484 | val=0.9131 | best=0.9089 | ES=2/10
[2025-12-16 00:49:45]   Epoch 006/10000000000000000000 | train=0.9485 | val=0.9073 | best=0.9073 | ES=0/10
[2025-12-16 00:50:46]   Epoch 007/10000000000000000000 | train=0.9474 | val=0.9388 | best=0.9073 | ES=1/10
[2025-12-16 00:51:44]   Epoch 008/10000000000000000000 | train=0.9411 | val=0.8967 | best=0.8967 | ES=0/10
[2025-12-16 00:52:44]   Epoch 009/10000000000000000000 | train=0.9465 | val=0.9184 | best=0.8967 | ES=1/10
[2025-12-16 00:53:46]   Epoch 010/10000000000000000000 | train=0.9442 | val=0.9143 | best=0.8967 | ES=2/10
[2025-12-16 00:54:45]   Epoch 011/10000000000000000000 | train=0.9481 | val=0.8986 | best=0.8967 | ES=3/10
[2025-12-16 00:55:43]   Epoch 012/10000000000000000000 | train=0.9447 | val=0.9086 | best=0.8967 | ES=4/10
[2025-12-16 00:56:47]   Epoch 013/10000000000000000000 | train=0.9383 | val=0.9111 | best=0.8967 | ES=5/10
[2025-12-16 00:57:46]   Epoch 014/10000000000000000000 | train=0.9489 | val=0.9559 | best=0.8967 | ES=6/10
[2025-12-16 00:58:45]   Epoch 015/10000000000000000000 | train=0.9480 | val=0.9474 | best=0.8967 | ES=7/10
[2025-12-16 00:59:44]   Epoch 016/10000000000000000000 | train=0.9483 | val=0.9147 | best=0.8967 | ES=8/10
[2025-12-16 01:00:48]   Epoch 017/10000000000000000000 | train=0.9460 | val=0.9481 | best=0.8967 | ES=9/10
[2025-12-16 01:01:49]   Epoch 018/10000000000000000000 | train=0.9440 | val=0.9276 | best=0.8967 | ES=10/10
[2025-12-16 01:01:50] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.896739
[2025-12-16 01:02:54]   Epoch 001/10000000000000000000 | train=0.9455 | val=0.9644 | best=0.9644 | ES=0/10
[2025-12-16 01:03:52]   Epoch 002/10000000000000000000 | train=0.9479 | val=0.9310 | best=0.9310 | ES=0/10
[2025-12-16 01:04:52]   Epoch 003/10000000000000000000 | train=0.9399 | val=0.9401 | best=0.9310 | ES=1/10
[2025-12-16 01:05:50]   Epoch 004/10000000000000000000 | train=0.9478 | val=0.9116 | best=0.9116 | ES=0/10
[2025-12-16 01:06:49]   Epoch 005/10000000000000000000 | train=0.9434 | val=0.9108 | best=0.9108 | ES=0/10
[2025-12-16 01:07:48]   Epoch 006/10000000000000000000 | train=0.9417 | val=0.8998 | best=0.8998 | ES=0/10
[2025-12-16 01:08:52]   Epoch 007/10000000000000000000 | train=0.9429 | val=0.9280 | best=0.8998 | ES=1/10
[2025-12-16 01:09:53]   Epoch 008/10000000000000000000 | train=0.9467 | val=0.9240 | best=0.8998 | ES=2/10
[2025-12-16 01:10:54]   Epoch 009/10000000000000000000 | train=0.9452 | val=0.9058 | best=0.8998 | ES=3/10
[2025-12-16 01:11:53]   Epoch 010/10000000000000000000 | train=0.9413 | val=0.9052 | best=0.8998 | ES=4/10
[2025-12-16 01:12:52]   Epoch 011/10000000000000000000 | train=0.9386 | val=0.9185 | best=0.8998 | ES=5/10
[2025-12-16 01:13:53]   Epoch 012/10000000000000000000 | train=0.9400 | val=0.9081 | best=0.8998 | ES=6/10
[2025-12-16 01:14:51]   Epoch 013/10000000000000000000 | train=0.9448 | val=0.9173 | best=0.8998 | ES=7/10
[2025-12-16 01:15:51]   Epoch 014/10000000000000000000 | train=0.9438 | val=0.9016 | best=0.8998 | ES=8/10
[2025-12-16 01:16:51]   Epoch 015/10000000000000000000 | train=0.9438 | val=0.9150 | best=0.8998 | ES=9/10
[2025-12-16 01:17:51]   Epoch 016/10000000000000000000 | train=0.9412 | val=0.8988 | best=0.8988 | ES=0/10
[2025-12-16 01:18:50]   Epoch 017/10000000000000000000 | train=0.9422 | val=0.9111 | best=0.8988 | ES=1/10
[2025-12-16 01:19:50]   Epoch 018/10000000000000000000 | train=0.9411 | val=0.9093 | best=0.8988 | ES=2/10
[2025-12-16 01:20:49]   Epoch 019/10000000000000000000 | train=0.9413 | val=0.9074 | best=0.8988 | ES=3/10
[2025-12-16 01:21:48]   Epoch 020/10000000000000000000 | train=0.9404 | val=0.9152 | best=0.8988 | ES=4/10
[2025-12-16 01:22:55]   Epoch 021/10000000000000000000 | train=0.9422 | val=0.9031 | best=0.8988 | ES=5/10
[2025-12-16 01:23:55]   Epoch 022/10000000000000000000 | train=0.9428 | val=0.9150 | best=0.8988 | ES=6/10
[2025-12-16 01:24:56]   Epoch 023/10000000000000000000 | train=0.9360 | val=0.9030 | best=0.8988 | ES=7/10
[2025-12-16 01:25:55]   Epoch 024/10000000000000000000 | train=0.9427 | val=0.9140 | best=0.8988 | ES=8/10
[2025-12-16 01:27:05]   Epoch 025/10000000000000000000 | train=0.9426 | val=0.8983 | best=0.8983 | ES=0/10
[2025-12-16 01:28:12]   Epoch 026/10000000000000000000 | train=0.9425 | val=0.9061 | best=0.8983 | ES=1/10
[2025-12-16 01:29:11]   Epoch 027/10000000000000000000 | train=0.9380 | val=0.9115 | best=0.8983 | ES=2/10
[2025-12-16 01:30:09]   Epoch 028/10000000000000000000 | train=0.9417 | val=0.9200 | best=0.8983 | ES=3/10
[2025-12-16 01:31:11]   Epoch 029/10000000000000000000 | train=0.9418 | val=0.9023 | best=0.8983 | ES=4/10
[2025-12-16 01:32:10]   Epoch 030/10000000000000000000 | train=0.9405 | val=0.8969 | best=0.8969 | ES=0/10
[2025-12-16 01:33:09]   Epoch 031/10000000000000000000 | train=0.9385 | val=0.9108 | best=0.8969 | ES=1/10
[2025-12-16 01:34:07]   Epoch 032/10000000000000000000 | train=0.9380 | val=0.8929 | best=0.8929 | ES=0/10
[2025-12-16 01:35:08]   Epoch 033/10000000000000000000 | train=0.9334 | val=0.9117 | best=0.8929 | ES=1/10
[2025-12-16 01:36:07]   Epoch 034/10000000000000000000 | train=0.9366 | val=0.9089 | best=0.8929 | ES=2/10
[2025-12-16 01:37:07]   Epoch 035/10000000000000000000 | train=0.9365 | val=0.9069 | best=0.8929 | ES=3/10
[2025-12-16 01:38:06]   Epoch 036/10000000000000000000 | train=0.9430 | val=0.9076 | best=0.8929 | ES=4/10
[2025-12-16 01:39:06]   Epoch 037/10000000000000000000 | train=0.9350 | val=0.9622 | best=0.8929 | ES=5/10
[2025-12-16 01:40:04]   Epoch 038/10000000000000000000 | train=0.9341 | val=0.9145 | best=0.8929 | ES=6/10
[2025-12-16 01:41:07]   Epoch 039/10000000000000000000 | train=0.9366 | val=0.9199 | best=0.8929 | ES=7/10
[2025-12-16 01:42:06]   Epoch 040/10000000000000000000 | train=0.9339 | val=0.9574 | best=0.8929 | ES=8/10
[2025-12-16 01:43:05]   Epoch 041/10000000000000000000 | train=0.9380 | val=0.8977 | best=0.8929 | ES=9/10
[2025-12-16 01:44:03]   Epoch 042/10000000000000000000 | train=0.9352 | val=0.8993 | best=0.8929 | ES=10/10
[2025-12-16 01:44:03] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.892863
[2025-12-16 01:45:09]   Epoch 001/10000000000000000000 | train=0.9427 | val=0.9318 | best=0.9318 | ES=0/10
[2025-12-16 01:46:07]   Epoch 002/10000000000000000000 | train=0.9396 | val=0.9490 | best=0.9318 | ES=1/10
[2025-12-16 01:47:09]   Epoch 003/10000000000000000000 | train=0.9401 | val=0.8971 | best=0.8971 | ES=0/10
[2025-12-16 01:48:08]   Epoch 004/10000000000000000000 | train=0.9351 | val=0.9015 | best=0.8971 | ES=1/10
[2025-12-16 01:49:07]   Epoch 005/10000000000000000000 | train=0.9374 | val=0.8969 | best=0.8969 | ES=0/10
[2025-12-16 01:50:06]   Epoch 006/10000000000000000000 | train=0.9360 | val=0.9012 | best=0.8969 | ES=1/10
[2025-12-16 01:51:08]   Epoch 007/10000000000000000000 | train=0.9345 | val=0.9147 | best=0.8969 | ES=2/10
[2025-12-16 01:52:07]   Epoch 008/10000000000000000000 | train=0.9369 | val=0.8918 | best=0.8918 | ES=0/10
[2025-12-16 01:53:07]   Epoch 009/10000000000000000000 | train=0.9355 | val=0.8996 | best=0.8918 | ES=1/10
[2025-12-16 01:54:07]   Epoch 010/10000000000000000000 | train=0.9348 | val=0.9918 | best=0.8918 | ES=2/10
[2025-12-16 01:55:08]   Epoch 011/10000000000000000000 | train=0.9351 | val=0.8986 | best=0.8918 | ES=3/10
[2025-12-16 01:56:07]   Epoch 012/10000000000000000000 | train=0.9354 | val=0.8973 | best=0.8918 | ES=4/10
[2025-12-16 01:57:10]   Epoch 013/10000000000000000000 | train=0.9313 | val=0.9134 | best=0.8918 | ES=5/10
[2025-12-16 01:58:09]   Epoch 014/10000000000000000000 | train=0.9356 | val=0.8981 | best=0.8918 | ES=6/10
[2025-12-16 01:59:08]   Epoch 015/10000000000000000000 | train=0.9333 | val=0.9152 | best=0.8918 | ES=7/10
[2025-12-16 02:00:06]   Epoch 016/10000000000000000000 | train=0.9368 | val=0.9233 | best=0.8918 | ES=8/10
[2025-12-16 02:01:05]   Epoch 017/10000000000000000000 | train=0.9315 | val=0.8915 | best=0.8915 | ES=0/10
[2025-12-16 02:02:03]   Epoch 018/10000000000000000000 | train=0.9373 | val=0.9296 | best=0.8915 | ES=1/10
[2025-12-16 02:03:02]   Epoch 019/10000000000000000000 | train=0.9332 | val=0.9014 | best=0.8915 | ES=2/10
[2025-12-16 02:04:02]   Epoch 020/10000000000000000000 | train=0.9320 | val=0.9269 | best=0.8915 | ES=3/10
[2025-12-16 02:05:01]   Epoch 021/10000000000000000000 | train=0.9344 | val=0.9283 | best=0.8915 | ES=4/10
[2025-12-16 02:06:00]   Epoch 022/10000000000000000000 | train=0.9323 | val=0.9013 | best=0.8915 | ES=5/10
[2025-12-16 02:06:58]   Epoch 023/10000000000000000000 | train=0.9321 | val=0.8974 | best=0.8915 | ES=6/10
[2025-12-16 02:07:57]   Epoch 024/10000000000000000000 | train=0.9375 | val=0.8943 | best=0.8915 | ES=7/10
[2025-12-16 02:08:58]   Epoch 025/10000000000000000000 | train=0.9291 | val=0.8961 | best=0.8915 | ES=8/10
[2025-12-16 02:09:56]   Epoch 026/10000000000000000000 | train=0.9273 | val=0.9095 | best=0.8915 | ES=9/10
[2025-12-16 02:10:55]   Epoch 027/10000000000000000000 | train=0.9309 | val=0.9486 | best=0.8915 | ES=10/10
[2025-12-16 02:10:55] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.891530
[2025-12-16 02:11:59]   Epoch 001/10000000000000000000 | train=0.9310 | val=0.9308 | best=0.9308 | ES=0/10
[2025-12-16 02:12:59]   Epoch 002/10000000000000000000 | train=0.9303 | val=0.8974 | best=0.8974 | ES=0/10
[2025-12-16 02:13:59]   Epoch 003/10000000000000000000 | train=0.9349 | val=0.9183 | best=0.8974 | ES=1/10
[2025-12-16 02:14:58]   Epoch 004/10000000000000000000 | train=0.9287 | val=0.8944 | best=0.8944 | ES=0/10
[2025-12-16 02:15:56]   Epoch 005/10000000000000000000 | train=0.9312 | val=0.8946 | best=0.8944 | ES=1/10
[2025-12-16 02:16:57]   Epoch 006/10000000000000000000 | train=0.9254 | val=0.8977 | best=0.8944 | ES=2/10
[2025-12-16 02:17:56]   Epoch 007/10000000000000000000 | train=0.9329 | val=0.9101 | best=0.8944 | ES=3/10
[2025-12-16 02:18:54]   Epoch 008/10000000000000000000 | train=0.9349 | val=0.9249 | best=0.8944 | ES=4/10
[2025-12-16 02:19:52]   Epoch 009/10000000000000000000 | train=0.9309 | val=0.9048 | best=0.8944 | ES=5/10
[2025-12-16 02:20:51]   Epoch 010/10000000000000000000 | train=0.9254 | val=0.8964 | best=0.8944 | ES=6/10
[2025-12-16 02:21:50]   Epoch 011/10000000000000000000 | train=0.9322 | val=0.9012 | best=0.8944 | ES=7/10
[2025-12-16 02:22:48]   Epoch 012/10000000000000000000 | train=0.9269 | val=0.9061 | best=0.8944 | ES=8/10
[2025-12-16 02:23:47]   Epoch 013/10000000000000000000 | train=0.9282 | val=0.8953 | best=0.8944 | ES=9/10
[2025-12-16 02:24:53]   Epoch 014/10000000000000000000 | train=0.9271 | val=0.9448 | best=0.8944 | ES=10/10
[2025-12-16 02:24:53] [WIDTH OPT] ✗ No improvement
[2025-12-16 02:25:57]   Epoch 001/10000000000000000000 | train=0.9348 | val=0.9201 | best=0.9201 | ES=0/10
[2025-12-16 02:26:56]   Epoch 002/10000000000000000000 | train=0.9342 | val=0.9086 | best=0.9086 | ES=0/10
[2025-12-16 02:27:54]   Epoch 003/10000000000000000000 | train=0.9228 | val=0.9097 | best=0.9086 | ES=1/10
[2025-12-16 02:28:59]   Epoch 004/10000000000000000000 | train=0.9302 | val=0.9055 | best=0.9055 | ES=0/10
[2025-12-16 02:30:05]   Epoch 005/10000000000000000000 | train=0.9286 | val=0.8937 | best=0.8937 | ES=0/10
[2025-12-16 02:31:05]   Epoch 006/10000000000000000000 | train=0.9284 | val=0.9316 | best=0.8937 | ES=1/10
[2025-12-16 02:32:07]   Epoch 007/10000000000000000000 | train=0.9329 | val=0.8900 | best=0.8900 | ES=0/10
[2025-12-16 02:33:06]   Epoch 008/10000000000000000000 | train=0.9320 | val=0.9008 | best=0.8900 | ES=1/10
[2025-12-16 02:34:11]   Epoch 009/10000000000000000000 | train=0.9345 | val=0.8927 | best=0.8900 | ES=2/10
[2025-12-16 02:35:10]   Epoch 010/10000000000000000000 | train=0.9302 | val=0.9158 | best=0.8900 | ES=3/10
[2025-12-16 02:36:09]   Epoch 011/10000000000000000000 | train=0.9259 | val=0.8891 | best=0.8891 | ES=0/10
[2025-12-16 02:37:08]   Epoch 012/10000000000000000000 | train=0.9312 | val=0.8969 | best=0.8891 | ES=1/10
[2025-12-16 02:38:11]   Epoch 013/10000000000000000000 | train=0.9343 | val=0.9295 | best=0.8891 | ES=2/10
[2025-12-16 02:39:12]   Epoch 014/10000000000000000000 | train=0.9291 | val=0.8929 | best=0.8891 | ES=3/10
[2025-12-16 02:40:11]   Epoch 015/10000000000000000000 | train=0.9257 | val=0.9057 | best=0.8891 | ES=4/10
[2025-12-16 02:41:09]   Epoch 016/10000000000000000000 | train=0.9294 | val=0.8954 | best=0.8891 | ES=5/10
[2025-12-16 02:42:08]   Epoch 017/10000000000000000000 | train=0.9241 | val=0.8900 | best=0.8891 | ES=6/10
[2025-12-16 02:43:07]   Epoch 018/10000000000000000000 | train=0.9338 | val=0.9120 | best=0.8891 | ES=7/10
[2025-12-16 02:44:05]   Epoch 019/10000000000000000000 | train=0.9309 | val=0.9070 | best=0.8891 | ES=8/10
[2025-12-16 02:45:11]   Epoch 020/10000000000000000000 | train=0.9281 | val=0.8926 | best=0.8891 | ES=9/10
[2025-12-16 02:46:10]   Epoch 021/10000000000000000000 | train=0.9324 | val=0.9015 | best=0.8891 | ES=10/10
[2025-12-16 02:46:10] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.889147
[2025-12-16 02:47:14]   Epoch 001/10000000000000000000 | train=0.9310 | val=0.9168 | best=0.9168 | ES=0/10
[2025-12-16 02:48:13]   Epoch 002/10000000000000000000 | train=0.9287 | val=0.8955 | best=0.8955 | ES=0/10
[2025-12-16 02:49:12]   Epoch 003/10000000000000000000 | train=0.9259 | val=0.9064 | best=0.8955 | ES=1/10
[2025-12-16 02:50:10]   Epoch 004/10000000000000000000 | train=0.9231 | val=0.9059 | best=0.8955 | ES=2/10
[2025-12-16 02:51:09]   Epoch 005/10000000000000000000 | train=0.9260 | val=0.8857 | best=0.8857 | ES=0/10
[2025-12-16 02:52:08]   Epoch 006/10000000000000000000 | train=0.9311 | val=0.8877 | best=0.8857 | ES=1/10
[2025-12-16 02:53:08]   Epoch 007/10000000000000000000 | train=0.9250 | val=0.9009 | best=0.8857 | ES=2/10
[2025-12-16 02:54:11]   Epoch 008/10000000000000000000 | train=0.9269 | val=0.8862 | best=0.8857 | ES=3/10
[2025-12-16 02:55:16]   Epoch 009/10000000000000000000 | train=0.9291 | val=0.8854 | best=0.8854 | ES=0/10
[2025-12-16 02:56:23]   Epoch 010/10000000000000000000 | train=0.9269 | val=0.8852 | best=0.8852 | ES=0/10
[2025-12-16 02:57:22]   Epoch 011/10000000000000000000 | train=0.9290 | val=0.8872 | best=0.8852 | ES=1/10
[2025-12-16 02:58:22]   Epoch 012/10000000000000000000 | train=0.9307 | val=0.9251 | best=0.8852 | ES=2/10
[2025-12-16 02:59:25]   Epoch 013/10000000000000000000 | train=0.9198 | val=0.9202 | best=0.8852 | ES=3/10
[2025-12-16 03:00:24]   Epoch 014/10000000000000000000 | train=0.9260 | val=0.8967 | best=0.8852 | ES=4/10
[2025-12-16 03:01:23]   Epoch 015/10000000000000000000 | train=0.9257 | val=0.8948 | best=0.8852 | ES=5/10
[2025-12-16 03:02:23]   Epoch 016/10000000000000000000 | train=0.9312 | val=0.9076 | best=0.8852 | ES=6/10
[2025-12-16 03:03:25]   Epoch 017/10000000000000000000 | train=0.9266 | val=0.9082 | best=0.8852 | ES=7/10
[2025-12-16 03:04:24]   Epoch 018/10000000000000000000 | train=0.9271 | val=0.8935 | best=0.8852 | ES=8/10
[2025-12-16 03:05:22]   Epoch 019/10000000000000000000 | train=0.9245 | val=0.8902 | best=0.8852 | ES=9/10
[2025-12-16 03:06:20]   Epoch 020/10000000000000000000 | train=0.9273 | val=0.8953 | best=0.8852 | ES=10/10
[2025-12-16 03:06:20] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.885223
[2025-12-16 03:07:22]   Epoch 001/10000000000000000000 | train=0.9262 | val=0.8997 | best=0.8997 | ES=0/10
[2025-12-16 03:08:23]   Epoch 002/10000000000000000000 | train=0.9282 | val=0.8960 | best=0.8960 | ES=0/10
[2025-12-16 03:09:22]   Epoch 003/10000000000000000000 | train=0.9237 | val=0.8893 | best=0.8893 | ES=0/10
[2025-12-16 03:10:20]   Epoch 004/10000000000000000000 | train=0.9295 | val=0.8983 | best=0.8893 | ES=1/10
[2025-12-16 03:11:21]   Epoch 005/10000000000000000000 | train=0.9368 | val=0.9024 | best=0.8893 | ES=2/10
[2025-12-16 03:12:20]   Epoch 006/10000000000000000000 | train=0.9258 | val=0.8920 | best=0.8893 | ES=3/10
[2025-12-16 03:13:19]   Epoch 007/10000000000000000000 | train=0.9267 | val=0.8996 | best=0.8893 | ES=4/10
[2025-12-16 03:14:18]   Epoch 008/10000000000000000000 | train=0.9268 | val=0.9268 | best=0.8893 | ES=5/10
[2025-12-16 03:15:16]   Epoch 009/10000000000000000000 | train=0.9207 | val=0.9274 | best=0.8893 | ES=6/10
[2025-12-16 03:16:14]   Epoch 010/10000000000000000000 | train=0.9240 | val=0.9416 | best=0.8893 | ES=7/10
[2025-12-16 03:17:13]   Epoch 011/10000000000000000000 | train=0.9236 | val=0.8915 | best=0.8893 | ES=8/10
[2025-12-16 03:18:12]   Epoch 012/10000000000000000000 | train=0.9182 | val=0.9096 | best=0.8893 | ES=9/10
[2025-12-16 03:19:11]   Epoch 013/10000000000000000000 | train=0.9269 | val=0.8919 | best=0.8893 | ES=10/10
[2025-12-16 03:19:11] [WIDTH OPT] ✗ No improvement
[2025-12-16 03:20:10]   Epoch 001/10000000000000000000 | train=0.9188 | val=0.8834 | best=0.8834 | ES=0/10
[2025-12-16 03:21:09]   Epoch 002/10000000000000000000 | train=0.9197 | val=0.8817 | best=0.8817 | ES=0/10
[2025-12-16 03:22:08]   Epoch 003/10000000000000000000 | train=0.9202 | val=0.9039 | best=0.8817 | ES=1/10
[2025-12-16 03:23:11]   Epoch 004/10000000000000000000 | train=0.9228 | val=0.9016 | best=0.8817 | ES=2/10
[2025-12-16 03:24:12]   Epoch 005/10000000000000000000 | train=0.9206 | val=0.8816 | best=0.8816 | ES=0/10
[2025-12-16 03:25:10]   Epoch 006/10000000000000000000 | train=0.9203 | val=0.8865 | best=0.8816 | ES=1/10
[2025-12-16 03:26:15]   Epoch 007/10000000000000000000 | train=0.9245 | val=0.9090 | best=0.8816 | ES=2/10
[2025-12-16 03:27:14]   Epoch 008/10000000000000000000 | train=0.9257 | val=0.8823 | best=0.8816 | ES=3/10
[2025-12-16 03:28:14]   Epoch 009/10000000000000000000 | train=0.9222 | val=0.8902 | best=0.8816 | ES=4/10
[2025-12-16 03:29:12]   Epoch 010/10000000000000000000 | train=0.9228 | val=0.9073 | best=0.8816 | ES=5/10
[2025-12-16 03:30:12]   Epoch 011/10000000000000000000 | train=0.9256 | val=0.9122 | best=0.8816 | ES=6/10
[2025-12-16 03:31:11]   Epoch 012/10000000000000000000 | train=0.9229 | val=0.8804 | best=0.8804 | ES=0/10
[2025-12-16 03:32:11]   Epoch 013/10000000000000000000 | train=0.9292 | val=0.8927 | best=0.8804 | ES=1/10
[2025-12-16 03:33:09]   Epoch 014/10000000000000000000 | train=0.9206 | val=0.8938 | best=0.8804 | ES=2/10
[2025-12-16 03:34:14]   Epoch 015/10000000000000000000 | train=0.9218 | val=0.8827 | best=0.8804 | ES=3/10
[2025-12-16 03:35:13]   Epoch 016/10000000000000000000 | train=0.9207 | val=0.8998 | best=0.8804 | ES=4/10
[2025-12-16 03:36:12]   Epoch 017/10000000000000000000 | train=0.9180 | val=0.9058 | best=0.8804 | ES=5/10
