[2026-06-14 01:50:39] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 01:50:39] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_077_d2_w49/training_log.txt
[2026-06-14 01:50:39] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_077_d2_w49/training_stats.csv
[2026-06-14 01:50:39] Epoch 1 | architecture=[49, 29] train_loss=0.011753 val_loss=0.012296 best=0.012296 es=0/10
[2026-06-14 01:50:39] Epoch 1 | architecture=[49, 29] train_loss=0.008393 val_loss=0.006283 best=0.006283 es=0/10
[2026-06-14 01:50:39] Epoch 1 | architecture=[49, 29] train_loss=0.007730 val_loss=0.006842 best=0.006842 es=0/10
[2026-06-14 01:50:40] Epoch 1 | architecture=[49, 29] train_loss=0.008625 val_loss=0.009857 best=0.009857 es=0/10
[2026-06-14 01:50:40] Epoch 1 | architecture=[49, 29] train_loss=0.006256 val_loss=0.010137 best=0.010137 es=0/10
[2026-06-14 01:50:41] Epoch 1 | architecture=[49, 29] train_loss=0.006053 val_loss=0.010497 best=0.010497 es=0/10
[2026-06-14 01:50:41] Epoch 1 | architecture=[49, 29] train_loss=0.005215 val_loss=0.007367 best=0.007367 es=0/10
[2026-06-14 01:50:41] Epoch 1 | architecture=[49, 29] train_loss=0.004065 val_loss=0.006420 best=0.006420 es=0/10
[2026-06-14 01:50:41] Epoch 1 | architecture=[49, 29] train_loss=0.004277 val_loss=0.006546 best=0.006546 es=0/10
[2026-06-14 01:50:41] Epoch 1 | architecture=[49, 29] train_loss=0.004656 val_loss=0.006584 best=0.006584 es=0/10
[2026-06-14 01:50:42] Epoch 1 | architecture=[49, 29] train_loss=0.004027 val_loss=0.006426 best=0.006426 es=0/10
[2026-06-14 01:50:42] Epoch 1 | architecture=[49, 29] train_loss=0.005183 val_loss=0.005964 best=0.005964 es=0/10
[2026-06-14 01:50:42] Epoch 1 | architecture=[49, 29] train_loss=0.003844 val_loss=0.005136 best=0.005136 es=0/10
[2026-06-14 01:50:43] Epoch 1 | architecture=[49, 29] train_loss=0.003509 val_loss=0.004853 best=0.004853 es=0/10
[2026-06-14 01:50:43] Epoch 1 | architecture=[49, 29] train_loss=0.003804 val_loss=0.005479 best=0.005479 es=0/10
[2026-06-14 01:50:43] Epoch 1 | architecture=[49, 29] train_loss=0.004002 val_loss=0.007933 best=0.007933 es=0/10
[2026-06-14 01:50:44] Epoch 1 | architecture=[49, 29] train_loss=0.003601 val_loss=0.007153 best=0.007153 es=0/10
[2026-06-14 01:50:44] Epoch 1 | architecture=[49, 29] train_loss=0.003991 val_loss=0.005544 best=0.005544 es=0/10
[2026-06-14 01:50:44] Epoch 1 | architecture=[49, 29] train_loss=0.004303 val_loss=0.004627 best=0.004627 es=0/10
[2026-06-14 01:50:44] Epoch 1 | architecture=[49, 29] train_loss=0.003593 val_loss=0.004391 best=0.004391 es=0/10
[2026-06-14 01:50:45] Epoch 1 | architecture=[49, 29] train_loss=0.004102 val_loss=0.005507 best=0.005507 es=0/10
[2026-06-14 01:50:45] Epoch 1 | architecture=[49, 29] train_loss=0.003797 val_loss=0.006178 best=0.006178 es=0/10
[2026-06-14 01:50:45] Epoch 1 | architecture=[49, 29] train_loss=0.003416 val_loss=0.005343 best=0.005343 es=0/10
[2026-06-14 01:50:46] Epoch 1 | architecture=[49, 29] train_loss=0.003753 val_loss=0.004674 best=0.004674 es=0/10
[2026-06-14 01:50:46] Epoch 1 | architecture=[49, 29] train_loss=0.004235 val_loss=0.004291 best=0.004291 es=0/10
[2026-06-14 01:50:46] Epoch 1 | architecture=[49, 29] train_loss=0.005587 val_loss=0.004918 best=0.004918 es=0/10
[2026-06-14 01:50:46] Epoch 1 | architecture=[49, 29] train_loss=0.004204 val_loss=0.004931 best=0.004931 es=0/10
[2026-06-14 01:50:47] Epoch 1 | architecture=[49, 29] train_loss=0.003456 val_loss=0.004734 best=0.004734 es=0/10
[2026-06-14 01:50:47] Epoch 1 | architecture=[49, 29] train_loss=0.005110 val_loss=0.004315 best=0.004315 es=0/10
[2026-06-14 01:50:47] Epoch 1 | architecture=[49, 29] train_loss=0.004186 val_loss=0.004730 best=0.004730 es=0/10
