[2026-06-13 20:58:21] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:58:21] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_315_d4_w96/training_log.txt
[2026-06-13 20:58:21] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_315_d4_w96/training_stats.csv
[2026-06-13 20:58:21] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.013571 val_loss=0.013289 best=0.013289 es=0/10
[2026-06-13 20:58:22] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.007480 val_loss=0.014612 best=0.014612 es=0/10
[2026-06-13 20:58:22] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.006798 val_loss=0.010177 best=0.010177 es=0/10
[2026-06-13 20:58:22] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.003774 val_loss=0.008336 best=0.008336 es=0/10
[2026-06-13 20:58:22] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.003072 val_loss=0.010757 best=0.010757 es=0/10
[2026-06-13 20:58:22] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.003381 val_loss=0.010529 best=0.010529 es=0/10
[2026-06-13 20:58:23] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001926 val_loss=0.007304 best=0.007304 es=0/10
[2026-06-13 20:58:23] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.002176 val_loss=0.005346 best=0.005346 es=0/10
[2026-06-13 20:58:23] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.002269 val_loss=0.006569 best=0.006569 es=0/10
[2026-06-13 20:58:23] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001722 val_loss=0.007618 best=0.007618 es=0/10
[2026-06-13 20:58:23] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001444 val_loss=0.005716 best=0.005716 es=0/10
[2026-06-13 20:58:24] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.000928 val_loss=0.004275 best=0.004275 es=0/10
[2026-06-13 20:58:24] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001789 val_loss=0.003510 best=0.003510 es=0/10
[2026-06-13 20:58:24] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.002155 val_loss=0.004564 best=0.004564 es=0/10
[2026-06-13 20:58:24] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001378 val_loss=0.004149 best=0.004149 es=0/10
[2026-06-13 20:58:25] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.002359 val_loss=0.002030 best=0.002030 es=0/10
[2026-06-13 20:58:25] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.000694 val_loss=0.002059 best=0.002059 es=0/10
[2026-06-13 20:58:25] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001228 val_loss=0.001765 best=0.001765 es=0/10
[2026-06-13 20:58:25] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001265 val_loss=0.001489 best=0.001489 es=0/10
[2026-06-13 20:58:25] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001685 val_loss=0.001290 best=0.001290 es=0/10
[2026-06-13 20:58:26] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001000 val_loss=0.001184 best=0.001184 es=0/10
[2026-06-13 20:58:26] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001097 val_loss=0.001430 best=0.001430 es=0/10
[2026-06-13 20:58:26] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001379 val_loss=0.000884 best=0.000884 es=0/10
[2026-06-13 20:58:26] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001894 val_loss=0.001054 best=0.001054 es=0/10
[2026-06-13 20:58:26] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.001228 val_loss=0.000749 best=0.000749 es=0/10
[2026-06-13 20:58:27] Epoch 1 | architecture=[96, 96, 96, 28] train_loss=0.000718 val_loss=0.000723 best=0.000723 es=0/10
