task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
classification,stl_ablation_r05_d05_w0030_30_30_30_30_30,0,cand_000_d5_w30,"[30, 30, 30, 30, 30]",0.2958710809977514,134,144,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow01_03/classification/_children/stl_ablation_r01_d01_parammatched/classification/stl_ablation_r01_d05_parammatched/classification/stl_ablation_r05_d05_w0030_30_30_30_30_30/cand_000_d5_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow01_03/classification/_children/stl_ablation_r01_d01_parammatched/classification/stl_ablation_r01_d05_parammatched/classification/stl_ablation_r05_d05_w0030_30_30_30_30_30/cand_000_d5_w30/checkpoint_last.pt,True,stl_ablation_r05_d05_w0030_30_30_30_30_30,0,0
