[2026-06-14 03:24:40] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:24:40] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_645_d6_w116/training_log.txt
[2026-06-14 03:24:40] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_645_d6_w116/training_stats.csv
[2026-06-14 03:24:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.007338 val_loss=0.001507 best=0.001507 es=0/10
[2026-06-14 03:24:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.001180 val_loss=0.001972 best=0.001972 es=0/10
[2026-06-14 03:24:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.009698 val_loss=0.003125 best=0.003125 es=0/10
[2026-06-14 03:24:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.004457 val_loss=0.001898 best=0.001898 es=0/10
[2026-06-14 03:24:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.006345 val_loss=0.001986 best=0.001986 es=0/10
[2026-06-14 03:24:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.004647 val_loss=0.001465 best=0.001465 es=0/10
[2026-06-14 03:24:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.007675 val_loss=0.000974 best=0.000974 es=0/10
[2026-06-14 03:24:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.002141 val_loss=0.001392 best=0.001392 es=0/10
[2026-06-14 03:24:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.003494 val_loss=0.000797 best=0.000797 es=0/10
[2026-06-14 03:24:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.001245 val_loss=0.000559 best=0.000559 es=0/10
[2026-06-14 03:24:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.001215 val_loss=0.000619 best=0.000619 es=0/10
[2026-06-14 03:24:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.001890 val_loss=0.000562 best=0.000562 es=0/10
[2026-06-14 03:24:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.000716 val_loss=0.000429 best=0.000429 es=0/10
[2026-06-14 03:24:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.001281 val_loss=0.000463 best=0.000463 es=0/10
[2026-06-14 03:24:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.001272 val_loss=0.000445 best=0.000445 es=0/10
[2026-06-14 03:24:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.001888 val_loss=0.000316 best=0.000316 es=0/10
[2026-06-14 03:24:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.000441 val_loss=0.000334 best=0.000334 es=0/10
[2026-06-14 03:24:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.001895 val_loss=0.000403 best=0.000403 es=0/10
[2026-06-14 03:24:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.002028 val_loss=0.000366 best=0.000366 es=0/10
[2026-06-14 03:24:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.000643 val_loss=0.000315 best=0.000315 es=0/10
[2026-06-14 03:24:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.000727 val_loss=0.000387 best=0.000387 es=0/10
[2026-06-14 03:24:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.000750 val_loss=0.000394 best=0.000394 es=0/10
[2026-06-14 03:24:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.001396 val_loss=0.000467 best=0.000467 es=0/10
[2026-06-14 03:24:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.001400 val_loss=0.000333 best=0.000333 es=0/10
[2026-06-14 03:24:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.000862 val_loss=0.000397 best=0.000397 es=0/10
[2026-06-14 03:24:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 66] train_loss=0.000864 val_loss=0.000371 best=0.000371 es=0/10
