[2026-06-14 03:49:50] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:49:50] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_823_d7_w126/training_log.txt
[2026-06-14 03:49:50] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_823_d7_w126/training_stats.csv
[2026-06-14 03:49:50] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.011159 val_loss=0.001850 best=0.001850 es=0/10
[2026-06-14 03:49:51] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.003155 val_loss=0.009083 best=0.009083 es=0/10
[2026-06-14 03:49:51] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.004102 val_loss=0.009611 best=0.009611 es=0/10
[2026-06-14 03:49:51] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.002770 val_loss=0.007131 best=0.007131 es=0/10
[2026-06-14 03:49:52] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.006199 val_loss=0.003878 best=0.003878 es=0/10
[2026-06-14 03:49:52] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.003919 val_loss=0.001320 best=0.001320 es=0/10
[2026-06-14 03:49:52] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.002015 val_loss=0.000662 best=0.000662 es=0/10
[2026-06-14 03:49:52] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.001509 val_loss=0.000744 best=0.000744 es=0/10
[2026-06-14 03:49:53] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.002070 val_loss=0.000768 best=0.000768 es=0/10
[2026-06-14 03:49:53] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.004415 val_loss=0.000840 best=0.000840 es=0/10
[2026-06-14 03:49:53] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.002061 val_loss=0.001112 best=0.001112 es=0/10
[2026-06-14 03:49:54] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.003999 val_loss=0.001087 best=0.001087 es=0/10
[2026-06-14 03:49:54] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.001133 val_loss=0.000400 best=0.000400 es=0/10
[2026-06-14 03:49:54] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.001275 val_loss=0.000476 best=0.000476 es=0/10
[2026-06-14 03:49:55] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.002451 val_loss=0.000404 best=0.000404 es=0/10
[2026-06-14 03:49:55] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.001503 val_loss=0.000525 best=0.000525 es=0/10
[2026-06-14 03:49:55] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.001343 val_loss=0.000671 best=0.000671 es=0/10
[2026-06-14 03:49:56] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.005023 val_loss=0.000397 best=0.000397 es=0/10
[2026-06-14 03:49:56] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.001151 val_loss=0.000425 best=0.000425 es=0/10
[2026-06-14 03:49:56] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.001620 val_loss=0.000428 best=0.000428 es=0/10
[2026-06-14 03:49:57] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.000890 val_loss=0.000311 best=0.000311 es=0/10
[2026-06-14 03:49:57] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.000408 val_loss=0.000417 best=0.000417 es=0/10
[2026-06-14 03:49:57] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 68] train_loss=0.003145 val_loss=0.000498 best=0.000498 es=0/10
