[2026-05-24 07:50:39] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:50:39] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_029_d1_w30/training_log.txt
[2026-05-24 07:50:39] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_029_d1_w30/training_stats.csv
[2026-05-24 07:50:39] [CANDIDATE] task=denoising phase=ae_alt_width index=29 search_phase=width architecture=[30]
[2026-05-24 07:50:43] [denoising][ae_alt_width][cand_029_d1_w30] epoch=1 architecture=[30] train_loss=0.314791 val_loss=0.307069 candidate_best=0.307069 global_best=0.307069 es=0/5
[2026-05-24 07:50:47] [denoising][ae_alt_width][cand_029_d1_w30] epoch=2 architecture=[30] train_loss=0.308215 val_loss=0.306229 candidate_best=0.306229 global_best=0.306229 es=0/5
[2026-05-24 07:50:51] [denoising][ae_alt_width][cand_029_d1_w30] epoch=3 architecture=[30] train_loss=0.307907 val_loss=0.305762 candidate_best=0.305762 global_best=0.305762 es=0/5
[2026-05-24 07:50:55] [denoising][ae_alt_width][cand_029_d1_w30] epoch=4 architecture=[30] train_loss=0.307703 val_loss=0.305920 candidate_best=0.305762 global_best=0.305762 es=1/5
[2026-05-24 07:50:58] [denoising][ae_alt_width][cand_029_d1_w30] epoch=5 architecture=[30] train_loss=0.307539 val_loss=0.305637 candidate_best=0.305637 global_best=0.305637 es=0/5
[2026-05-24 07:51:01] [denoising][ae_alt_width][cand_029_d1_w30] epoch=6 architecture=[30] train_loss=0.307350 val_loss=0.305580 candidate_best=0.305637 global_best=0.305637 es=1/5
[2026-05-24 07:51:04] [denoising][ae_alt_width][cand_029_d1_w30] epoch=7 architecture=[30] train_loss=0.307291 val_loss=0.305579 candidate_best=0.305637 global_best=0.305637 es=2/5
[2026-05-24 07:51:07] [denoising][ae_alt_width][cand_029_d1_w30] epoch=8 architecture=[30] train_loss=0.307262 val_loss=0.305402 candidate_best=0.305402 global_best=0.305402 es=0/5
[2026-05-24 07:51:09] [denoising][ae_alt_width][cand_029_d1_w30] epoch=9 architecture=[30] train_loss=0.307143 val_loss=0.305588 candidate_best=0.305402 global_best=0.305402 es=1/5
[2026-05-24 07:51:12] [denoising][ae_alt_width][cand_029_d1_w30] epoch=10 architecture=[30] train_loss=0.307147 val_loss=0.305411 candidate_best=0.305402 global_best=0.305402 es=2/5
[2026-05-24 07:51:15] [denoising][ae_alt_width][cand_029_d1_w30] epoch=11 architecture=[30] train_loss=0.307046 val_loss=0.305329 candidate_best=0.305402 global_best=0.305402 es=3/5
[2026-05-24 07:51:18] [denoising][ae_alt_width][cand_029_d1_w30] epoch=12 architecture=[30] train_loss=0.307025 val_loss=0.305469 candidate_best=0.305402 global_best=0.305402 es=4/5
[2026-05-24 07:51:21] [denoising][ae_alt_width][cand_029_d1_w30] epoch=13 architecture=[30] train_loss=0.307046 val_loss=0.305322 candidate_best=0.305402 global_best=0.305402 es=5/5
