task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
denoising,ae_alt_width,21,cand_021_d1_w22,[22],0.4687239211464611,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_021_d1_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_021_d1_w22/checkpoint_last.pt,True,width,0,0,0,False,0,0.4687239211464611,4.046106307336723
denoising,ae_alt_width,22,cand_022_d1_w23,[23],0.4488231737803137,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_022_d1_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_022_d1_w23/checkpoint_last.pt,True,width,0,0,0,False,0,0.4488231737803137,4.245728982099261
denoising,ae_alt_width,23,cand_023_d1_w24,[24],0.4284087163701619,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_023_d1_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_023_d1_w24/checkpoint_last.pt,True,width,0,0,0,False,0,0.4284087163701619,4.548441034852647
denoising,ae_alt_width,24,cand_024_d1_w25,[25],0.40841104220167107,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_024_d1_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_024_d1_w25/checkpoint_last.pt,True,width,0,0,0,False,0,0.40841104220167107,4.667896194533092
denoising,ae_alt_width,25,cand_025_d1_w26,[26],0.38795800572032474,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_025_d1_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_025_d1_w26/checkpoint_last.pt,True,width,0,0,0,False,0,0.38795800572032474,5.007953842552263
denoising,ae_alt_width,26,cand_026_d1_w27,[27],0.36770699777442456,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_026_d1_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_026_d1_w27/checkpoint_last.pt,True,width,0,0,0,False,0,0.36770699777442456,5.219896908249122
denoising,ae_alt_width,27,cand_027_d1_w28,[28],0.3476579253064099,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_027_d1_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_027_d1_w28/checkpoint_last.pt,True,width,0,0,0,False,0,0.3476579253064099,5.452458775428063
denoising,ae_alt_width,28,cand_028_d1_w29,[29],0.32755987563248506,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_028_d1_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_028_d1_w29/checkpoint_last.pt,True,width,0,0,0,False,0,0.32755987563248506,5.78098418329204
denoising,ae_alt_width,29,cand_029_d1_w30,[30],0.3054015654450848,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_029_d1_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_029_d1_w30/checkpoint_last.pt,True,width,0,0,0,False,0,0.3054015654450848,6.764659482366335
denoising,ae_alt_width,30,cand_030_d1_w31,[31],0.2852080944851876,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_030_d1_w31/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_030_d1_w31/checkpoint_last.pt,True,width,0,0,0,False,0,0.2852080944851876,6.6121046008614055
denoising,ae_alt_width,31,cand_031_d1_w32,[32],0.26550589412990916,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_031_d1_w32/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_031_d1_w32/checkpoint_last.pt,True,width,0,0,0,False,0,0.26550589412990916,6.908008831531134
denoising,ae_alt_width,32,cand_032_d1_w33,[33],0.24559745588876447,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_032_d1_w33/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_032_d1_w33/checkpoint_last.pt,True,width,0,0,0,False,0,0.24559745588876447,7.498303684137311
denoising,ae_alt_width,33,cand_033_d1_w34,[34],0.2254009738281605,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_033_d1_w34/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_033_d1_w34/checkpoint_last.pt,True,width,0,0,0,False,0,0.2254009738281605,8.223408498885808
denoising,ae_alt_width,34,cand_034_d1_w35,[35],0.20498225220404742,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_034_d1_w35/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_034_d1_w35/checkpoint_last.pt,True,width,0,0,0,False,0,0.20498225220404742,9.058843569895018
denoising,ae_alt_width,35,cand_035_d1_w36,[36],0.18223828136714726,20,25,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_035_d1_w36/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_035_d1_w36/checkpoint_last.pt,True,width,0,0,0,False,0,0.18223828136714726,11.095580516043855
denoising,ae_alt_width,36,cand_036_d1_w37,[37],0.16286261339042646,22,27,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_036_d1_w37/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_036_d1_w37/checkpoint_last.pt,True,width,0,0,0,False,0,0.16286261339042646,10.632051526915749
denoising,ae_alt_width,37,cand_037_d1_w38,[38],0.13522617019157282,44,49,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_037_d1_w38/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_037_d1_w38/checkpoint_last.pt,True,width,0,0,0,False,0,0.13522617019157282,16.969175812377202
denoising,ae_alt_width,38,cand_038_d1_w39,[39],0.11037339385257088,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_038_d1_w39/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_038_d1_w39/checkpoint_last.pt,True,width,0,0,0,False,0,0.11037339385257088,18.378673524358042
denoising,ae_alt_width,39,cand_039_d1_w40,[40],0.09377190173305752,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_039_d1_w40/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_039_d1_w40/checkpoint_last.pt,True,width,0,0,0,False,0,0.09377190173305752,15.041208338386763
denoising,ae_alt_width,40,cand_040_d1_w41,[41],0.07708487591510226,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_040_d1_w41/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_040_d1_w41/checkpoint_last.pt,True,width,0,0,0,False,0,0.07708487591510226,17.79533688615869
denoising,ae_alt_width,41,cand_041_d1_w42,[42],0.0641765711128807,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_041_d1_w42/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_041_d1_w42/checkpoint_last.pt,True,width,0,0,0,False,0,0.0641765711128807,16.745573822338592
denoising,ae_alt_width,42,cand_042_d1_w43,[43],0.05133608481397366,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_042_d1_w43/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_042_d1_w43/checkpoint_last.pt,True,width,0,0,0,False,0,0.05133608481397366,20.00805913472972
denoising,ae_alt_width,43,cand_043_d1_w44,[44],0.04158188756267111,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_043_d1_w44/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_043_d1_w44/checkpoint_last.pt,True,width,0,0,0,False,0,0.04158188756267111,19.000664516292574
denoising,ae_alt_width,44,cand_044_d1_w45,[45],0.03269800556079624,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_044_d1_w45/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_044_d1_w45/checkpoint_last.pt,True,width,0,0,0,False,0,0.03269800556079624,21.364787705909986
denoising,ae_alt_width,45,cand_045_d1_w46,[46],0.026281457986230047,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_045_d1_w46/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_045_d1_w46/checkpoint_last.pt,True,width,0,0,0,False,0,0.026281457986230047,19.62366653414301
denoising,ae_alt_width,46,cand_046_d1_w47,[47],0.019175292607274057,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_046_d1_w47/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_046_d1_w47/checkpoint_last.pt,True,width,0,0,0,False,0,0.019175292607274057,27.038703038009558
denoising,ae_alt_width,47,cand_047_d1_w48,[48],0.013379946288697072,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_047_d1_w48/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_047_d1_w48/checkpoint_last.pt,True,width,0,0,0,False,0,0.013379946288697072,30.222987660582284
denoising,ae_alt_width,48,cand_048_d1_w49,[49],0.00954851022312723,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_048_d1_w49/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_048_d1_w49/checkpoint_last.pt,True,width,0,0,0,False,0,0.00954851022312723,28.63566103255967
denoising,ae_alt_width,49,cand_049_d1_w50,[50],0.005762967288889908,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_049_d1_w50/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_049_d1_w50/checkpoint_last.pt,True,width,0,0,0,False,0,0.005762967288889908,39.64537761156127
denoising,ae_alt_width,50,cand_050_d1_w51,[51],0.0044498985699904185,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_050_d1_w51/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_050_d1_w51/checkpoint_last.pt,True,width,0,0,0,False,0,0.0044498985699904185,22.78459434310652
denoising,ae_alt_width,51,cand_051_d1_w52,[52],0.0033865577368743533,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_051_d1_w52/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_051_d1_w52/checkpoint_last.pt,True,width,0,0,0,False,0,0.0033865577368743533,23.8958442847913
denoising,ae_alt_width,52,cand_052_d1_w53,[53],0.002207958062087346,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_052_d1_w53/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_052_d1_w53/checkpoint_last.pt,True,width,0,0,0,False,0,0.002207958062087346,34.80229089124593
denoising,ae_alt_width,53,cand_053_d1_w54,[54],0.0008199942890532851,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_053_d1_w54/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_053_d1_w54/checkpoint_last.pt,True,width,0,0,0,False,0,0.0008199942890532851,62.86187210104508
denoising,ae_alt_width,54,cand_054_d1_w55,[55],0.0009338284466829266,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_054_d1_w55/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_054_d1_w55/checkpoint_last.pt,False,width,1,0,1,False,1,0.0008199942890532851,0.0
denoising,ae_alt_width,55,cand_055_d1_w56,[56],0.0009772715162319069,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_055_d1_w56/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_055_d1_w56/checkpoint_last.pt,False,width,2,0,2,False,2,0.0008199942890532851,0.0
denoising,ae_alt_width,56,cand_056_d1_w57,[57],0.001077561652064808,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_056_d1_w57/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_056_d1_w57/checkpoint_last.pt,False,width,3,0,3,False,3,0.0008199942890532851,0.0
denoising,ae_alt_width,57,cand_057_d1_w58,[58],0.0010791229809920047,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_057_d1_w58/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_057_d1_w58/checkpoint_last.pt,False,width,4,0,4,False,4,0.0008199942890532851,0.0
denoising,ae_alt_width,58,cand_058_d1_w59,[59],0.0008278044342988567,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_058_d1_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_058_d1_w59/checkpoint_last.pt,False,width,5,0,5,False,5,0.0008199942890532851,0.0
denoising,ae_alt_width,59,cand_059_d2_w59,"[59, 59]",0.007953824084483262,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_059_d2_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_059_d2_w59/checkpoint_last.pt,False,depth,0,1,6,False,0,0.0008199942890532851,
denoising,ae_alt_width,60,cand_060_d3_w59,"[59, 59, 59]",0.014871095946070076,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_060_d3_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_060_d3_w59/checkpoint_last.pt,False,depth,0,2,7,False,0,0.0008199942890532851,
denoising,ae_alt_width,61,cand_061_d4_w59,"[59, 59, 59, 59]",0.020925957031828986,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_061_d4_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_061_d4_w59/checkpoint_last.pt,False,depth,0,3,8,False,0,0.0008199942890532851,
denoising,ae_alt_width,62,cand_062_d5_w59,"[59, 59, 59, 59, 59]",0.027092498223067134,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_062_d5_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_062_d5_w59/checkpoint_last.pt,False,depth,0,4,9,False,0,0.0008199942890532851,
denoising,ae_alt_width,63,cand_063_d6_w59,"[59, 59, 59, 59, 59, 59]",0.025128639019508046,22,27,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_063_d6_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_063_d6_w59/checkpoint_last.pt,False,depth,0,5,10,False,0,0.0008199942890532851,
denoising,ae_alt_width,64,cand_064_d6_w60,"[60, 59, 59, 59, 59, 59]",0.02250546112930888,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_064_d6_w60/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_064_d6_w60/checkpoint_last.pt,False,width,0,0,10,False,0,0.0008199942890532851,
