[2026-06-14 02:25:28] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:25:28] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_268_d3_w90/training_log.txt
[2026-06-14 02:25:28] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_268_d3_w90/training_stats.csv
[2026-06-14 02:25:28] Epoch 1 | architecture=[90, 90, 89] train_loss=0.005350 val_loss=0.007556 best=0.007556 es=0/10
[2026-06-14 02:25:28] Epoch 1 | architecture=[90, 90, 89] train_loss=0.002650 val_loss=0.003633 best=0.003633 es=0/10
[2026-06-14 02:25:29] Epoch 1 | architecture=[90, 90, 89] train_loss=0.003681 val_loss=0.002133 best=0.002133 es=0/10
[2026-06-14 02:25:29] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001928 val_loss=0.003463 best=0.003463 es=0/10
[2026-06-14 02:25:29] Epoch 1 | architecture=[90, 90, 89] train_loss=0.002935 val_loss=0.003859 best=0.003859 es=0/10
[2026-06-14 02:25:30] Epoch 1 | architecture=[90, 90, 89] train_loss=0.002244 val_loss=0.003322 best=0.003322 es=0/10
[2026-06-14 02:25:30] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001684 val_loss=0.001980 best=0.001980 es=0/10
[2026-06-14 02:25:30] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001595 val_loss=0.001115 best=0.001115 es=0/10
[2026-06-14 02:25:30] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001097 val_loss=0.001142 best=0.001142 es=0/10
[2026-06-14 02:25:31] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001850 val_loss=0.001340 best=0.001340 es=0/10
[2026-06-14 02:25:31] Epoch 1 | architecture=[90, 90, 89] train_loss=0.002170 val_loss=0.001279 best=0.001279 es=0/10
[2026-06-14 02:25:31] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001275 val_loss=0.001020 best=0.001020 es=0/10
[2026-06-14 02:25:32] Epoch 1 | architecture=[90, 90, 89] train_loss=0.000845 val_loss=0.001131 best=0.001131 es=0/10
[2026-06-14 02:25:32] Epoch 1 | architecture=[90, 90, 89] train_loss=0.002224 val_loss=0.000933 best=0.000933 es=0/10
[2026-06-14 02:25:32] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001196 val_loss=0.001038 best=0.001038 es=0/10
[2026-06-14 02:25:33] Epoch 1 | architecture=[90, 90, 89] train_loss=0.000963 val_loss=0.000703 best=0.000703 es=0/10
[2026-06-14 02:25:33] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001295 val_loss=0.001139 best=0.001139 es=0/10
[2026-06-14 02:25:33] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001243 val_loss=0.000579 best=0.000579 es=0/10
[2026-06-14 02:25:34] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001399 val_loss=0.001115 best=0.001115 es=0/10
[2026-06-14 02:25:34] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001568 val_loss=0.000783 best=0.000783 es=0/10
[2026-06-14 02:25:34] Epoch 1 | architecture=[90, 90, 89] train_loss=0.001293 val_loss=0.000633 best=0.000633 es=0/10
[2026-06-14 02:25:35] Epoch 1 | architecture=[90, 90, 89] train_loss=0.000705 val_loss=0.000823 best=0.000823 es=0/10
[2026-06-14 02:25:35] Epoch 1 | architecture=[90, 90, 89] train_loss=0.002547 val_loss=0.000533 best=0.000533 es=0/10
[2026-06-14 02:25:35] Epoch 1 | architecture=[90, 90, 89] train_loss=0.000558 val_loss=0.001002 best=0.001002 es=0/10
[2026-06-14 02:25:36] Epoch 1 | architecture=[90, 90, 89] train_loss=0.000884 val_loss=0.000538 best=0.000538 es=0/10
[2026-06-14 02:25:36] Epoch 1 | architecture=[90, 90, 89] train_loss=0.000750 val_loss=0.001044 best=0.001044 es=0/10
[2026-06-14 02:25:36] Epoch 1 | architecture=[90, 90, 89] train_loss=0.000571 val_loss=0.000500 best=0.000500 es=0/10
[2026-06-14 02:25:37] Epoch 1 | architecture=[90, 90, 89] train_loss=0.000620 val_loss=0.000829 best=0.000829 es=0/10
