task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
representation,ae_width_only,23,cand_023_d1_w24,[24],0.46436982891448436,59,69,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_023_d1_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_023_d1_w24/checkpoint_last.pt,True,width,0,0,0,False,1,0.46436982891448436,0.7669611338614208,False
representation,ae_width_only,24,cand_024_d1_w25,[25],0.4610047518234467,45,55,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_024_d1_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_024_d1_w25/checkpoint_last.pt,True,width,0,0,0,False,2,0.4610047518234467,0.7246545493500105,False
representation,ae_width_only,25,cand_025_d1_w26,[26],0.4567785908139898,55,65,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_025_d1_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_025_d1_w26/checkpoint_last.pt,True,width,0,0,0,False,3,0.4567785908139898,0.9167282967780341,False
representation,ae_width_only,26,cand_026_d1_w27,[27],0.45143936155412806,67,77,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_026_d1_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_026_d1_w27/checkpoint_last.pt,True,width,0,0,0,False,0,0.45143936155412806,1.168887808499763,False
representation,ae_width_only,27,cand_027_d1_w28,[28],0.4457320733978564,80,90,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_027_d1_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_027_d1_w28/checkpoint_last.pt,True,width,0,0,0,False,0,0.4457320733978564,1.2642424746977516,False
representation,ae_width_only,28,cand_028_d1_w29,[29],0.44437011974046353,26,36,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_028_d1_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_028_d1_w29/checkpoint_last.pt,True,width,0,0,0,False,1,0.44437011974046353,0.3055543315540638,False
representation,ae_width_only,29,cand_029_d1_w30,[30],0.44146118383590527,43,53,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_029_d1_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_029_d1_w30/checkpoint_last.pt,True,width,0,0,0,False,2,0.44146118383590527,0.6546200510190111,False
representation,ae_width_only,30,cand_030_d1_w31,[31],0.4413852374915118,6,16,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_030_d1_w31/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_030_d1_w31/checkpoint_last.pt,False,width,1,0,1,False,3,0.44146118383590527,0.0,False
representation,ae_width_only,31,cand_031_d1_w32,[32],0.4361167502737491,52,62,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_031_d1_w32/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_031_d1_w32/checkpoint_last.pt,True,width,0,0,0,False,0,0.4361167502737491,1.2106236647394037,False
representation,ae_width_only,32,cand_032_d1_w33,[33],0.4348420599891209,13,23,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_032_d1_w33/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_032_d1_w33/checkpoint_last.pt,True,width,0,0,0,False,1,0.4348420599891209,0.2922818909909005,False
representation,ae_width_only,33,cand_033_d1_w34,[34],0.4312214967739816,41,51,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_033_d1_w34/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_033_d1_w34/checkpoint_last.pt,True,width,0,0,0,False,2,0.4312214967739816,0.8326156892987531,False
representation,ae_width_only,34,cand_034_d1_w35,[35],0.42687872471264604,54,64,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_034_d1_w35/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_034_d1_w35/checkpoint_last.pt,True,width,0,0,0,False,0,0.42687872471264604,1.0070861712192756,False
representation,ae_width_only,35,cand_035_d1_w36,[36],0.4221008037542534,60,70,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_035_d1_w36/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_035_d1_w36/checkpoint_last.pt,True,width,0,0,0,False,0,0.4221008037542534,1.1192689355996595,False
representation,ae_width_only,36,cand_036_d1_w37,[37],0.41746533571636635,66,76,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_036_d1_w37/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_036_d1_w37/checkpoint_last.pt,True,width,0,0,0,False,0,0.41746533571636635,1.0981898154796745,False
representation,ae_width_only,37,cand_037_d1_w38,[38],0.41410786740634326,47,57,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_037_d1_w38/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_037_d1_w38/checkpoint_last.pt,True,width,0,0,0,False,1,0.41410786740634326,0.8042508018687854,False
representation,ae_width_only,38,cand_038_d1_w39,[39],0.41136449554855303,60,70,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_038_d1_w39/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_038_d1_w39/checkpoint_last.pt,True,width,0,0,0,False,2,0.41136449554855303,0.6624775991271591,False
representation,ae_width_only,39,cand_039_d1_w40,[40],0.41081954023240613,8,18,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_039_d1_w40/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_039_d1_w40/checkpoint_last.pt,True,width,0,0,0,False,3,0.41081954023240613,0.13247504878130142,False
representation,ae_width_only,40,cand_040_d1_w41,[41],0.4100478861444212,13,23,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_040_d1_w41/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_040_d1_w41/checkpoint_last.pt,True,width,0,0,0,False,4,0.4100478861444212,0.18783285905737895,False
representation,ae_width_only,41,cand_041_d1_w42,[42],0.4087475406412836,25,35,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_041_d1_w42/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_041_d1_w42/checkpoint_last.pt,True,width,0,0,0,False,5,0.4087475406412836,0.31712040156198584,False
representation,ae_width_only,42,cand_042_d1_w43,[43],0.40366699650971644,59,69,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_042_d1_w43/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_042_d1_w43/checkpoint_last.pt,True,width,0,0,0,False,0,0.40366699650971644,1.242954055110963,False
representation,ae_width_only,43,cand_043_d1_w44,[44],0.4018327035858135,36,46,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_043_d1_w44/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_043_d1_w44/checkpoint_last.pt,True,width,0,0,0,False,1,0.4018327035858135,0.4544074546007037,False
representation,ae_width_only,44,cand_044_d1_w45,[45],0.4006912148998427,21,31,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_044_d1_w45/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_044_d1_w45/checkpoint_last.pt,True,width,0,0,0,False,2,0.4006912148998427,0.2840706283447218,False
representation,ae_width_only,45,cand_045_d1_w46,[46],0.3995507086097463,9,19,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_045_d1_w46/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_045_d1_w46/checkpoint_last.pt,True,width,0,0,0,False,3,0.3995507086097463,0.2846347131372758,False
representation,ae_width_only,46,cand_046_d1_w47,[47],0.39880018380512616,18,28,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_046_d1_w47/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_046_d1_w47/checkpoint_last.pt,True,width,0,0,0,False,4,0.39880018380512616,0.18784219085272202,False
representation,ae_width_only,47,cand_047_d1_w48,[48],0.39408706699473744,65,75,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_047_d1_w48/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_047_d1_w48/checkpoint_last.pt,True,width,0,0,0,False,0,0.39408706699473744,1.181824131929634,False
representation,ae_width_only,48,cand_048_d1_w49,[49],0.3903951657474748,74,84,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_048_d1_w49/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_048_d1_w49/checkpoint_last.pt,True,width,0,0,0,False,1,0.3903951657474748,0.9368237520243091,False
representation,ae_width_only,49,cand_049_d1_w50,[50],0.3895662434263071,20,30,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_049_d1_w50/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_049_d1_w50/checkpoint_last.pt,True,width,0,0,0,False,2,0.3895662434263071,0.21232904346564005,False
representation,ae_width_only,50,cand_050_d1_w51,[51],0.38929182657372574,5,15,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_050_d1_w51/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_050_d1_w51/checkpoint_last.pt,True,width,0,0,0,False,3,0.38929182657372574,0.07044164046858668,False
representation,ae_width_only,51,cand_051_d1_w52,[52],0.3894081884327223,3,13,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_051_d1_w52/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_051_d1_w52/checkpoint_last.pt,False,width,1,0,1,False,4,0.38929182657372574,0.0,False
representation,ae_width_only,52,cand_052_d1_w53,[53],0.38739564062925264,25,35,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_052_d1_w53/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_052_d1_w53/checkpoint_last.pt,True,width,0,0,0,False,5,0.38739564062925264,0.48708598923383706,False
representation,ae_width_only,53,cand_053_d1_w54,[54],0.38628227898131606,16,26,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_053_d1_w54/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_053_d1_w54/checkpoint_last.pt,True,width,0,0,0,False,6,0.38628227898131606,0.28739653500698215,False
representation,ae_width_only,54,cand_054_d1_w55,[55],0.38441002827290116,33,43,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_054_d1_w55/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_054_d1_w55/checkpoint_last.pt,True,width,0,0,0,False,7,0.38441002827290116,0.48468459732408803,False
representation,ae_width_only,55,cand_055_d1_w56,[56],0.38386650158932994,13,23,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_055_d1_w56/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_055_d1_w56/checkpoint_last.pt,True,width,0,0,0,False,8,0.38386650158932994,0.14139243089292,False
representation,ae_width_only,56,cand_056_d1_w57,[57],0.3823727832811244,17,27,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_056_d1_w57/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_056_d1_w57/checkpoint_last.pt,True,width,0,0,0,False,9,0.3823727832811244,0.3891244226888979,False
representation,ae_width_only,57,cand_057_d1_w58,[58],0.38132808094839127,24,34,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_057_d1_w58/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_057_d1_w58/checkpoint_last.pt,True,width,0,0,0,False,10,0.38132808094839127,0.27321566241419737,False
representation,ae_width_only,58,cand_058_d1_w59,[59],0.3808231768307552,8,18,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_058_d1_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_058_d1_w59/checkpoint_last.pt,True,width,0,0,0,False,11,0.3808231768307552,0.13240674968923394,False
representation,ae_width_only,59,cand_059_d1_w60,[60],0.3799546616075084,7,17,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_059_d1_w60/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_059_d1_w60/checkpoint_last.pt,True,width,0,0,0,False,12,0.3799546616075084,0.22806259599918013,False
representation,ae_width_only,60,cand_060_d1_w61,[61],0.3795543125623828,5,15,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_060_d1_w61/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_060_d1_w61/checkpoint_last.pt,True,width,0,0,0,False,13,0.3795543125623828,0.10536758344582463,False
