[2026-06-15 08:41:12] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:41:12] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_790_d7_w126/training_log.txt
[2026-06-15 08:41:12] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_790_d7_w126/training_stats.csv
[2026-06-15 08:41:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.009035 val_loss=0.002786 best=0.002786 es=0/10
[2026-06-15 08:41:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.003527 val_loss=0.001511 best=0.001511 es=0/10
[2026-06-15 08:41:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.004001 val_loss=0.002790 best=0.002790 es=0/10
[2026-06-15 08:41:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.002668 val_loss=0.002733 best=0.002733 es=0/10
[2026-06-15 08:41:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.002546 val_loss=0.000751 best=0.000751 es=0/10
[2026-06-15 08:41:14] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.001390 val_loss=0.000766 best=0.000766 es=0/10
[2026-06-15 08:41:14] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.002115 val_loss=0.000888 best=0.000888 es=0/10
[2026-06-15 08:41:14] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.002140 val_loss=0.000792 best=0.000792 es=0/10
[2026-06-15 08:41:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.001750 val_loss=0.000505 best=0.000505 es=0/10
[2026-06-15 08:41:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.001080 val_loss=0.000971 best=0.000971 es=0/10
[2026-06-15 08:41:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.000708 val_loss=0.000933 best=0.000933 es=0/10
[2026-06-15 08:41:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.000814 val_loss=0.000463 best=0.000463 es=0/10
[2026-06-15 08:41:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.002536 val_loss=0.000391 best=0.000391 es=0/10
[2026-06-15 08:41:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.000941 val_loss=0.000281 best=0.000281 es=0/10
[2026-06-15 08:41:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.000447 val_loss=0.000236 best=0.000236 es=0/10
[2026-06-15 08:41:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.003199 val_loss=0.000274 best=0.000274 es=0/10
[2026-06-15 08:41:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.000531 val_loss=0.000504 best=0.000504 es=0/10
[2026-06-15 08:41:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.000649 val_loss=0.000513 best=0.000513 es=0/10
[2026-06-15 08:41:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.000717 val_loss=0.000378 best=0.000378 es=0/10
[2026-06-15 08:41:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.000742 val_loss=0.000267 best=0.000267 es=0/10
[2026-06-15 08:41:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.001276 val_loss=0.000370 best=0.000370 es=0/10
[2026-06-15 08:41:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.000681 val_loss=0.000265 best=0.000265 es=0/10
[2026-06-15 08:41:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.002466 val_loss=0.000214 best=0.000214 es=0/10
[2026-06-15 08:41:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 35] train_loss=0.002547 val_loss=0.000234 best=0.000234 es=0/10
