[2026-06-14 03:27:23] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:27:23] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_664_d6_w116/training_log.txt
[2026-06-14 03:27:23] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_664_d6_w116/training_stats.csv
[2026-06-14 03:27:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.005747 val_loss=0.001499 best=0.001499 es=0/10
[2026-06-14 03:27:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001706 val_loss=0.002866 best=0.002866 es=0/10
[2026-06-14 03:27:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.007773 val_loss=0.001783 best=0.001783 es=0/10
[2026-06-14 03:27:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.003255 val_loss=0.002123 best=0.002123 es=0/10
[2026-06-14 03:27:25] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.002470 val_loss=0.004751 best=0.004751 es=0/10
[2026-06-14 03:27:25] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.005492 val_loss=0.001897 best=0.001897 es=0/10
[2026-06-14 03:27:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001901 val_loss=0.000775 best=0.000775 es=0/10
[2026-06-14 03:27:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.002077 val_loss=0.002435 best=0.002435 es=0/10
[2026-06-14 03:27:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.004291 val_loss=0.002200 best=0.002200 es=0/10
[2026-06-14 03:27:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.003067 val_loss=0.000913 best=0.000913 es=0/10
[2026-06-14 03:27:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.000907 val_loss=0.001005 best=0.001005 es=0/10
[2026-06-14 03:27:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.003466 val_loss=0.000809 best=0.000809 es=0/10
[2026-06-14 03:27:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001923 val_loss=0.000446 best=0.000446 es=0/10
[2026-06-14 03:27:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.000566 val_loss=0.000867 best=0.000867 es=0/10
[2026-06-14 03:27:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.002659 val_loss=0.001030 best=0.001030 es=0/10
[2026-06-14 03:27:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001092 val_loss=0.001070 best=0.001070 es=0/10
[2026-06-14 03:27:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.000742 val_loss=0.000716 best=0.000716 es=0/10
[2026-06-14 03:27:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.000911 val_loss=0.000435 best=0.000435 es=0/10
[2026-06-14 03:27:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.000772 val_loss=0.000383 best=0.000383 es=0/10
[2026-06-14 03:27:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.000936 val_loss=0.000637 best=0.000637 es=0/10
[2026-06-14 03:27:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001712 val_loss=0.000658 best=0.000658 es=0/10
[2026-06-14 03:27:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001499 val_loss=0.000266 best=0.000266 es=0/10
[2026-06-14 03:27:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001021 val_loss=0.000614 best=0.000614 es=0/10
[2026-06-14 03:27:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001010 val_loss=0.000496 best=0.000496 es=0/10
[2026-06-14 03:27:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.000337 val_loss=0.000228 best=0.000228 es=0/10
[2026-06-14 03:27:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.000507 val_loss=0.000334 best=0.000334 es=0/10
[2026-06-14 03:27:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.002982 val_loss=0.000255 best=0.000255 es=0/10
[2026-06-14 03:27:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.000580 val_loss=0.000205 best=0.000205 es=0/10
[2026-06-14 03:27:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001773 val_loss=0.000244 best=0.000244 es=0/10
[2026-06-14 03:27:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.002002 val_loss=0.000311 best=0.000311 es=0/10
[2026-06-14 03:27:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001296 val_loss=0.000268 best=0.000268 es=0/10
[2026-06-14 03:27:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 85] train_loss=0.001805 val_loss=0.000532 best=0.000532 es=0/10
