timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-13 05:51:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.002071976398756943,0.0011581142341994886,383,0.0011581142341994886,0,True,0.6832982988789662
2026-06-13 05:51:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.001181689781939409,0.0006954689910389711,383,0.0006954689910389711,0,True,0.6657316685695743
2026-06-13 05:51:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.0010454023086194492,0.0006379722634074714,383,0.0006379722634074714,0,True,0.6630107224459992
2026-06-13 05:51:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.0010069405492628728,0.0005686375405546965,383,0.0005686375405546965,0,True,0.6678777102738518
2026-06-13 05:51:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.0008656178612145822,0.000540080311498433,383,0.000540080311498433,0,True,0.6836126366914825
2026-06-13 05:51:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.000955176743345919,0.0007294416647170413,383,0.0007294416647170413,0,True,0.6514660468073208
2026-06-13 05:51:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.0009250601811307374,0.0005474825789774248,383,0.0005474825789774248,0,True,0.6636860063742318
2026-06-13 05:51:56,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.0008802413619649414,0.0006048933277197153,383,0.0006048933277197153,0,True,0.6626943318932248
2026-06-13 05:51:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.0009648593535103065,0.0005990703566376515,383,0.0005990703566376515,0,True,0.6700465069036997
2026-06-13 05:52:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.000975927694652065,0.0005644591784968938,383,0.0005644591784968938,0,True,0.6484315889428994
2026-06-13 05:52:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.0009951151266774168,0.0005517075726682118,383,0.0005517075726682118,0,True,0.6573196123496601
2026-06-13 05:52:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.0009804409410274569,0.0005969077364424845,383,0.0005969077364424845,0,True,0.64159585799321
2026-06-13 05:52:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.0009412805891636127,0.0006145414276198038,383,0.0006145414276198038,0,True,0.6561341956757798
2026-06-13 05:52:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,110,3,0.0009201059779778742,0.0006794875688225948,383,0.0006794875688225948,0,True,0.6455456358005984
