[2026-06-14 02:12:51] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:12:51] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_182_d3_w81/training_log.txt
[2026-06-14 02:12:51] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_182_d3_w81/training_stats.csv
[2026-06-14 02:12:51] Epoch 1 | architecture=[81, 81, 21] train_loss=0.013301 val_loss=0.017696 best=0.017696 es=0/10
[2026-06-14 02:12:52] Epoch 1 | architecture=[81, 81, 21] train_loss=0.008013 val_loss=0.007936 best=0.007936 es=0/10
[2026-06-14 02:12:52] Epoch 1 | architecture=[81, 81, 21] train_loss=0.005798 val_loss=0.006930 best=0.006930 es=0/10
[2026-06-14 02:12:52] Epoch 1 | architecture=[81, 81, 21] train_loss=0.006723 val_loss=0.009418 best=0.009418 es=0/10
[2026-06-14 02:12:53] Epoch 1 | architecture=[81, 81, 21] train_loss=0.003586 val_loss=0.006137 best=0.006137 es=0/10
[2026-06-14 02:12:53] Epoch 1 | architecture=[81, 81, 21] train_loss=0.004354 val_loss=0.005532 best=0.005532 es=0/10
[2026-06-14 02:12:53] Epoch 1 | architecture=[81, 81, 21] train_loss=0.004595 val_loss=0.003274 best=0.003274 es=0/10
[2026-06-14 02:12:53] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001679 val_loss=0.004637 best=0.004637 es=0/10
[2026-06-14 02:12:54] Epoch 1 | architecture=[81, 81, 21] train_loss=0.004041 val_loss=0.004025 best=0.004025 es=0/10
[2026-06-14 02:12:54] Epoch 1 | architecture=[81, 81, 21] train_loss=0.002504 val_loss=0.002198 best=0.002198 es=0/10
[2026-06-14 02:12:54] Epoch 1 | architecture=[81, 81, 21] train_loss=0.002461 val_loss=0.002534 best=0.002534 es=0/10
[2026-06-14 02:12:55] Epoch 1 | architecture=[81, 81, 21] train_loss=0.002158 val_loss=0.002638 best=0.002638 es=0/10
[2026-06-14 02:12:55] Epoch 1 | architecture=[81, 81, 21] train_loss=0.002071 val_loss=0.002713 best=0.002713 es=0/10
[2026-06-14 02:12:55] Epoch 1 | architecture=[81, 81, 21] train_loss=0.002028 val_loss=0.001959 best=0.001959 es=0/10
[2026-06-14 02:12:55] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001684 val_loss=0.001606 best=0.001606 es=0/10
[2026-06-14 02:12:56] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001500 val_loss=0.001662 best=0.001662 es=0/10
[2026-06-14 02:12:56] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001399 val_loss=0.002071 best=0.002071 es=0/10
[2026-06-14 02:12:56] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001407 val_loss=0.002103 best=0.002103 es=0/10
[2026-06-14 02:12:56] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001250 val_loss=0.001854 best=0.001854 es=0/10
[2026-06-14 02:12:57] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001137 val_loss=0.001475 best=0.001475 es=0/10
[2026-06-14 02:12:57] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001361 val_loss=0.001434 best=0.001434 es=0/10
[2026-06-14 02:12:57] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001799 val_loss=0.001632 best=0.001632 es=0/10
[2026-06-14 02:12:58] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001611 val_loss=0.001345 best=0.001345 es=0/10
[2026-06-14 02:12:58] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001011 val_loss=0.001316 best=0.001316 es=0/10
[2026-06-14 02:12:58] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001320 val_loss=0.001356 best=0.001356 es=0/10
