[2026-05-24 08:51:25] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:51:25] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_042_d1_w43/training_log.txt
[2026-05-24 08:51:25] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_042_d1_w43/training_stats.csv
[2026-05-24 08:51:25] [CANDIDATE] task=denoising phase=ae_width_to_depth index=42 search_phase=width architecture=[43]
[2026-05-24 08:51:29] [denoising][ae_width_to_depth][cand_042_d1_w43] epoch=1 architecture=[43] train_loss=0.080776 val_loss=0.055410 candidate_best=0.055410 global_best=0.055410 es=0/5
[2026-05-24 08:51:31] [denoising][ae_width_to_depth][cand_042_d1_w43] epoch=2 architecture=[43] train_loss=0.074139 val_loss=0.052230 candidate_best=0.052230 global_best=0.052230 es=0/5
[2026-05-24 08:51:35] [denoising][ae_width_to_depth][cand_042_d1_w43] epoch=3 architecture=[43] train_loss=0.072529 val_loss=0.051582 candidate_best=0.051582 global_best=0.051582 es=0/5
[2026-05-24 08:51:37] [denoising][ae_width_to_depth][cand_042_d1_w43] epoch=4 architecture=[43] train_loss=0.072228 val_loss=0.051626 candidate_best=0.051582 global_best=0.051582 es=1/5
[2026-05-24 08:51:40] [denoising][ae_width_to_depth][cand_042_d1_w43] epoch=5 architecture=[43] train_loss=0.072204 val_loss=0.051287 candidate_best=0.051287 global_best=0.051287 es=0/5
[2026-05-24 08:51:43] [denoising][ae_width_to_depth][cand_042_d1_w43] epoch=6 architecture=[43] train_loss=0.072148 val_loss=0.051453 candidate_best=0.051287 global_best=0.051287 es=1/5
[2026-05-24 08:51:47] [denoising][ae_width_to_depth][cand_042_d1_w43] epoch=7 architecture=[43] train_loss=0.072117 val_loss=0.051765 candidate_best=0.051287 global_best=0.051287 es=2/5
[2026-05-24 08:51:49] [denoising][ae_width_to_depth][cand_042_d1_w43] epoch=8 architecture=[43] train_loss=0.072130 val_loss=0.051531 candidate_best=0.051287 global_best=0.051287 es=3/5
[2026-05-24 08:51:52] [denoising][ae_width_to_depth][cand_042_d1_w43] epoch=9 architecture=[43] train_loss=0.072036 val_loss=0.051370 candidate_best=0.051287 global_best=0.051287 es=4/5
[2026-05-24 08:51:55] [denoising][ae_width_to_depth][cand_042_d1_w43] epoch=10 architecture=[43] train_loss=0.072056 val_loss=0.051380 candidate_best=0.051287 global_best=0.051287 es=5/5
