[2026-06-14 03:33:51] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:33:51] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_714_d6_w120/training_log.txt
[2026-06-14 03:33:51] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_714_d6_w120/training_stats.csv
[2026-06-14 03:33:51] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.013370 val_loss=0.002473 best=0.002473 es=0/10
[2026-06-14 03:33:51] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.004794 val_loss=0.001861 best=0.001861 es=0/10
[2026-06-14 03:33:51] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.004095 val_loss=0.002831 best=0.002831 es=0/10
[2026-06-14 03:33:52] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.003851 val_loss=0.001745 best=0.001745 es=0/10
[2026-06-14 03:33:52] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.001328 val_loss=0.000578 best=0.000578 es=0/10
[2026-06-14 03:33:52] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.004057 val_loss=0.000646 best=0.000646 es=0/10
[2026-06-14 03:33:53] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.001883 val_loss=0.001093 best=0.001093 es=0/10
[2026-06-14 03:33:53] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.005839 val_loss=0.001979 best=0.001979 es=0/10
[2026-06-14 03:33:53] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.002465 val_loss=0.000725 best=0.000725 es=0/10
[2026-06-14 03:33:54] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.001045 val_loss=0.001021 best=0.001021 es=0/10
[2026-06-14 03:33:54] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.001029 val_loss=0.001147 best=0.001147 es=0/10
[2026-06-14 03:33:54] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.002334 val_loss=0.000472 best=0.000472 es=0/10
[2026-06-14 03:33:55] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.001767 val_loss=0.000723 best=0.000723 es=0/10
[2026-06-14 03:33:55] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000715 val_loss=0.000870 best=0.000870 es=0/10
[2026-06-14 03:33:55] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.001264 val_loss=0.000760 best=0.000760 es=0/10
[2026-06-14 03:33:56] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000686 val_loss=0.000306 best=0.000306 es=0/10
[2026-06-14 03:33:56] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000805 val_loss=0.000652 best=0.000652 es=0/10
[2026-06-14 03:33:56] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000948 val_loss=0.000428 best=0.000428 es=0/10
[2026-06-14 03:33:56] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000678 val_loss=0.000232 best=0.000232 es=0/10
[2026-06-14 03:33:57] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.002329 val_loss=0.000348 best=0.000348 es=0/10
[2026-06-14 03:33:57] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000897 val_loss=0.000342 best=0.000342 es=0/10
[2026-06-14 03:33:57] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000755 val_loss=0.000190 best=0.000190 es=0/10
[2026-06-14 03:33:58] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.002034 val_loss=0.000418 best=0.000418 es=0/10
[2026-06-14 03:33:58] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000371 val_loss=0.000219 best=0.000219 es=0/10
[2026-06-14 03:33:58] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000922 val_loss=0.000267 best=0.000267 es=0/10
[2026-06-14 03:33:59] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000969 val_loss=0.000225 best=0.000225 es=0/10
[2026-06-14 03:33:59] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000382 val_loss=0.000153 best=0.000153 es=0/10
[2026-06-14 03:33:59] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000519 val_loss=0.000300 best=0.000300 es=0/10
[2026-06-14 03:34:00] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000801 val_loss=0.000328 best=0.000328 es=0/10
[2026-06-14 03:34:00] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000959 val_loss=0.000219 best=0.000219 es=0/10
[2026-06-14 03:34:00] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000428 val_loss=0.000427 best=0.000427 es=0/10
[2026-06-14 03:34:01] Epoch 1 | architecture=[120, 119, 119, 119, 119, 119] train_loss=0.000431 val_loss=0.000212 best=0.000212 es=0/10
