timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-15 14:56:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0017827501214653652,0.0011764001729884948,261,0.0011764001729884948,0,True,0.7048874516962724
2026-06-15 14:56:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0010811764704917166,0.0006966682288835857,261,0.0006966682288835857,0,True,0.6660279138177836
2026-06-15 14:56:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0009716086775484555,0.0005749006525130538,261,0.0005749006525130538,0,True,0.66084831750583
2026-06-15 14:56:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0009504119924119417,0.0006720967578196658,261,0.0006720967578196658,0,True,0.6624322260501966
2026-06-15 14:56:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0009064128353706111,0.0007674071915810627,261,0.0007674071915810627,0,True,0.6639851106596806
2026-06-15 14:56:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0009570270243681863,0.0005816442953563711,261,0.0005816442953563711,0,True,0.6537179347650985
2026-06-15 14:56:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0009229727384033019,0.0005955452206613252,261,0.0005955452206613252,0,True,0.6574687536891755
2026-06-15 14:56:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0009270335822196447,0.0005822979191186618,261,0.0005822979191186618,0,True,0.6646170261441822
2026-06-15 14:56:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.00090862937845082,0.0006262633922907101,261,0.0006262633922907101,0,True,0.6531763672813595
2026-06-15 14:56:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0008042997466404555,0.0005039597083407682,261,0.0005039597083407682,0,True,0.6545369168903288
2026-06-15 14:56:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0009022763221682708,0.0007458911383666111,261,0.0007458911383666111,0,True,0.6553665448148652
2026-06-15 14:56:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0009149332062809491,0.0006066315923751424,261,0.0006066315923751424,0,True,0.6548946097508194
2026-06-15 14:56:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,2,0.0009275575299876903,0.0005824285140974205,261,0.0005824285140974205,0,True,0.6684065301002515
