2025-10-04 17:19:23 - INFO - ======== [Run 4/300] width=40 depth=1 ========
2025-10-04 17:19:23 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 17:19:23 - INFO - Model params=5260 | neurons=80 | pooling=[1, 3]
2025-10-04 17:19:33 - INFO - [epoch 1/50] train_loss=4.5760 | val_loss=4.5402 | val_acc=0.0296 | best_val=4.5402@1 | bad=0/10 | lr=1.00e-03 | dt=10.5s
2025-10-04 17:19:43 - INFO - [epoch 2/50] train_loss=4.4941 | val_loss=4.4348 | val_acc=0.0394 | best_val=4.4348@2 | bad=0/10 | lr=1.00e-03 | dt=10.2s
2025-10-04 17:19:53 - INFO - [epoch 3/50] train_loss=4.4030 | val_loss=4.3473 | val_acc=0.0386 | best_val=4.3473@3 | bad=0/10 | lr=1.00e-03 | dt=9.9s
2025-10-04 17:20:01 - INFO - [epoch 4/50] train_loss=4.3330 | val_loss=4.2858 | val_acc=0.0452 | best_val=4.2858@4 | bad=0/10 | lr=1.00e-03 | dt=7.9s
2025-10-04 17:20:08 - INFO - [epoch 5/50] train_loss=4.2829 | val_loss=4.2427 | val_acc=0.0526 | best_val=4.2427@5 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:20:15 - INFO - [epoch 6/50] train_loss=4.2453 | val_loss=4.2118 | val_acc=0.0576 | best_val=4.2118@6 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:20:23 - INFO - [epoch 7/50] train_loss=4.2161 | val_loss=4.1885 | val_acc=0.0620 | best_val=4.1885@7 | bad=0/10 | lr=1.00e-03 | dt=7.2s
2025-10-04 17:20:30 - INFO - [epoch 8/50] train_loss=4.1922 | val_loss=4.1691 | val_acc=0.0648 | best_val=4.1691@8 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:20:37 - INFO - [epoch 9/50] train_loss=4.1722 | val_loss=4.1521 | val_acc=0.0680 | best_val=4.1521@9 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:20:44 - INFO - [epoch 10/50] train_loss=4.1536 | val_loss=4.1369 | val_acc=0.0712 | best_val=4.1369@10 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:20:51 - INFO - [epoch 11/50] train_loss=4.1377 | val_loss=4.1258 | val_acc=0.0674 | best_val=4.1258@11 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:20:58 - INFO - [epoch 12/50] train_loss=4.1219 | val_loss=4.1082 | val_acc=0.0750 | best_val=4.1082@12 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:21:05 - INFO - [epoch 13/50] train_loss=4.1068 | val_loss=4.0947 | val_acc=0.0800 | best_val=4.0947@13 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:21:12 - INFO - [epoch 14/50] train_loss=4.0929 | val_loss=4.0828 | val_acc=0.0824 | best_val=4.0828@14 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:21:19 - INFO - [epoch 15/50] train_loss=4.0790 | val_loss=4.0713 | val_acc=0.0838 | best_val=4.0713@15 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:21:26 - INFO - [epoch 16/50] train_loss=4.0677 | val_loss=4.0575 | val_acc=0.0840 | best_val=4.0575@16 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:21:34 - INFO - [epoch 17/50] train_loss=4.0544 | val_loss=4.0469 | val_acc=0.0890 | best_val=4.0469@17 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:21:41 - INFO - [epoch 18/50] train_loss=4.0432 | val_loss=4.0363 | val_acc=0.0910 | best_val=4.0363@18 | bad=0/10 | lr=1.00e-03 | dt=7.1s
2025-10-04 17:21:48 - INFO - [epoch 19/50] train_loss=4.0327 | val_loss=4.0273 | val_acc=0.0908 | best_val=4.0273@19 | bad=0/10 | lr=1.00e-03 | dt=7.1s
