2025-10-05 05:01:36 - INFO - ======== [Run 28/300] width=280 depth=1 ========
2025-10-05 05:01:36 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-05 05:01:36 - INFO - Model params=36220 | neurons=560 | pooling=[1, 3]
2025-10-05 05:03:06 - INFO - [epoch 1/50] train_loss=4.4631 | val_loss=4.3550 | val_acc=0.0482 | best_val=4.3550@1 | bad=0/10 | lr=1.00e-03 | dt=89.9s
2025-10-05 05:05:24 - INFO - [epoch 2/50] train_loss=4.2556 | val_loss=4.2165 | val_acc=0.0572 | best_val=4.2165@2 | bad=0/10 | lr=1.00e-03 | dt=138.1s
2025-10-05 05:07:23 - INFO - [epoch 3/50] train_loss=4.1661 | val_loss=4.1566 | val_acc=0.0712 | best_val=4.1566@3 | bad=0/10 | lr=1.00e-03 | dt=119.6s
2025-10-05 05:09:19 - INFO - [epoch 4/50] train_loss=4.1171 | val_loss=4.1137 | val_acc=0.0800 | best_val=4.1137@4 | bad=0/10 | lr=1.00e-03 | dt=115.2s
2025-10-05 05:11:15 - INFO - [epoch 5/50] train_loss=4.0743 | val_loss=4.0779 | val_acc=0.0836 | best_val=4.0779@5 | bad=0/10 | lr=1.00e-03 | dt=116.4s
2025-10-05 05:13:09 - INFO - [epoch 6/50] train_loss=4.0360 | val_loss=4.0432 | val_acc=0.0872 | best_val=4.0432@6 | bad=0/10 | lr=1.00e-03 | dt=113.8s
2025-10-05 05:15:04 - INFO - [epoch 7/50] train_loss=4.0030 | val_loss=4.0098 | val_acc=0.1010 | best_val=4.0098@7 | bad=0/10 | lr=1.00e-03 | dt=115.4s
2025-10-05 05:17:00 - INFO - [epoch 8/50] train_loss=3.9715 | val_loss=3.9894 | val_acc=0.1018 | best_val=3.9894@8 | bad=0/10 | lr=1.00e-03 | dt=115.7s
2025-10-05 05:18:55 - INFO - [epoch 9/50] train_loss=3.9465 | val_loss=3.9573 | val_acc=0.1076 | best_val=3.9573@9 | bad=0/10 | lr=1.00e-03 | dt=115.1s
2025-10-05 05:20:49 - INFO - [epoch 10/50] train_loss=3.9232 | val_loss=3.9358 | val_acc=0.1130 | best_val=3.9358@10 | bad=0/10 | lr=1.00e-03 | dt=113.9s
2025-10-05 05:22:42 - INFO - [epoch 11/50] train_loss=3.9017 | val_loss=3.9158 | val_acc=0.1146 | best_val=3.9158@11 | bad=0/10 | lr=1.00e-03 | dt=112.6s
