2025-10-03 10:11:22 - INFO - ======== [Run 12/200] width=120 depth=3 ========
2025-10-03 10:11:22 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 10:11:22 - INFO - Model params=264370 | neurons=480 | pooling=[1, 3]
2025-10-03 10:11:38 - INFO - [epoch 1/50] train_loss=1.5668 | val_loss=1.5251 | val_acc=0.4552 | best_val=1.5251@1 | bad=0/10 | lr=1.00e-03 | dt=15.6s
2025-10-03 10:11:53 - INFO - [epoch 2/50] train_loss=1.2596 | val_loss=1.2159 | val_acc=0.5630 | best_val=1.2159@2 | bad=0/10 | lr=1.00e-03 | dt=15.0s
2025-10-03 10:12:08 - INFO - [epoch 3/50] train_loss=1.1345 | val_loss=1.1913 | val_acc=0.5790 | best_val=1.1913@3 | bad=0/10 | lr=1.00e-03 | dt=15.2s
2025-10-03 10:12:23 - INFO - [epoch 4/50] train_loss=1.0632 | val_loss=1.2524 | val_acc=0.5620 | best_val=1.1913@3 | bad=1/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 10:12:53 - INFO - [epoch 5/50] train_loss=1.0011 | val_loss=1.0216 | val_acc=0.6302 | best_val=1.0216@5 | bad=0/10 | lr=1.00e-03 | dt=29.5s
2025-10-03 10:13:07 - INFO - [epoch 6/50] train_loss=0.9492 | val_loss=1.1434 | val_acc=0.6102 | best_val=1.0216@5 | bad=1/10 | lr=1.00e-03 | dt=14.7s
2025-10-03 10:13:22 - INFO - [epoch 7/50] train_loss=0.9049 | val_loss=0.9745 | val_acc=0.6618 | best_val=0.9745@7 | bad=0/10 | lr=1.00e-03 | dt=14.8s
2025-10-03 10:13:52 - INFO - [epoch 8/50] train_loss=0.8630 | val_loss=1.0550 | val_acc=0.6260 | best_val=0.9745@7 | bad=1/10 | lr=1.00e-03 | dt=30.1s
2025-10-03 10:14:07 - INFO - [epoch 9/50] train_loss=0.8318 | val_loss=1.0270 | val_acc=0.6382 | best_val=0.9745@7 | bad=2/10 | lr=1.00e-03 | dt=14.8s
