2025-10-03 11:24:56 - INFO - ======== [Run 17/200] width=170 depth=3 ========
2025-10-03 11:24:56 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 11:24:56 - INFO - Model params=527520 | neurons=680 | pooling=[1, 3]
2025-10-03 11:25:17 - INFO - [epoch 1/50] train_loss=1.5384 | val_loss=1.4771 | val_acc=0.4710 | best_val=1.4771@1 | bad=0/10 | lr=1.00e-03 | dt=21.6s
2025-10-03 11:25:38 - INFO - [epoch 2/50] train_loss=1.2318 | val_loss=1.1814 | val_acc=0.5772 | best_val=1.1814@2 | bad=0/10 | lr=1.00e-03 | dt=21.0s
2025-10-03 11:26:00 - INFO - [epoch 3/50] train_loss=1.1115 | val_loss=1.2282 | val_acc=0.5756 | best_val=1.1814@2 | bad=1/10 | lr=1.00e-03 | dt=21.5s
2025-10-03 11:26:21 - INFO - [epoch 4/50] train_loss=1.0357 | val_loss=1.1685 | val_acc=0.5890 | best_val=1.1685@4 | bad=0/10 | lr=1.00e-03 | dt=21.2s
2025-10-03 11:26:42 - INFO - [epoch 5/50] train_loss=0.9687 | val_loss=1.1095 | val_acc=0.6154 | best_val=1.1095@5 | bad=0/10 | lr=1.00e-03 | dt=21.0s
2025-10-03 11:27:04 - INFO - [epoch 6/50] train_loss=0.9172 | val_loss=1.1524 | val_acc=0.6100 | best_val=1.1095@5 | bad=1/10 | lr=1.00e-03 | dt=21.5s
2025-10-03 11:27:25 - INFO - [epoch 7/50] train_loss=0.8669 | val_loss=0.8659 | val_acc=0.6904 | best_val=0.8659@7 | bad=0/10 | lr=1.00e-03 | dt=21.2s
2025-10-03 11:27:46 - INFO - [epoch 8/50] train_loss=0.8288 | val_loss=0.9898 | val_acc=0.6498 | best_val=0.8659@7 | bad=1/10 | lr=1.00e-03 | dt=21.2s
2025-10-03 11:28:07 - INFO - [epoch 9/50] train_loss=0.7855 | val_loss=0.9003 | val_acc=0.6842 | best_val=0.8659@7 | bad=2/10 | lr=1.00e-03 | dt=21.5s
2025-10-03 11:28:29 - INFO - [epoch 10/50] train_loss=0.7594 | val_loss=1.2456 | val_acc=0.5944 | best_val=0.8659@7 | bad=3/10 | lr=1.00e-03 | dt=21.2s
2025-10-03 11:28:50 - INFO - [epoch 11/50] train_loss=0.7342 | val_loss=0.7567 | val_acc=0.7372 | best_val=0.7567@11 | bad=0/10 | lr=1.00e-03 | dt=21.2s
2025-10-03 11:29:11 - INFO - [epoch 12/50] train_loss=0.7093 | val_loss=0.7784 | val_acc=0.7268 | best_val=0.7567@11 | bad=1/10 | lr=1.00e-03 | dt=21.3s
2025-10-03 11:29:32 - INFO - [epoch 13/50] train_loss=0.6883 | val_loss=0.8749 | val_acc=0.7006 | best_val=0.7567@11 | bad=2/10 | lr=1.00e-03 | dt=21.2s
2025-10-03 11:29:53 - INFO - [epoch 14/50] train_loss=0.6698 | val_loss=0.9129 | val_acc=0.6982 | best_val=0.7567@11 | bad=3/10 | lr=1.00e-03 | dt=21.1s
2025-10-03 11:30:15 - INFO - [epoch 15/50] train_loss=0.6475 | val_loss=0.6982 | val_acc=0.7626 | best_val=0.6982@15 | bad=0/10 | lr=1.00e-03 | dt=21.5s
2025-10-03 11:30:36 - INFO - [epoch 16/50] train_loss=0.6327 | val_loss=0.7945 | val_acc=0.7266 | best_val=0.6982@15 | bad=1/10 | lr=1.00e-03 | dt=21.1s
2025-10-03 11:30:57 - INFO - [epoch 17/50] train_loss=0.6238 | val_loss=0.8781 | val_acc=0.7062 | best_val=0.6982@15 | bad=2/10 | lr=1.00e-03 | dt=21.2s
