2025-10-04 14:22:09 - INFO - ======== [Run 66/140] width=60 depth=7 ========
2025-10-04 14:22:09 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 14:22:09 - INFO - Model params=197470 | neurons=480 | pooling=[1, 3]
2025-10-04 14:22:37 - INFO - [epoch 1/50] train_loss=1.5056 | val_loss=1.2381 | val_acc=0.5534 | best_val=1.2381@1 | bad=0/10 | lr=1.00e-03 | dt=27.8s
2025-10-04 14:23:06 - INFO - [epoch 2/50] train_loss=1.0613 | val_loss=1.1290 | val_acc=0.6270 | best_val=1.1290@2 | bad=0/10 | lr=1.00e-03 | dt=29.6s
2025-10-04 14:23:39 - INFO - [epoch 3/50] train_loss=0.8865 | val_loss=0.8429 | val_acc=0.7004 | best_val=0.8429@3 | bad=0/10 | lr=1.00e-03 | dt=33.3s
2025-10-04 14:24:06 - INFO - [epoch 4/50] train_loss=0.7741 | val_loss=0.9026 | val_acc=0.6990 | best_val=0.8429@3 | bad=1/10 | lr=1.00e-03 | dt=26.2s
2025-10-04 14:24:35 - INFO - [epoch 5/50] train_loss=0.6937 | val_loss=0.6413 | val_acc=0.7824 | best_val=0.6413@5 | bad=0/10 | lr=1.00e-03 | dt=29.6s
2025-10-04 14:24:57 - INFO - [epoch 6/50] train_loss=0.6416 | val_loss=0.7531 | val_acc=0.7424 | best_val=0.6413@5 | bad=1/10 | lr=1.00e-03 | dt=21.4s
2025-10-04 14:25:25 - INFO - [epoch 7/50] train_loss=0.5991 | val_loss=0.6048 | val_acc=0.7908 | best_val=0.6048@7 | bad=0/10 | lr=1.00e-03 | dt=27.9s
2025-10-04 14:25:48 - INFO - [epoch 8/50] train_loss=0.5659 | val_loss=0.6639 | val_acc=0.7754 | best_val=0.6048@7 | bad=1/10 | lr=1.00e-03 | dt=23.4s
2025-10-04 14:26:12 - INFO - [epoch 9/50] train_loss=0.5411 | val_loss=0.6354 | val_acc=0.7796 | best_val=0.6048@7 | bad=2/10 | lr=1.00e-03 | dt=23.8s
2025-10-04 14:26:34 - INFO - [epoch 10/50] train_loss=0.5148 | val_loss=0.5698 | val_acc=0.8050 | best_val=0.5698@10 | bad=0/10 | lr=1.00e-03 | dt=21.8s
2025-10-04 14:27:00 - INFO - [epoch 11/50] train_loss=0.4944 | val_loss=0.6192 | val_acc=0.7980 | best_val=0.5698@10 | bad=1/10 | lr=1.00e-03 | dt=26.3s
2025-10-04 14:27:22 - INFO - [epoch 12/50] train_loss=0.4745 | val_loss=0.5572 | val_acc=0.8112 | best_val=0.5572@12 | bad=0/10 | lr=1.00e-03 | dt=22.2s
2025-10-04 14:27:43 - INFO - [epoch 13/50] train_loss=0.4588 | val_loss=0.5008 | val_acc=0.8290 | best_val=0.5008@13 | bad=0/10 | lr=1.00e-03 | dt=21.4s
2025-10-04 14:28:07 - INFO - [epoch 14/50] train_loss=0.4469 | val_loss=0.5048 | val_acc=0.8266 | best_val=0.5008@13 | bad=1/10 | lr=1.00e-03 | dt=23.3s
2025-10-04 14:28:32 - INFO - [epoch 15/50] train_loss=0.4291 | val_loss=0.4664 | val_acc=0.8390 | best_val=0.4664@15 | bad=0/10 | lr=1.00e-03 | dt=25.0s
2025-10-04 14:28:58 - INFO - [epoch 16/50] train_loss=0.4210 | val_loss=0.4773 | val_acc=0.8370 | best_val=0.4664@15 | bad=1/10 | lr=1.00e-03 | dt=26.5s
2025-10-04 14:29:24 - INFO - [epoch 17/50] train_loss=0.4054 | val_loss=0.5064 | val_acc=0.8284 | best_val=0.4664@15 | bad=2/10 | lr=1.00e-03 | dt=25.7s
2025-10-04 14:29:49 - INFO - [epoch 18/50] train_loss=0.3974 | val_loss=0.4545 | val_acc=0.8458 | best_val=0.4545@18 | bad=0/10 | lr=1.00e-03 | dt=25.4s
2025-10-04 14:30:18 - INFO - [epoch 19/50] train_loss=0.3892 | val_loss=0.4983 | val_acc=0.8344 | best_val=0.4545@18 | bad=1/10 | lr=1.00e-03 | dt=28.3s
2025-10-04 14:30:48 - INFO - [epoch 20/50] train_loss=0.3822 | val_loss=0.4800 | val_acc=0.8404 | best_val=0.4545@18 | bad=2/10 | lr=1.00e-03 | dt=29.8s
2025-10-04 14:31:17 - INFO - [epoch 21/50] train_loss=0.3728 | val_loss=0.4392 | val_acc=0.8530 | best_val=0.4392@21 | bad=0/10 | lr=1.00e-03 | dt=29.6s
2025-10-04 14:31:42 - INFO - [epoch 22/50] train_loss=0.3651 | val_loss=0.4577 | val_acc=0.8484 | best_val=0.4392@21 | bad=1/10 | lr=1.00e-03 | dt=24.9s
2025-10-04 14:32:09 - INFO - [epoch 23/50] train_loss=0.3569 | val_loss=0.4733 | val_acc=0.8400 | best_val=0.4392@21 | bad=2/10 | lr=1.00e-03 | dt=26.6s
2025-10-04 14:32:33 - INFO - [epoch 24/50] train_loss=0.3513 | val_loss=0.4574 | val_acc=0.8498 | best_val=0.4392@21 | bad=3/10 | lr=1.00e-03 | dt=24.6s
2025-10-04 14:32:58 - INFO - [epoch 25/50] train_loss=0.3464 | val_loss=0.4800 | val_acc=0.8382 | best_val=0.4392@21 | bad=4/10 | lr=1.00e-03 | dt=25.0s
2025-10-04 14:33:21 - INFO - [epoch 26/50] train_loss=0.3381 | val_loss=0.5026 | val_acc=0.8326 | best_val=0.4392@21 | bad=5/10 | lr=1.00e-03 | dt=22.5s
2025-10-04 14:33:45 - INFO - [epoch 27/50] train_loss=0.3312 | val_loss=0.4444 | val_acc=0.8550 | best_val=0.4392@21 | bad=6/10 | lr=1.00e-03 | dt=24.4s
