2025-10-03 01:48:08 - INFO - ======== [Run 18/250] width=180 depth=1 ========
2025-10-03 01:48:08 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 01:48:08 - INFO - Model params=7030 | neurons=360 | pooling=[1, 3]
2025-10-03 01:48:24 - INFO - [epoch 1/50] train_loss=1.9962 | val_loss=1.8989 | val_acc=0.3060 | best_val=1.8989@1 | bad=0/10 | lr=1.00e-03 | dt=16.5s
2025-10-03 01:48:41 - INFO - [epoch 2/50] train_loss=1.8568 | val_loss=1.8137 | val_acc=0.3448 | best_val=1.8137@2 | bad=0/10 | lr=1.00e-03 | dt=16.7s
2025-10-03 01:48:57 - INFO - [epoch 3/50] train_loss=1.7944 | val_loss=1.8032 | val_acc=0.3340 | best_val=1.8032@3 | bad=0/10 | lr=1.00e-03 | dt=16.3s
2025-10-03 01:49:14 - INFO - [epoch 4/50] train_loss=1.7525 | val_loss=1.8201 | val_acc=0.3358 | best_val=1.8032@3 | bad=1/10 | lr=1.00e-03 | dt=16.1s
2025-10-03 01:49:30 - INFO - [epoch 5/50] train_loss=1.7271 | val_loss=1.7477 | val_acc=0.3592 | best_val=1.7477@5 | bad=0/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 01:49:46 - INFO - [epoch 6/50] train_loss=1.7060 | val_loss=1.7464 | val_acc=0.3672 | best_val=1.7464@6 | bad=0/10 | lr=1.00e-03 | dt=16.4s
2025-10-03 01:50:02 - INFO - [epoch 7/50] train_loss=1.6907 | val_loss=1.7426 | val_acc=0.3592 | best_val=1.7426@7 | bad=0/10 | lr=1.00e-03 | dt=16.2s
2025-10-03 01:50:19 - INFO - [epoch 8/50] train_loss=1.6790 | val_loss=1.7673 | val_acc=0.3510 | best_val=1.7426@7 | bad=1/10 | lr=1.00e-03 | dt=16.6s
2025-10-03 01:50:35 - INFO - [epoch 9/50] train_loss=1.6634 | val_loss=1.7156 | val_acc=0.3854 | best_val=1.7156@9 | bad=0/10 | lr=1.00e-03 | dt=16.2s
2025-10-03 01:50:51 - INFO - [epoch 10/50] train_loss=1.6512 | val_loss=1.7103 | val_acc=0.3780 | best_val=1.7103@10 | bad=0/10 | lr=1.00e-03 | dt=16.1s
2025-10-03 01:51:07 - INFO - [epoch 11/50] train_loss=1.6397 | val_loss=1.7204 | val_acc=0.3710 | best_val=1.7103@10 | bad=1/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 01:51:23 - INFO - [epoch 12/50] train_loss=1.6277 | val_loss=1.7166 | val_acc=0.3822 | best_val=1.7103@10 | bad=2/10 | lr=1.00e-03 | dt=15.9s
