2025-10-04 09:13:28 - INFO - ======== [Run 48/140] width=80 depth=6 ========
2025-10-04 09:13:28 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 09:13:28 - INFO - Model params=291930 | neurons=560 | pooling=[1, 3]
2025-10-04 09:13:47 - INFO - [epoch 1/50] train_loss=1.4957 | val_loss=1.1868 | val_acc=0.5686 | best_val=1.1868@1 | bad=0/10 | lr=1.00e-03 | dt=18.4s
2025-10-04 09:14:05 - INFO - [epoch 2/50] train_loss=1.0659 | val_loss=1.2498 | val_acc=0.5758 | best_val=1.1868@1 | bad=1/10 | lr=1.00e-03 | dt=18.3s
2025-10-04 09:14:23 - INFO - [epoch 3/50] train_loss=0.8935 | val_loss=0.8479 | val_acc=0.6922 | best_val=0.8479@3 | bad=0/10 | lr=1.00e-03 | dt=17.8s
2025-10-04 09:14:41 - INFO - [epoch 4/50] train_loss=0.7782 | val_loss=0.9280 | val_acc=0.6898 | best_val=0.8479@3 | bad=1/10 | lr=1.00e-03 | dt=18.4s
2025-10-04 09:15:00 - INFO - [epoch 5/50] train_loss=0.6942 | val_loss=0.8117 | val_acc=0.7306 | best_val=0.8117@5 | bad=0/10 | lr=1.00e-03 | dt=18.4s
2025-10-04 09:15:18 - INFO - [epoch 6/50] train_loss=0.6360 | val_loss=0.7499 | val_acc=0.7548 | best_val=0.7499@6 | bad=0/10 | lr=1.00e-03 | dt=18.6s
2025-10-04 09:15:37 - INFO - [epoch 7/50] train_loss=0.5902 | val_loss=0.6395 | val_acc=0.7778 | best_val=0.6395@7 | bad=0/10 | lr=1.00e-03 | dt=18.9s
2025-10-04 09:15:51 - INFO - [epoch 8/50] train_loss=0.5567 | val_loss=0.5740 | val_acc=0.8002 | best_val=0.5740@8 | bad=0/10 | lr=1.00e-03 | dt=14.0s
2025-10-04 09:16:05 - INFO - [epoch 9/50] train_loss=0.5282 | val_loss=0.5494 | val_acc=0.8148 | best_val=0.5494@9 | bad=0/10 | lr=1.00e-03 | dt=14.2s
2025-10-04 09:16:20 - INFO - [epoch 10/50] train_loss=0.4962 | val_loss=0.5790 | val_acc=0.8028 | best_val=0.5494@9 | bad=1/10 | lr=1.00e-03 | dt=14.2s
2025-10-04 09:16:34 - INFO - [epoch 11/50] train_loss=0.4774 | val_loss=0.5502 | val_acc=0.8152 | best_val=0.5494@9 | bad=2/10 | lr=1.00e-03 | dt=14.1s
2025-10-04 09:16:48 - INFO - [epoch 12/50] train_loss=0.4554 | val_loss=0.5206 | val_acc=0.8232 | best_val=0.5206@12 | bad=0/10 | lr=1.00e-03 | dt=14.2s
2025-10-04 09:17:05 - INFO - [epoch 13/50] train_loss=0.4359 | val_loss=0.5009 | val_acc=0.8288 | best_val=0.5009@13 | bad=0/10 | lr=1.00e-03 | dt=16.9s
2025-10-04 09:17:23 - INFO - [epoch 14/50] train_loss=0.4211 | val_loss=0.5181 | val_acc=0.8300 | best_val=0.5009@13 | bad=1/10 | lr=1.00e-03 | dt=17.9s
2025-10-04 09:17:41 - INFO - [epoch 15/50] train_loss=0.4055 | val_loss=0.5317 | val_acc=0.8220 | best_val=0.5009@13 | bad=2/10 | lr=1.00e-03 | dt=18.0s
2025-10-04 09:18:00 - INFO - [epoch 16/50] train_loss=0.3956 | val_loss=0.4669 | val_acc=0.8438 | best_val=0.4669@16 | bad=0/10 | lr=1.00e-03 | dt=19.0s
2025-10-04 09:18:18 - INFO - [epoch 17/50] train_loss=0.3838 | val_loss=0.4980 | val_acc=0.8336 | best_val=0.4669@16 | bad=1/10 | lr=1.00e-03 | dt=18.5s
2025-10-04 09:18:36 - INFO - [epoch 18/50] train_loss=0.3723 | val_loss=0.4599 | val_acc=0.8474 | best_val=0.4599@18 | bad=0/10 | lr=1.00e-03 | dt=17.8s
2025-10-04 09:18:54 - INFO - [epoch 19/50] train_loss=0.3636 | val_loss=0.5385 | val_acc=0.8240 | best_val=0.4599@18 | bad=1/10 | lr=1.00e-03 | dt=18.1s
2025-10-04 09:19:12 - INFO - [epoch 20/50] train_loss=0.3487 | val_loss=0.4866 | val_acc=0.8346 | best_val=0.4599@18 | bad=2/10 | lr=1.00e-03 | dt=17.7s
2025-10-04 09:19:30 - INFO - [epoch 21/50] train_loss=0.3428 | val_loss=0.4783 | val_acc=0.8400 | best_val=0.4599@18 | bad=3/10 | lr=1.00e-03 | dt=18.6s
2025-10-04 09:19:47 - INFO - [epoch 22/50] train_loss=0.3381 | val_loss=0.4476 | val_acc=0.8518 | best_val=0.4476@22 | bad=0/10 | lr=1.00e-03 | dt=16.8s
