2025-10-04 05:17:18 - INFO - ======== [Run 32/140] width=120 depth=5 ========
2025-10-04 05:17:18 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 05:17:18 - INFO - Model params=524050 | neurons=720 | pooling=[1, 3]
2025-10-04 05:17:37 - INFO - [epoch 1/50] train_loss=1.4226 | val_loss=1.2936 | val_acc=0.5554 | best_val=1.2936@1 | bad=0/10 | lr=1.00e-03 | dt=19.5s
2025-10-04 05:17:56 - INFO - [epoch 2/50] train_loss=1.0256 | val_loss=1.2226 | val_acc=0.5832 | best_val=1.2226@2 | bad=0/10 | lr=1.00e-03 | dt=18.8s
2025-10-04 05:18:15 - INFO - [epoch 3/50] train_loss=0.8615 | val_loss=0.9940 | val_acc=0.6664 | best_val=0.9940@3 | bad=0/10 | lr=1.00e-03 | dt=19.0s
2025-10-04 05:18:34 - INFO - [epoch 4/50] train_loss=0.7453 | val_loss=0.9550 | val_acc=0.6982 | best_val=0.9550@4 | bad=0/10 | lr=1.00e-03 | dt=18.8s
2025-10-04 05:18:53 - INFO - [epoch 5/50] train_loss=0.6616 | val_loss=0.7201 | val_acc=0.7500 | best_val=0.7201@5 | bad=0/10 | lr=1.00e-03 | dt=19.4s
2025-10-04 05:19:13 - INFO - [epoch 6/50] train_loss=0.5971 | val_loss=0.7375 | val_acc=0.7550 | best_val=0.7201@5 | bad=1/10 | lr=1.00e-03 | dt=19.4s
2025-10-04 05:19:32 - INFO - [epoch 7/50] train_loss=0.5592 | val_loss=0.6414 | val_acc=0.7826 | best_val=0.6414@7 | bad=0/10 | lr=1.00e-03 | dt=18.9s
2025-10-04 05:19:51 - INFO - [epoch 8/50] train_loss=0.5197 | val_loss=0.6069 | val_acc=0.7908 | best_val=0.6069@8 | bad=0/10 | lr=1.00e-03 | dt=19.2s
2025-10-04 05:20:10 - INFO - [epoch 9/50] train_loss=0.4878 | val_loss=0.5536 | val_acc=0.8104 | best_val=0.5536@9 | bad=0/10 | lr=1.00e-03 | dt=19.5s
2025-10-04 05:20:30 - INFO - [epoch 10/50] train_loss=0.4667 | val_loss=0.5875 | val_acc=0.8008 | best_val=0.5536@9 | bad=1/10 | lr=1.00e-03 | dt=19.4s
2025-10-04 05:20:49 - INFO - [epoch 11/50] train_loss=0.4411 | val_loss=0.5094 | val_acc=0.8222 | best_val=0.5094@11 | bad=0/10 | lr=1.00e-03 | dt=19.3s
