2025-10-04 09:38:53 - INFO - ======== [Run 50/140] width=100 depth=6 ========
2025-10-04 09:38:53 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 09:38:53 - INFO - Model params=454910 | neurons=700 | pooling=[1, 3]
2025-10-04 09:39:18 - INFO - [epoch 1/50] train_loss=1.4428 | val_loss=1.1616 | val_acc=0.5754 | best_val=1.1616@1 | bad=0/10 | lr=1.00e-03 | dt=24.3s
2025-10-04 09:39:40 - INFO - [epoch 2/50] train_loss=1.0178 | val_loss=1.1071 | val_acc=0.6198 | best_val=1.1071@2 | bad=0/10 | lr=1.00e-03 | dt=22.7s
2025-10-04 09:40:03 - INFO - [epoch 3/50] train_loss=0.8426 | val_loss=0.8701 | val_acc=0.7022 | best_val=0.8701@3 | bad=0/10 | lr=1.00e-03 | dt=22.8s
2025-10-04 09:40:25 - INFO - [epoch 4/50] train_loss=0.7280 | val_loss=0.7670 | val_acc=0.7344 | best_val=0.7670@4 | bad=0/10 | lr=1.00e-03 | dt=22.2s
2025-10-04 09:40:47 - INFO - [epoch 5/50] train_loss=0.6409 | val_loss=0.6966 | val_acc=0.7602 | best_val=0.6966@5 | bad=0/10 | lr=1.00e-03 | dt=22.1s
2025-10-04 09:41:10 - INFO - [epoch 6/50] train_loss=0.5862 | val_loss=0.6178 | val_acc=0.7954 | best_val=0.6178@6 | bad=0/10 | lr=1.00e-03 | dt=22.7s
2025-10-04 09:41:32 - INFO - [epoch 7/50] train_loss=0.5403 | val_loss=0.5941 | val_acc=0.7978 | best_val=0.5941@7 | bad=0/10 | lr=1.00e-03 | dt=22.1s
2025-10-04 09:41:52 - INFO - [epoch 8/50] train_loss=0.5116 | val_loss=0.5419 | val_acc=0.8146 | best_val=0.5419@8 | bad=0/10 | lr=1.00e-03 | dt=20.0s
2025-10-04 09:42:13 - INFO - [epoch 9/50] train_loss=0.4800 | val_loss=0.5599 | val_acc=0.8110 | best_val=0.5419@8 | bad=1/10 | lr=1.00e-03 | dt=20.5s
2025-10-04 09:42:32 - INFO - [epoch 10/50] train_loss=0.4532 | val_loss=0.4991 | val_acc=0.8316 | best_val=0.4991@10 | bad=0/10 | lr=1.00e-03 | dt=19.6s
2025-10-04 09:42:53 - INFO - [epoch 11/50] train_loss=0.4368 | val_loss=0.4973 | val_acc=0.8346 | best_val=0.4973@11 | bad=0/10 | lr=1.00e-03 | dt=20.7s
2025-10-04 09:43:13 - INFO - [epoch 12/50] train_loss=0.4150 | val_loss=0.5030 | val_acc=0.8252 | best_val=0.4973@11 | bad=1/10 | lr=1.00e-03 | dt=19.8s
2025-10-04 09:43:33 - INFO - [epoch 13/50] train_loss=0.3999 | val_loss=0.4798 | val_acc=0.8398 | best_val=0.4798@13 | bad=0/10 | lr=1.00e-03 | dt=19.9s
2025-10-04 09:43:51 - INFO - [epoch 14/50] train_loss=0.3825 | val_loss=0.6152 | val_acc=0.8048 | best_val=0.4798@13 | bad=1/10 | lr=1.00e-03 | dt=18.2s
2025-10-04 09:44:11 - INFO - [epoch 15/50] train_loss=0.3692 | val_loss=0.4478 | val_acc=0.8500 | best_val=0.4478@15 | bad=0/10 | lr=1.00e-03 | dt=19.7s
