2025-10-04 11:39:49 - INFO - ======== [Run 57/140] width=170 depth=6 ========
2025-10-04 11:39:49 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 11:39:49 - INFO - Model params=1308840 | neurons=1190 | pooling=[1, 3]
2025-10-04 11:40:23 - INFO - [epoch 1/50] train_loss=1.4112 | val_loss=1.1035 | val_acc=0.6038 | best_val=1.1035@1 | bad=0/10 | lr=1.00e-03 | dt=33.3s
2025-10-04 11:40:56 - INFO - [epoch 2/50] train_loss=1.0013 | val_loss=1.3463 | val_acc=0.5808 | best_val=1.1035@1 | bad=1/10 | lr=1.00e-03 | dt=33.1s
2025-10-04 11:41:28 - INFO - [epoch 3/50] train_loss=0.8225 | val_loss=0.8934 | val_acc=0.6920 | best_val=0.8934@3 | bad=0/10 | lr=1.00e-03 | dt=32.7s
2025-10-04 11:42:04 - INFO - [epoch 4/50] train_loss=0.7024 | val_loss=0.7988 | val_acc=0.7174 | best_val=0.7988@4 | bad=0/10 | lr=1.00e-03 | dt=35.1s
2025-10-04 11:42:37 - INFO - [epoch 5/50] train_loss=0.6236 | val_loss=0.6513 | val_acc=0.7816 | best_val=0.6513@5 | bad=0/10 | lr=1.00e-03 | dt=33.7s
2025-10-04 11:43:11 - INFO - [epoch 6/50] train_loss=0.5634 | val_loss=0.6049 | val_acc=0.7902 | best_val=0.6049@6 | bad=0/10 | lr=1.00e-03 | dt=33.9s
2025-10-04 11:43:44 - INFO - [epoch 7/50] train_loss=0.5189 | val_loss=0.5830 | val_acc=0.8034 | best_val=0.5830@7 | bad=0/10 | lr=1.00e-03 | dt=32.5s
2025-10-04 11:44:16 - INFO - [epoch 8/50] train_loss=0.4877 | val_loss=0.5751 | val_acc=0.8054 | best_val=0.5751@8 | bad=0/10 | lr=1.00e-03 | dt=32.0s
2025-10-04 11:44:49 - INFO - [epoch 9/50] train_loss=0.4575 | val_loss=0.4965 | val_acc=0.8340 | best_val=0.4965@9 | bad=0/10 | lr=1.00e-03 | dt=33.5s
2025-10-04 11:45:21 - INFO - [epoch 10/50] train_loss=0.4257 | val_loss=0.4664 | val_acc=0.8442 | best_val=0.4664@10 | bad=0/10 | lr=1.00e-03 | dt=32.2s
2025-10-04 11:45:53 - INFO - [epoch 11/50] train_loss=0.4062 | val_loss=0.5026 | val_acc=0.8312 | best_val=0.4664@10 | bad=1/10 | lr=1.00e-03 | dt=32.0s
2025-10-04 11:46:26 - INFO - [epoch 12/50] train_loss=0.3833 | val_loss=0.4757 | val_acc=0.8420 | best_val=0.4664@10 | bad=2/10 | lr=1.00e-03 | dt=33.1s
2025-10-04 11:46:59 - INFO - [epoch 13/50] train_loss=0.3675 | val_loss=0.4737 | val_acc=0.8396 | best_val=0.4664@10 | bad=3/10 | lr=1.00e-03 | dt=32.2s
2025-10-04 11:47:31 - INFO - [epoch 14/50] train_loss=0.3504 | val_loss=0.4954 | val_acc=0.8336 | best_val=0.4664@10 | bad=4/10 | lr=1.00e-03 | dt=32.6s
2025-10-04 11:48:04 - INFO - [epoch 15/50] train_loss=0.3391 | val_loss=0.4670 | val_acc=0.8422 | best_val=0.4664@10 | bad=5/10 | lr=1.00e-03 | dt=33.2s
2025-10-04 11:48:37 - INFO - [epoch 16/50] train_loss=0.3256 | val_loss=0.4760 | val_acc=0.8416 | best_val=0.4664@10 | bad=6/10 | lr=1.00e-03 | dt=32.6s
2025-10-04 11:49:11 - INFO - [epoch 17/50] train_loss=0.3075 | val_loss=0.4469 | val_acc=0.8496 | best_val=0.4469@17 | bad=0/10 | lr=1.00e-03 | dt=33.4s
2025-10-04 11:49:44 - INFO - [epoch 18/50] train_loss=0.2988 | val_loss=0.4329 | val_acc=0.8514 | best_val=0.4329@18 | bad=0/10 | lr=1.00e-03 | dt=33.7s
2025-10-04 11:50:17 - INFO - [epoch 19/50] train_loss=0.2868 | val_loss=0.4995 | val_acc=0.8480 | best_val=0.4329@18 | bad=1/10 | lr=1.00e-03 | dt=32.9s
2025-10-04 11:50:50 - INFO - [epoch 20/50] train_loss=0.2825 | val_loss=0.4599 | val_acc=0.8536 | best_val=0.4329@18 | bad=2/10 | lr=1.00e-03 | dt=32.6s
2025-10-04 11:51:23 - INFO - [epoch 21/50] train_loss=0.2666 | val_loss=0.3948 | val_acc=0.8728 | best_val=0.3948@21 | bad=0/10 | lr=1.00e-03 | dt=32.9s
2025-10-04 11:51:56 - INFO - [epoch 22/50] train_loss=0.2745 | val_loss=0.4039 | val_acc=0.8626 | best_val=0.3948@21 | bad=1/10 | lr=1.00e-03 | dt=32.9s
2025-10-04 11:52:28 - INFO - [epoch 23/50] train_loss=0.2578 | val_loss=0.4401 | val_acc=0.8624 | best_val=0.3948@21 | bad=2/10 | lr=1.00e-03 | dt=32.3s
2025-10-04 11:53:01 - INFO - [epoch 24/50] train_loss=0.2527 | val_loss=0.4167 | val_acc=0.8688 | best_val=0.3948@21 | bad=3/10 | lr=1.00e-03 | dt=33.0s
2025-10-04 11:53:33 - INFO - [epoch 25/50] train_loss=0.2418 | val_loss=0.4204 | val_acc=0.8662 | best_val=0.3948@21 | bad=4/10 | lr=1.00e-03 | dt=32.1s
2025-10-04 11:54:06 - INFO - [epoch 26/50] train_loss=0.2422 | val_loss=0.3952 | val_acc=0.8734 | best_val=0.3948@21 | bad=5/10 | lr=1.00e-03 | dt=33.4s
2025-10-04 11:54:39 - INFO - [epoch 27/50] train_loss=0.2406 | val_loss=0.3948 | val_acc=0.8766 | best_val=0.3948@21 | bad=6/10 | lr=1.00e-03 | dt=32.5s
2025-10-04 11:55:12 - INFO - [epoch 28/50] train_loss=0.2239 | val_loss=0.3886 | val_acc=0.8724 | best_val=0.3886@28 | bad=0/10 | lr=1.00e-03 | dt=32.9s
2025-10-04 11:55:52 - INFO - [epoch 29/50] train_loss=0.2246 | val_loss=0.4142 | val_acc=0.8684 | best_val=0.3886@28 | bad=1/10 | lr=1.00e-03 | dt=40.3s
2025-10-04 11:56:32 - INFO - [epoch 30/50] train_loss=0.2227 | val_loss=0.5223 | val_acc=0.8470 | best_val=0.3886@28 | bad=2/10 | lr=1.00e-03 | dt=39.7s
2025-10-04 11:57:07 - INFO - [epoch 31/50] train_loss=0.2125 | val_loss=0.4491 | val_acc=0.8630 | best_val=0.3886@28 | bad=3/10 | lr=1.00e-03 | dt=35.0s
2025-10-04 11:57:40 - INFO - [epoch 32/50] train_loss=0.2176 | val_loss=0.4090 | val_acc=0.8794 | best_val=0.3886@28 | bad=4/10 | lr=1.00e-03 | dt=33.2s
2025-10-04 11:58:13 - INFO - [epoch 33/50] train_loss=0.2104 | val_loss=0.4098 | val_acc=0.8776 | best_val=0.3886@28 | bad=5/10 | lr=1.00e-03 | dt=33.0s
2025-10-04 11:58:48 - INFO - [epoch 34/50] train_loss=0.2059 | val_loss=0.4458 | val_acc=0.8650 | best_val=0.3886@28 | bad=6/10 | lr=1.00e-03 | dt=34.7s
2025-10-04 11:59:23 - INFO - [epoch 35/50] train_loss=0.2072 | val_loss=0.4163 | val_acc=0.8716 | best_val=0.3886@28 | bad=7/10 | lr=1.00e-03 | dt=34.9s
2025-10-04 11:59:58 - INFO - [epoch 36/50] train_loss=0.1990 | val_loss=0.4250 | val_acc=0.8680 | best_val=0.3886@28 | bad=8/10 | lr=1.00e-03 | dt=35.6s
2025-10-04 12:00:34 - INFO - [epoch 37/50] train_loss=0.1963 | val_loss=0.4177 | val_acc=0.8690 | best_val=0.3886@28 | bad=9/10 | lr=1.00e-03 | dt=35.8s
2025-10-04 12:01:10 - INFO - [epoch 38/50] train_loss=0.1910 | val_loss=0.3781 | val_acc=0.8838 | best_val=0.3781@38 | bad=0/10 | lr=1.00e-03 | dt=35.6s
2025-10-04 12:01:41 - INFO - [epoch 39/50] train_loss=0.1933 | val_loss=0.4217 | val_acc=0.8774 | best_val=0.3781@38 | bad=1/10 | lr=1.00e-03 | dt=31.3s
2025-10-04 12:02:13 - INFO - [epoch 40/50] train_loss=0.1940 | val_loss=0.4131 | val_acc=0.8734 | best_val=0.3781@38 | bad=2/10 | lr=1.00e-03 | dt=32.3s
2025-10-04 12:02:45 - INFO - [epoch 41/50] train_loss=0.1881 | val_loss=0.3848 | val_acc=0.8858 | best_val=0.3781@38 | bad=3/10 | lr=1.00e-03 | dt=32.0s
2025-10-04 12:03:17 - INFO - [epoch 42/50] train_loss=0.1846 | val_loss=0.3980 | val_acc=0.8770 | best_val=0.3781@38 | bad=4/10 | lr=1.00e-03 | dt=31.9s
2025-10-04 12:03:49 - INFO - [epoch 43/50] train_loss=0.1856 | val_loss=0.4197 | val_acc=0.8744 | best_val=0.3781@38 | bad=5/10 | lr=1.00e-03 | dt=31.8s
2025-10-04 12:04:21 - INFO - [epoch 44/50] train_loss=0.1771 | val_loss=0.4905 | val_acc=0.8616 | best_val=0.3781@38 | bad=6/10 | lr=1.00e-03 | dt=32.3s
2025-10-04 12:04:58 - INFO - [epoch 45/50] train_loss=0.1830 | val_loss=0.4320 | val_acc=0.8690 | best_val=0.3781@38 | bad=7/10 | lr=1.00e-03 | dt=36.4s
2025-10-04 12:05:30 - INFO - [epoch 46/50] train_loss=0.1773 | val_loss=0.4069 | val_acc=0.8780 | best_val=0.3781@38 | bad=8/10 | lr=1.00e-03 | dt=32.4s
2025-10-04 12:06:10 - INFO - [epoch 47/50] train_loss=0.1820 | val_loss=0.3765 | val_acc=0.8838 | best_val=0.3765@47 | bad=0/10 | lr=1.00e-03 | dt=39.5s
2025-10-04 12:06:45 - INFO - [epoch 48/50] train_loss=0.1753 | val_loss=0.4033 | val_acc=0.8788 | best_val=0.3765@47 | bad=1/10 | lr=1.00e-03 | dt=35.8s
2025-10-04 12:07:20 - INFO - [epoch 49/50] train_loss=0.1708 | val_loss=0.4116 | val_acc=0.8800 | best_val=0.3765@47 | bad=2/10 | lr=1.00e-03 | dt=34.2s
2025-10-04 12:07:55 - INFO - [epoch 50/50] train_loss=0.1735 | val_loss=0.4898 | val_acc=0.8618 | best_val=0.3765@47 | bad=3/10 | lr=1.00e-03 | dt=35.2s
2025-10-04 12:07:56 - INFO - Run finished in 1686.8s | best_val_loss=0.3765 @epoch 47 | best_val_acc=0.8838
2025-10-04 12:08:01 - INFO - Test: loss=0.4991 acc=0.8606
2025-10-04 12:08:01 - INFO - ======== [End Run 57/140] width=170 depth=6 | best_val=0.3765 | test_acc=0.8606 ========

