2025-10-04 17:47:01 - INFO - ======== [Run 8/300] width=80 depth=1 ========
2025-10-04 17:47:01 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 17:47:01 - INFO - Model params=10420 | neurons=160 | pooling=[1, 3]
2025-10-04 17:47:12 - INFO - [epoch 1/50] train_loss=4.5520 | val_loss=4.4905 | val_acc=0.0350 | best_val=4.4905@1 | bad=0/10 | lr=1.00e-03 | dt=11.1s
2025-10-04 17:47:23 - INFO - [epoch 2/50] train_loss=4.4151 | val_loss=4.3404 | val_acc=0.0396 | best_val=4.3404@2 | bad=0/10 | lr=1.00e-03 | dt=10.6s
2025-10-04 17:47:33 - INFO - [epoch 3/50] train_loss=4.3052 | val_loss=4.2495 | val_acc=0.0494 | best_val=4.2495@3 | bad=0/10 | lr=1.00e-03 | dt=10.2s
2025-10-04 17:47:43 - INFO - [epoch 4/50] train_loss=4.2357 | val_loss=4.1991 | val_acc=0.0574 | best_val=4.1991@4 | bad=0/10 | lr=1.00e-03 | dt=9.9s
2025-10-04 17:47:52 - INFO - [epoch 5/50] train_loss=4.1881 | val_loss=4.1603 | val_acc=0.0662 | best_val=4.1603@5 | bad=0/10 | lr=1.00e-03 | dt=9.4s
2025-10-04 17:48:02 - INFO - [epoch 6/50] train_loss=4.1522 | val_loss=4.1315 | val_acc=0.0734 | best_val=4.1315@6 | bad=0/10 | lr=1.00e-03 | dt=9.7s
2025-10-04 17:48:12 - INFO - [epoch 7/50] train_loss=4.1228 | val_loss=4.1064 | val_acc=0.0774 | best_val=4.1064@7 | bad=0/10 | lr=1.00e-03 | dt=10.0s
2025-10-04 17:48:21 - INFO - [epoch 8/50] train_loss=4.0973 | val_loss=4.0829 | val_acc=0.0822 | best_val=4.0829@8 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-04 17:48:30 - INFO - [epoch 9/50] train_loss=4.0751 | val_loss=4.0648 | val_acc=0.0814 | best_val=4.0648@9 | bad=0/10 | lr=1.00e-03 | dt=9.4s
2025-10-04 17:48:39 - INFO - [epoch 10/50] train_loss=4.0558 | val_loss=4.0472 | val_acc=0.0912 | best_val=4.0472@10 | bad=0/10 | lr=1.00e-03 | dt=8.9s
2025-10-04 17:48:48 - INFO - [epoch 11/50] train_loss=4.0385 | val_loss=4.0290 | val_acc=0.0904 | best_val=4.0290@11 | bad=0/10 | lr=1.00e-03 | dt=8.8s
2025-10-04 17:48:57 - INFO - [epoch 12/50] train_loss=4.0206 | val_loss=4.0155 | val_acc=0.0960 | best_val=4.0155@12 | bad=0/10 | lr=1.00e-03 | dt=9.3s
2025-10-04 17:49:07 - INFO - [epoch 13/50] train_loss=4.0053 | val_loss=4.0006 | val_acc=0.0954 | best_val=4.0006@13 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-04 17:49:17 - INFO - [epoch 14/50] train_loss=3.9908 | val_loss=3.9890 | val_acc=0.0986 | best_val=3.9890@14 | bad=0/10 | lr=1.00e-03 | dt=9.9s
2025-10-04 17:49:26 - INFO - [epoch 15/50] train_loss=3.9766 | val_loss=3.9716 | val_acc=0.1034 | best_val=3.9716@15 | bad=0/10 | lr=1.00e-03 | dt=9.7s
2025-10-04 17:49:35 - INFO - [epoch 16/50] train_loss=3.9615 | val_loss=3.9610 | val_acc=0.1014 | best_val=3.9610@16 | bad=0/10 | lr=1.00e-03 | dt=8.9s
2025-10-04 17:49:45 - INFO - [epoch 17/50] train_loss=3.9483 | val_loss=3.9494 | val_acc=0.1046 | best_val=3.9494@17 | bad=0/10 | lr=1.00e-03 | dt=9.4s
2025-10-04 17:49:54 - INFO - [epoch 18/50] train_loss=3.9363 | val_loss=3.9332 | val_acc=0.1088 | best_val=3.9332@18 | bad=0/10 | lr=1.00e-03 | dt=9.1s
2025-10-04 17:50:02 - INFO - [epoch 19/50] train_loss=3.9233 | val_loss=3.9235 | val_acc=0.1088 | best_val=3.9235@19 | bad=0/10 | lr=1.00e-03 | dt=8.8s
2025-10-04 17:50:12 - INFO - [epoch 20/50] train_loss=3.9084 | val_loss=3.9132 | val_acc=0.1090 | best_val=3.9132@20 | bad=0/10 | lr=1.00e-03 | dt=9.7s
2025-10-04 17:50:22 - INFO - [epoch 21/50] train_loss=3.8979 | val_loss=3.8975 | val_acc=0.1146 | best_val=3.8975@21 | bad=0/10 | lr=1.00e-03 | dt=9.6s
2025-10-04 17:50:31 - INFO - [epoch 22/50] train_loss=3.8869 | val_loss=3.8854 | val_acc=0.1156 | best_val=3.8854@22 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-04 17:50:40 - INFO - [epoch 23/50] train_loss=3.8742 | val_loss=3.8791 | val_acc=0.1210 | best_val=3.8791@23 | bad=0/10 | lr=1.00e-03 | dt=9.0s
2025-10-04 17:50:49 - INFO - [epoch 24/50] train_loss=3.8617 | val_loss=3.8672 | val_acc=0.1200 | best_val=3.8672@24 | bad=0/10 | lr=1.00e-03 | dt=9.0s
2025-10-04 17:50:58 - INFO - [epoch 25/50] train_loss=3.8513 | val_loss=3.8544 | val_acc=0.1222 | best_val=3.8544@25 | bad=0/10 | lr=1.00e-03 | dt=9.3s
2025-10-04 17:51:08 - INFO - [epoch 26/50] train_loss=3.8385 | val_loss=3.8419 | val_acc=0.1276 | best_val=3.8419@26 | bad=0/10 | lr=1.00e-03 | dt=9.6s
2025-10-04 17:51:17 - INFO - [epoch 27/50] train_loss=3.8279 | val_loss=3.8314 | val_acc=0.1288 | best_val=3.8314@27 | bad=0/10 | lr=1.00e-03 | dt=9.6s
2025-10-04 17:51:27 - INFO - [epoch 28/50] train_loss=3.8169 | val_loss=3.8238 | val_acc=0.1300 | best_val=3.8238@28 | bad=0/10 | lr=1.00e-03 | dt=9.3s
2025-10-04 17:51:36 - INFO - [epoch 29/50] train_loss=3.8080 | val_loss=3.8093 | val_acc=0.1340 | best_val=3.8093@29 | bad=0/10 | lr=1.00e-03 | dt=9.1s
2025-10-04 17:51:45 - INFO - [epoch 30/50] train_loss=3.7984 | val_loss=3.8008 | val_acc=0.1334 | best_val=3.8008@30 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-04 17:51:54 - INFO - [epoch 31/50] train_loss=3.7887 | val_loss=3.8016 | val_acc=0.1342 | best_val=3.8008@30 | bad=1/10 | lr=1.00e-03 | dt=9.1s
2025-10-04 17:52:03 - INFO - [epoch 32/50] train_loss=3.7805 | val_loss=3.7847 | val_acc=0.1342 | best_val=3.7847@32 | bad=0/10 | lr=1.00e-03 | dt=9.1s
2025-10-04 17:52:13 - INFO - [epoch 33/50] train_loss=3.7687 | val_loss=3.7817 | val_acc=0.1348 | best_val=3.7817@33 | bad=0/10 | lr=1.00e-03 | dt=9.7s
2025-10-04 17:52:23 - INFO - [epoch 34/50] train_loss=3.7622 | val_loss=3.7696 | val_acc=0.1406 | best_val=3.7696@34 | bad=0/10 | lr=1.00e-03 | dt=9.5s
2025-10-04 17:52:32 - INFO - [epoch 35/50] train_loss=3.7525 | val_loss=3.7605 | val_acc=0.1388 | best_val=3.7605@35 | bad=0/10 | lr=1.00e-03 | dt=9.1s
2025-10-04 17:52:41 - INFO - [epoch 36/50] train_loss=3.7428 | val_loss=3.7534 | val_acc=0.1456 | best_val=3.7534@36 | bad=0/10 | lr=1.00e-03 | dt=9.3s
2025-10-04 17:52:50 - INFO - [epoch 37/50] train_loss=3.7353 | val_loss=3.7472 | val_acc=0.1438 | best_val=3.7472@37 | bad=0/10 | lr=1.00e-03 | dt=8.9s
2025-10-04 17:52:59 - INFO - [epoch 38/50] train_loss=3.7284 | val_loss=3.7462 | val_acc=0.1430 | best_val=3.7462@38 | bad=0/10 | lr=1.00e-03 | dt=9.4s
2025-10-04 17:53:08 - INFO - [epoch 39/50] train_loss=3.7218 | val_loss=3.7324 | val_acc=0.1460 | best_val=3.7324@39 | bad=0/10 | lr=1.00e-03 | dt=9.4s
2025-10-04 17:53:18 - INFO - [epoch 40/50] train_loss=3.7129 | val_loss=3.7235 | val_acc=0.1498 | best_val=3.7235@40 | bad=0/10 | lr=1.00e-03 | dt=9.6s
2025-10-04 17:53:28 - INFO - [epoch 41/50] train_loss=3.7055 | val_loss=3.7175 | val_acc=0.1454 | best_val=3.7175@41 | bad=0/10 | lr=1.00e-03 | dt=9.5s
2025-10-04 17:53:37 - INFO - [epoch 42/50] train_loss=3.7009 | val_loss=3.7140 | val_acc=0.1530 | best_val=3.7140@42 | bad=0/10 | lr=1.00e-03 | dt=9.0s
2025-10-04 17:53:46 - INFO - [epoch 43/50] train_loss=3.6899 | val_loss=3.7045 | val_acc=0.1508 | best_val=3.7045@43 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-04 17:53:55 - INFO - [epoch 44/50] train_loss=3.6836 | val_loss=3.7110 | val_acc=0.1482 | best_val=3.7045@43 | bad=1/10 | lr=1.00e-03 | dt=9.5s
2025-10-04 17:54:04 - INFO - [epoch 45/50] train_loss=3.6769 | val_loss=3.6910 | val_acc=0.1578 | best_val=3.6910@45 | bad=0/10 | lr=1.00e-03 | dt=9.1s
2025-10-04 17:54:15 - INFO - [epoch 46/50] train_loss=3.6711 | val_loss=3.6973 | val_acc=0.1488 | best_val=3.6910@45 | bad=1/10 | lr=1.00e-03 | dt=10.2s
2025-10-04 17:54:25 - INFO - [epoch 47/50] train_loss=3.6644 | val_loss=3.6823 | val_acc=0.1558 | best_val=3.6823@47 | bad=0/10 | lr=1.00e-03 | dt=10.0s
2025-10-04 17:54:34 - INFO - [epoch 48/50] train_loss=3.6559 | val_loss=3.6854 | val_acc=0.1532 | best_val=3.6823@47 | bad=1/10 | lr=1.00e-03 | dt=9.6s
2025-10-04 17:54:44 - INFO - [epoch 49/50] train_loss=3.6499 | val_loss=3.6803 | val_acc=0.1570 | best_val=3.6803@49 | bad=0/10 | lr=1.00e-03 | dt=9.7s
2025-10-04 17:54:53 - INFO - [epoch 50/50] train_loss=3.6453 | val_loss=3.6654 | val_acc=0.1562 | best_val=3.6654@50 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-04 17:54:53 - INFO - Run finished in 472.5s | best_val_loss=3.6654 @epoch 50 | best_val_acc=0.1578
2025-10-04 17:54:55 - INFO - Test: loss=3.6969 acc=0.1473
2025-10-04 17:54:55 - INFO - ======== [End Run 8/300] width=80 depth=1 | best_val=3.6654 | test_acc=0.1473 ========

