2025-10-05 09:53:55 - INFO - ======== [Run 32/300] width=20 depth=2 ========
2025-10-05 09:53:55 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-05 09:53:55 - INFO - Model params=6320 | neurons=60 | pooling=[1, 3]
2025-10-05 09:54:08 - INFO - [epoch 1/50] train_loss=4.5818 | val_loss=4.5472 | val_acc=0.0264 | best_val=4.5472@1 | bad=0/10 | lr=1.00e-03 | dt=12.9s
2025-10-05 09:54:20 - INFO - [epoch 2/50] train_loss=4.5093 | val_loss=4.4431 | val_acc=0.0336 | best_val=4.4431@2 | bad=0/10 | lr=1.00e-03 | dt=12.2s
2025-10-05 09:54:29 - INFO - [epoch 3/50] train_loss=4.4353 | val_loss=4.3787 | val_acc=0.0378 | best_val=4.3787@3 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-05 09:54:41 - INFO - [epoch 4/50] train_loss=4.3727 | val_loss=4.3291 | val_acc=0.0438 | best_val=4.3291@4 | bad=0/10 | lr=1.00e-03 | dt=12.4s
2025-10-05 09:54:54 - INFO - [epoch 5/50] train_loss=4.3211 | val_loss=4.2830 | val_acc=0.0508 | best_val=4.2830@5 | bad=0/10 | lr=1.00e-03 | dt=12.7s
2025-10-05 09:55:04 - INFO - [epoch 6/50] train_loss=4.2771 | val_loss=4.2491 | val_acc=0.0516 | best_val=4.2491@6 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-05 09:55:15 - INFO - [epoch 7/50] train_loss=4.2388 | val_loss=4.2072 | val_acc=0.0546 | best_val=4.2072@7 | bad=0/10 | lr=1.00e-03 | dt=10.6s
2025-10-05 09:55:25 - INFO - [epoch 8/50] train_loss=4.2016 | val_loss=4.1762 | val_acc=0.0622 | best_val=4.1762@8 | bad=0/10 | lr=1.00e-03 | dt=10.7s
2025-10-05 09:55:39 - INFO - [epoch 9/50] train_loss=4.1654 | val_loss=4.1356 | val_acc=0.0686 | best_val=4.1356@9 | bad=0/10 | lr=1.00e-03 | dt=13.1s
2025-10-05 09:55:48 - INFO - [epoch 10/50] train_loss=4.1305 | val_loss=4.0920 | val_acc=0.0740 | best_val=4.0920@10 | bad=0/10 | lr=1.00e-03 | dt=9.7s
2025-10-05 09:55:58 - INFO - [epoch 11/50] train_loss=4.0987 | val_loss=4.0648 | val_acc=0.0802 | best_val=4.0648@11 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-05 09:56:10 - INFO - [epoch 12/50] train_loss=4.0690 | val_loss=4.0290 | val_acc=0.0838 | best_val=4.0290@12 | bad=0/10 | lr=1.00e-03 | dt=12.0s
2025-10-05 09:56:22 - INFO - [epoch 13/50] train_loss=4.0396 | val_loss=3.9978 | val_acc=0.0908 | best_val=3.9978@13 | bad=0/10 | lr=1.00e-03 | dt=11.9s
2025-10-05 09:56:32 - INFO - [epoch 14/50] train_loss=4.0103 | val_loss=3.9764 | val_acc=0.0910 | best_val=3.9764@14 | bad=0/10 | lr=1.00e-03 | dt=9.3s
2025-10-05 09:56:43 - INFO - [epoch 15/50] train_loss=3.9816 | val_loss=3.9407 | val_acc=0.0954 | best_val=3.9407@15 | bad=0/10 | lr=1.00e-03 | dt=11.9s
2025-10-05 09:56:55 - INFO - [epoch 16/50] train_loss=3.9550 | val_loss=3.9060 | val_acc=0.1058 | best_val=3.9060@16 | bad=0/10 | lr=1.00e-03 | dt=11.1s
2025-10-05 09:57:07 - INFO - [epoch 17/50] train_loss=3.9301 | val_loss=3.8911 | val_acc=0.1116 | best_val=3.8911@17 | bad=0/10 | lr=1.00e-03 | dt=12.6s
2025-10-05 09:57:17 - INFO - [epoch 18/50] train_loss=3.9040 | val_loss=3.8646 | val_acc=0.1176 | best_val=3.8646@18 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-05 09:57:27 - INFO - [epoch 19/50] train_loss=3.8813 | val_loss=3.8439 | val_acc=0.1134 | best_val=3.8439@19 | bad=0/10 | lr=1.00e-03 | dt=9.5s
2025-10-05 09:57:39 - INFO - [epoch 20/50] train_loss=3.8589 | val_loss=3.8210 | val_acc=0.1198 | best_val=3.8210@20 | bad=0/10 | lr=1.00e-03 | dt=12.2s
2025-10-05 09:57:51 - INFO - [epoch 21/50] train_loss=3.8384 | val_loss=3.8063 | val_acc=0.1218 | best_val=3.8063@21 | bad=0/10 | lr=1.00e-03 | dt=11.6s
2025-10-05 09:58:03 - INFO - [epoch 22/50] train_loss=3.8190 | val_loss=3.7806 | val_acc=0.1238 | best_val=3.7806@22 | bad=0/10 | lr=1.00e-03 | dt=12.1s
2025-10-05 09:58:15 - INFO - [epoch 23/50] train_loss=3.8015 | val_loss=3.7801 | val_acc=0.1236 | best_val=3.7801@23 | bad=0/10 | lr=1.00e-03 | dt=11.9s
2025-10-05 09:58:26 - INFO - [epoch 24/50] train_loss=3.7850 | val_loss=3.7588 | val_acc=0.1224 | best_val=3.7588@24 | bad=0/10 | lr=1.00e-03 | dt=11.0s
2025-10-05 09:58:34 - INFO - [epoch 25/50] train_loss=3.7685 | val_loss=3.7500 | val_acc=0.1268 | best_val=3.7500@25 | bad=0/10 | lr=1.00e-03 | dt=8.5s
2025-10-05 09:58:43 - INFO - [epoch 26/50] train_loss=3.7489 | val_loss=3.7281 | val_acc=0.1266 | best_val=3.7281@26 | bad=0/10 | lr=1.00e-03 | dt=8.4s
2025-10-05 09:58:51 - INFO - [epoch 27/50] train_loss=3.7360 | val_loss=3.7216 | val_acc=0.1314 | best_val=3.7216@27 | bad=0/10 | lr=1.00e-03 | dt=8.5s
2025-10-05 09:59:00 - INFO - [epoch 28/50] train_loss=3.7257 | val_loss=3.7261 | val_acc=0.1234 | best_val=3.7216@27 | bad=1/10 | lr=1.00e-03 | dt=8.7s
2025-10-05 09:59:08 - INFO - [epoch 29/50] train_loss=3.7090 | val_loss=3.6849 | val_acc=0.1360 | best_val=3.6849@29 | bad=0/10 | lr=1.00e-03 | dt=8.6s
2025-10-05 09:59:17 - INFO - [epoch 30/50] train_loss=3.6953 | val_loss=3.6761 | val_acc=0.1398 | best_val=3.6761@30 | bad=0/10 | lr=1.00e-03 | dt=8.5s
2025-10-05 09:59:25 - INFO - [epoch 31/50] train_loss=3.6821 | val_loss=3.6592 | val_acc=0.1396 | best_val=3.6592@31 | bad=0/10 | lr=1.00e-03 | dt=8.5s
2025-10-05 09:59:34 - INFO - [epoch 32/50] train_loss=3.6697 | val_loss=3.6586 | val_acc=0.1376 | best_val=3.6586@32 | bad=0/10 | lr=1.00e-03 | dt=8.6s
2025-10-05 09:59:42 - INFO - [epoch 33/50] train_loss=3.6588 | val_loss=3.6467 | val_acc=0.1420 | best_val=3.6467@33 | bad=0/10 | lr=1.00e-03 | dt=7.9s
2025-10-05 09:59:50 - INFO - [epoch 34/50] train_loss=3.6466 | val_loss=3.6373 | val_acc=0.1436 | best_val=3.6373@34 | bad=0/10 | lr=1.00e-03 | dt=8.2s
2025-10-05 09:59:58 - INFO - [epoch 35/50] train_loss=3.6373 | val_loss=3.6280 | val_acc=0.1442 | best_val=3.6280@35 | bad=0/10 | lr=1.00e-03 | dt=8.3s
2025-10-05 10:00:07 - INFO - [epoch 36/50] train_loss=3.6250 | val_loss=3.6330 | val_acc=0.1452 | best_val=3.6280@35 | bad=1/10 | lr=1.00e-03 | dt=8.3s
2025-10-05 10:00:15 - INFO - [epoch 37/50] train_loss=3.6179 | val_loss=3.6145 | val_acc=0.1524 | best_val=3.6145@37 | bad=0/10 | lr=1.00e-03 | dt=8.6s
2025-10-05 10:00:24 - INFO - [epoch 38/50] train_loss=3.6048 | val_loss=3.6122 | val_acc=0.1470 | best_val=3.6122@38 | bad=0/10 | lr=1.00e-03 | dt=8.8s
2025-10-05 10:00:32 - INFO - [epoch 39/50] train_loss=3.5952 | val_loss=3.6079 | val_acc=0.1476 | best_val=3.6079@39 | bad=0/10 | lr=1.00e-03 | dt=8.1s
2025-10-05 10:00:41 - INFO - [epoch 40/50] train_loss=3.5879 | val_loss=3.5840 | val_acc=0.1502 | best_val=3.5840@40 | bad=0/10 | lr=1.00e-03 | dt=8.4s
2025-10-05 10:00:49 - INFO - [epoch 41/50] train_loss=3.5807 | val_loss=3.5766 | val_acc=0.1524 | best_val=3.5766@41 | bad=0/10 | lr=1.00e-03 | dt=8.1s
2025-10-05 10:00:57 - INFO - [epoch 42/50] train_loss=3.5681 | val_loss=3.5641 | val_acc=0.1542 | best_val=3.5641@42 | bad=0/10 | lr=1.00e-03 | dt=8.0s
2025-10-05 10:01:05 - INFO - [epoch 43/50] train_loss=3.5662 | val_loss=3.5482 | val_acc=0.1612 | best_val=3.5482@43 | bad=0/10 | lr=1.00e-03 | dt=8.4s
2025-10-05 10:01:13 - INFO - [epoch 44/50] train_loss=3.5556 | val_loss=3.5487 | val_acc=0.1532 | best_val=3.5482@43 | bad=1/10 | lr=1.00e-03 | dt=8.4s
2025-10-05 10:01:22 - INFO - [epoch 45/50] train_loss=3.5502 | val_loss=3.5519 | val_acc=0.1536 | best_val=3.5482@43 | bad=2/10 | lr=1.00e-03 | dt=8.5s
2025-10-05 10:01:31 - INFO - [epoch 46/50] train_loss=3.5367 | val_loss=3.5216 | val_acc=0.1580 | best_val=3.5216@46 | bad=0/10 | lr=1.00e-03 | dt=8.8s
2025-10-05 10:01:39 - INFO - [epoch 47/50] train_loss=3.5300 | val_loss=3.5535 | val_acc=0.1556 | best_val=3.5216@46 | bad=1/10 | lr=1.00e-03 | dt=8.4s
2025-10-05 10:01:47 - INFO - [epoch 48/50] train_loss=3.5270 | val_loss=3.5589 | val_acc=0.1506 | best_val=3.5216@46 | bad=2/10 | lr=1.00e-03 | dt=7.9s
2025-10-05 10:01:55 - INFO - [epoch 49/50] train_loss=3.5166 | val_loss=3.5158 | val_acc=0.1558 | best_val=3.5158@49 | bad=0/10 | lr=1.00e-03 | dt=8.3s
2025-10-05 10:02:04 - INFO - [epoch 50/50] train_loss=3.5091 | val_loss=3.5404 | val_acc=0.1490 | best_val=3.5158@49 | bad=1/10 | lr=1.00e-03 | dt=8.6s
2025-10-05 10:02:05 - INFO - Run finished in 489.8s | best_val_loss=3.5158 @epoch 49 | best_val_acc=0.1612
2025-10-05 10:02:06 - INFO - Test: loss=3.5669 acc=0.1505
2025-10-05 10:02:06 - INFO - ======== [End Run 32/300] width=20 depth=2 | best_val=3.5158 | test_acc=0.1505 ========

