timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-15 02:39:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.05652632076677212,0.10208355422816637,543,0.10208355422816637,0,True,0.9780082184118242,0.9659386241200668
2026-06-15 02:40:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04395641227065459,0.10286570456037279,543,0.10286570456037279,0,True,0.9825154364148792,0.9662828522744875
2026-06-15 02:40:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04450462735079015,0.10289787638974976,543,0.10289787638974976,0,True,0.9824121684128999,0.9655427617424829
2026-06-15 02:40:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04514851349460384,0.10393728057693215,543,0.10393728057693215,0,True,0.9822443579096836,0.9655255503347618
2026-06-15 02:40:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.045322853399939196,0.1044358150853575,543,0.1044358150853575,0,True,0.9818678599858006,0.9652845906266674
2026-06-15 02:40:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04418926012187806,0.10042718293458545,543,0.10042718293458545,0,True,0.9826122501667348,0.9664205435362558
2026-06-15 02:40:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04339269298464377,0.10471112739690822,543,0.10471112739690822,0,True,0.9828532088380199,0.9654394932961567
2026-06-15 02:40:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.043664794195650086,0.10721712748467131,543,0.10721712748467131,0,True,0.9827112153352983,0.966472177759419
2026-06-15 02:40:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.045396727787099564,0.10002120163459231,543,0.10002120163459231,0,True,0.9820507304059723,0.9670057313987711
2026-06-15 02:40:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04486736528145354,0.10360988232359986,543,0.10360988232359986,0,True,0.9823110518276285,0.966506600574861
2026-06-15 02:40:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04574491109183909,0.10323044153435977,543,0.10323044153435977,0,True,0.9817086551494159,0.966472177759419
2026-06-15 02:40:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.0431411627876823,0.1063803790854935,543,0.1063803790854935,0,True,0.9828338460876487,0.9649747852876887
