[2026-06-14 02:15:44] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:15:44] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_200_d3_w81/training_log.txt
[2026-06-14 02:15:44] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_200_d3_w81/training_stats.csv
[2026-06-14 02:15:44] Epoch 1 | architecture=[81, 81, 39] train_loss=0.014123 val_loss=0.006343 best=0.006343 es=0/10
[2026-06-14 02:15:45] Epoch 1 | architecture=[81, 81, 39] train_loss=0.007566 val_loss=0.007073 best=0.007073 es=0/10
[2026-06-14 02:15:45] Epoch 1 | architecture=[81, 81, 39] train_loss=0.006721 val_loss=0.006556 best=0.006556 es=0/10
[2026-06-14 02:15:45] Epoch 1 | architecture=[81, 81, 39] train_loss=0.005328 val_loss=0.002075 best=0.002075 es=0/10
[2026-06-14 02:15:45] Epoch 1 | architecture=[81, 81, 39] train_loss=0.002885 val_loss=0.005119 best=0.005119 es=0/10
[2026-06-14 02:15:46] Epoch 1 | architecture=[81, 81, 39] train_loss=0.004546 val_loss=0.002339 best=0.002339 es=0/10
[2026-06-14 02:15:46] Epoch 1 | architecture=[81, 81, 39] train_loss=0.002131 val_loss=0.002928 best=0.002928 es=0/10
[2026-06-14 02:15:46] Epoch 1 | architecture=[81, 81, 39] train_loss=0.002407 val_loss=0.002553 best=0.002553 es=0/10
[2026-06-14 02:15:47] Epoch 1 | architecture=[81, 81, 39] train_loss=0.003042 val_loss=0.002507 best=0.002507 es=0/10
[2026-06-14 02:15:47] Epoch 1 | architecture=[81, 81, 39] train_loss=0.003551 val_loss=0.001378 best=0.001378 es=0/10
[2026-06-14 02:15:47] Epoch 1 | architecture=[81, 81, 39] train_loss=0.002031 val_loss=0.002104 best=0.002104 es=0/10
[2026-06-14 02:15:48] Epoch 1 | architecture=[81, 81, 39] train_loss=0.002238 val_loss=0.001538 best=0.001538 es=0/10
[2026-06-14 02:15:48] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001152 val_loss=0.001567 best=0.001567 es=0/10
[2026-06-14 02:15:48] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001450 val_loss=0.001743 best=0.001743 es=0/10
[2026-06-14 02:15:49] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001875 val_loss=0.001991 best=0.001991 es=0/10
[2026-06-14 02:15:49] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001666 val_loss=0.001280 best=0.001280 es=0/10
[2026-06-14 02:15:49] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001042 val_loss=0.001286 best=0.001286 es=0/10
[2026-06-14 02:15:49] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001224 val_loss=0.001366 best=0.001366 es=0/10
[2026-06-14 02:15:50] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001160 val_loss=0.001126 best=0.001126 es=0/10
[2026-06-14 02:15:50] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001408 val_loss=0.001477 best=0.001477 es=0/10
[2026-06-14 02:15:51] Epoch 1 | architecture=[81, 81, 39] train_loss=0.000972 val_loss=0.001459 best=0.001459 es=0/10
[2026-06-14 02:15:51] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001681 val_loss=0.001122 best=0.001122 es=0/10
[2026-06-14 02:15:51] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001340 val_loss=0.000986 best=0.000986 es=0/10
[2026-06-14 02:15:51] Epoch 1 | architecture=[81, 81, 39] train_loss=0.000900 val_loss=0.001065 best=0.001065 es=0/10
[2026-06-14 02:15:52] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001762 val_loss=0.001019 best=0.001019 es=0/10
[2026-06-14 02:15:52] Epoch 1 | architecture=[81, 81, 39] train_loss=0.002084 val_loss=0.001252 best=0.001252 es=0/10
[2026-06-14 02:15:52] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001260 val_loss=0.001311 best=0.001311 es=0/10
[2026-06-14 02:15:53] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001682 val_loss=0.001047 best=0.001047 es=0/10
[2026-06-14 02:15:53] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001022 val_loss=0.001093 best=0.001093 es=0/10
[2026-06-14 02:15:53] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001095 val_loss=0.001070 best=0.001070 es=0/10
[2026-06-14 02:15:54] Epoch 1 | architecture=[81, 81, 39] train_loss=0.000809 val_loss=0.000928 best=0.000928 es=0/10
[2026-06-14 02:15:54] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001115 val_loss=0.000933 best=0.000933 es=0/10
[2026-06-14 02:15:54] Epoch 1 | architecture=[81, 81, 39] train_loss=0.001877 val_loss=0.001049 best=0.001049 es=0/10
