task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
generation,stl_ablation_r05_d05_w0037_37_37_37_37_37,0,cand_000_d5_w37,"[37, 37, 37, 37, 37]",1.0082445371013709,3,13,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/generation/_children/stl_ablation_r01_d05_w0037_37_37_37_37_37/generation/stl_ablation_r05_d05_w0037_37_37_37_37_37/cand_000_d5_w37/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/generation/_children/stl_ablation_r01_d05_w0037_37_37_37_37_37/generation/stl_ablation_r05_d05_w0037_37_37_37_37_37/cand_000_d5_w37/checkpoint_last.pt,True,stl_ablation_r05_d05_w0037_37_37_37_37_37,0,0
