[2026-06-15 07:35:37] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:35:37] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_232_d3_w81/training_log.txt
[2026-06-15 07:35:37] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_232_d3_w81/training_stats.csv
[2026-06-15 07:35:37] Epoch 1 | architecture=[81, 81, 71] train_loss=0.007156 val_loss=0.011195 best=0.011195 es=0/10
[2026-06-15 07:35:37] Epoch 1 | architecture=[81, 81, 71] train_loss=0.003238 val_loss=0.003406 best=0.003406 es=0/10
[2026-06-15 07:35:37] Epoch 1 | architecture=[81, 81, 71] train_loss=0.006495 val_loss=0.004324 best=0.004324 es=0/10
[2026-06-15 07:35:38] Epoch 1 | architecture=[81, 81, 71] train_loss=0.002080 val_loss=0.004004 best=0.004004 es=0/10
[2026-06-15 07:35:38] Epoch 1 | architecture=[81, 81, 71] train_loss=0.003004 val_loss=0.006447 best=0.006447 es=0/10
[2026-06-15 07:35:38] Epoch 1 | architecture=[81, 81, 71] train_loss=0.004131 val_loss=0.003083 best=0.003083 es=0/10
[2026-06-15 07:35:38] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001881 val_loss=0.001777 best=0.001777 es=0/10
[2026-06-15 07:35:38] Epoch 1 | architecture=[81, 81, 71] train_loss=0.003198 val_loss=0.001581 best=0.001581 es=0/10
[2026-06-15 07:35:39] Epoch 1 | architecture=[81, 81, 71] train_loss=0.002347 val_loss=0.001488 best=0.001488 es=0/10
[2026-06-15 07:35:39] Epoch 1 | architecture=[81, 81, 71] train_loss=0.002472 val_loss=0.003365 best=0.003365 es=0/10
[2026-06-15 07:35:39] Epoch 1 | architecture=[81, 81, 71] train_loss=0.002196 val_loss=0.002876 best=0.002876 es=0/10
[2026-06-15 07:35:39] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001336 val_loss=0.000976 best=0.000976 es=0/10
[2026-06-15 07:35:39] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001499 val_loss=0.000906 best=0.000906 es=0/10
[2026-06-15 07:35:40] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001255 val_loss=0.000799 best=0.000799 es=0/10
[2026-06-15 07:35:40] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001982 val_loss=0.001125 best=0.001125 es=0/10
[2026-06-15 07:35:40] Epoch 1 | architecture=[81, 81, 71] train_loss=0.002260 val_loss=0.001679 best=0.001679 es=0/10
[2026-06-15 07:35:40] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001493 val_loss=0.000973 best=0.000973 es=0/10
[2026-06-15 07:35:40] Epoch 1 | architecture=[81, 81, 71] train_loss=0.002873 val_loss=0.000557 best=0.000557 es=0/10
[2026-06-15 07:35:41] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001110 val_loss=0.000636 best=0.000636 es=0/10
[2026-06-15 07:35:41] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001877 val_loss=0.000945 best=0.000945 es=0/10
[2026-06-15 07:35:41] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001258 val_loss=0.000645 best=0.000645 es=0/10
[2026-06-15 07:35:41] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001308 val_loss=0.001121 best=0.001121 es=0/10
[2026-06-15 07:35:41] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001401 val_loss=0.000608 best=0.000608 es=0/10
[2026-06-15 07:35:42] Epoch 1 | architecture=[81, 81, 71] train_loss=0.000776 val_loss=0.000689 best=0.000689 es=0/10
[2026-06-15 07:35:42] Epoch 1 | architecture=[81, 81, 71] train_loss=0.000529 val_loss=0.000592 best=0.000592 es=0/10
[2026-06-15 07:35:42] Epoch 1 | architecture=[81, 81, 71] train_loss=0.000658 val_loss=0.000551 best=0.000551 es=0/10
[2026-06-15 07:35:42] Epoch 1 | architecture=[81, 81, 71] train_loss=0.001504 val_loss=0.000588 best=0.000588 es=0/10
[2026-06-15 07:35:42] Epoch 1 | architecture=[81, 81, 71] train_loss=0.000689 val_loss=0.000555 best=0.000555 es=0/10
