[2026-06-14 02:18:24] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:18:24] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_217_d3_w81/training_log.txt
[2026-06-14 02:18:24] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_217_d3_w81/training_stats.csv
[2026-06-14 02:18:24] Epoch 1 | architecture=[81, 81, 56] train_loss=0.008719 val_loss=0.007850 best=0.007850 es=0/10
[2026-06-14 02:18:24] Epoch 1 | architecture=[81, 81, 56] train_loss=0.004717 val_loss=0.015821 best=0.015821 es=0/10
[2026-06-14 02:18:24] Epoch 1 | architecture=[81, 81, 56] train_loss=0.008710 val_loss=0.003922 best=0.003922 es=0/10
[2026-06-14 02:18:25] Epoch 1 | architecture=[81, 81, 56] train_loss=0.002882 val_loss=0.005268 best=0.005268 es=0/10
[2026-06-14 02:18:25] Epoch 1 | architecture=[81, 81, 56] train_loss=0.003047 val_loss=0.003821 best=0.003821 es=0/10
[2026-06-14 02:18:25] Epoch 1 | architecture=[81, 81, 56] train_loss=0.002909 val_loss=0.001227 best=0.001227 es=0/10
[2026-06-14 02:18:26] Epoch 1 | architecture=[81, 81, 56] train_loss=0.001744 val_loss=0.002248 best=0.002248 es=0/10
[2026-06-14 02:18:26] Epoch 1 | architecture=[81, 81, 56] train_loss=0.003101 val_loss=0.002119 best=0.002119 es=0/10
[2026-06-14 02:18:26] Epoch 1 | architecture=[81, 81, 56] train_loss=0.001943 val_loss=0.001106 best=0.001106 es=0/10
[2026-06-14 02:18:26] Epoch 1 | architecture=[81, 81, 56] train_loss=0.001360 val_loss=0.001323 best=0.001323 es=0/10
[2026-06-14 02:18:27] Epoch 1 | architecture=[81, 81, 56] train_loss=0.001395 val_loss=0.001525 best=0.001525 es=0/10
[2026-06-14 02:18:27] Epoch 1 | architecture=[81, 81, 56] train_loss=0.001711 val_loss=0.000804 best=0.000804 es=0/10
[2026-06-14 02:18:27] Epoch 1 | architecture=[81, 81, 56] train_loss=0.000869 val_loss=0.001164 best=0.001164 es=0/10
[2026-06-14 02:18:27] Epoch 1 | architecture=[81, 81, 56] train_loss=0.001022 val_loss=0.001066 best=0.001066 es=0/10
[2026-06-14 02:18:28] Epoch 1 | architecture=[81, 81, 56] train_loss=0.000806 val_loss=0.000842 best=0.000842 es=0/10
[2026-06-14 02:18:28] Epoch 1 | architecture=[81, 81, 56] train_loss=0.001913 val_loss=0.000938 best=0.000938 es=0/10
[2026-06-14 02:18:28] Epoch 1 | architecture=[81, 81, 56] train_loss=0.000959 val_loss=0.000801 best=0.000801 es=0/10
[2026-06-14 02:18:28] Epoch 1 | architecture=[81, 81, 56] train_loss=0.000599 val_loss=0.001210 best=0.001210 es=0/10
[2026-06-14 02:18:29] Epoch 1 | architecture=[81, 81, 56] train_loss=0.001325 val_loss=0.000830 best=0.000830 es=0/10
[2026-06-14 02:18:29] Epoch 1 | architecture=[81, 81, 56] train_loss=0.002377 val_loss=0.001268 best=0.001268 es=0/10
[2026-06-14 02:18:29] Epoch 1 | architecture=[81, 81, 56] train_loss=0.000754 val_loss=0.000839 best=0.000839 es=0/10
[2026-06-14 02:18:29] Epoch 1 | architecture=[81, 81, 56] train_loss=0.001809 val_loss=0.001247 best=0.001247 es=0/10
