[2026-05-18 02:39:56] Initialized ContinuousLogger for representation_ae_alt_width (Mode: ae_alt_width)
[2026-05-18 02:39:56] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_139_d1_w140/training_log.txt
[2026-05-18 02:39:56] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_139_d1_w140/training_stats.csv
[2026-05-18 02:39:56] [CANDIDATE] task=representation phase=ae_alt_width index=139 search_phase=width architecture=[140]
[2026-05-18 02:40:02] [representation][ae_alt_width][cand_139_d1_w140] epoch=1 architecture=[140] train_loss=0.346474 val_loss=0.335252 best=0.327148 es=0/5
[2026-05-18 02:40:04] [representation][ae_alt_width][cand_139_d1_w140] epoch=2 architecture=[140] train_loss=0.326576 val_loss=0.329802 best=0.327148 es=0/5
[2026-05-18 02:40:06] [representation][ae_alt_width][cand_139_d1_w140] epoch=3 architecture=[140] train_loss=0.324491 val_loss=0.329252 best=0.327148 es=0/5
[2026-05-18 02:40:09] [representation][ae_alt_width][cand_139_d1_w140] epoch=4 architecture=[140] train_loss=0.323869 val_loss=0.329594 best=0.327148 es=1/5
[2026-05-18 02:40:14] [representation][ae_alt_width][cand_139_d1_w140] epoch=5 architecture=[140] train_loss=0.323894 val_loss=0.329947 best=0.327148 es=2/5
[2026-05-18 02:40:17] [representation][ae_alt_width][cand_139_d1_w140] epoch=6 architecture=[140] train_loss=0.323508 val_loss=0.327624 best=0.327148 es=0/5
[2026-05-18 02:40:19] [representation][ae_alt_width][cand_139_d1_w140] epoch=7 architecture=[140] train_loss=0.322003 val_loss=0.328817 best=0.327148 es=1/5
[2026-05-18 02:40:21] [representation][ae_alt_width][cand_139_d1_w140] epoch=8 architecture=[140] train_loss=0.323049 val_loss=0.328399 best=0.327148 es=2/5
[2026-05-18 02:40:23] [representation][ae_alt_width][cand_139_d1_w140] epoch=9 architecture=[140] train_loss=0.322585 val_loss=0.328061 best=0.327148 es=3/5
[2026-05-18 02:40:29] [representation][ae_alt_width][cand_139_d1_w140] epoch=10 architecture=[140] train_loss=0.323308 val_loss=0.329347 best=0.327148 es=4/5
[2026-05-18 02:40:31] [representation][ae_alt_width][cand_139_d1_w140] epoch=11 architecture=[140] train_loss=0.322834 val_loss=0.328737 best=0.327148 es=5/5
