[2026-06-15 08:34:16] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:34:16] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_733_d6_w123/training_log.txt
[2026-06-15 08:34:16] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_733_d6_w123/training_stats.csv
[2026-06-15 08:34:16] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.009818 val_loss=0.002867 best=0.002867 es=0/10
[2026-06-15 08:34:17] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001617 val_loss=0.004982 best=0.004982 es=0/10
[2026-06-15 08:34:17] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.005863 val_loss=0.004790 best=0.004790 es=0/10
[2026-06-15 08:34:17] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.004467 val_loss=0.000534 best=0.000534 es=0/10
[2026-06-15 08:34:18] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.002602 val_loss=0.001647 best=0.001647 es=0/10
[2026-06-15 08:34:18] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001844 val_loss=0.001475 best=0.001475 es=0/10
[2026-06-15 08:34:18] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001126 val_loss=0.000584 best=0.000584 es=0/10
[2026-06-15 08:34:18] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001266 val_loss=0.001423 best=0.001423 es=0/10
[2026-06-15 08:34:19] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.002824 val_loss=0.002429 best=0.002429 es=0/10
[2026-06-15 08:34:19] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001777 val_loss=0.000663 best=0.000663 es=0/10
[2026-06-15 08:34:19] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001022 val_loss=0.000956 best=0.000956 es=0/10
[2026-06-15 08:34:19] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001477 val_loss=0.001350 best=0.001350 es=0/10
[2026-06-15 08:34:20] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001561 val_loss=0.000292 best=0.000292 es=0/10
[2026-06-15 08:34:20] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001570 val_loss=0.000477 best=0.000477 es=0/10
[2026-06-15 08:34:20] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.000816 val_loss=0.001031 best=0.001031 es=0/10
[2026-06-15 08:34:20] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001155 val_loss=0.000625 best=0.000625 es=0/10
[2026-06-15 08:34:20] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.000819 val_loss=0.000496 best=0.000496 es=0/10
[2026-06-15 08:34:21] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001485 val_loss=0.000980 best=0.000980 es=0/10
[2026-06-15 08:34:21] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.000803 val_loss=0.000233 best=0.000233 es=0/10
[2026-06-15 08:34:21] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.000278 val_loss=0.000356 best=0.000356 es=0/10
[2026-06-15 08:34:21] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001404 val_loss=0.000428 best=0.000428 es=0/10
[2026-06-15 08:34:21] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.000696 val_loss=0.000420 best=0.000420 es=0/10
[2026-06-15 08:34:22] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.000766 val_loss=0.000186 best=0.000186 es=0/10
[2026-06-15 08:34:22] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.000273 val_loss=0.000289 best=0.000289 es=0/10
[2026-06-15 08:34:22] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001310 val_loss=0.000466 best=0.000466 es=0/10
[2026-06-15 08:34:23] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001025 val_loss=0.000168 best=0.000168 es=0/10
[2026-06-15 08:34:23] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.000359 val_loss=0.000485 best=0.000485 es=0/10
[2026-06-15 08:34:23] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001438 val_loss=0.000887 best=0.000887 es=0/10
[2026-06-15 08:34:23] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001716 val_loss=0.000116 best=0.000116 es=0/10
[2026-06-15 08:34:24] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001080 val_loss=0.000289 best=0.000289 es=0/10
[2026-06-15 08:34:24] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.000679 val_loss=0.000321 best=0.000321 es=0/10
[2026-06-15 08:34:24] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.000658 val_loss=0.000117 best=0.000117 es=0/10
[2026-06-15 08:34:24] Epoch 1 | architecture=[123, 123, 122, 122, 122, 122] train_loss=0.001024 val_loss=0.000180 best=0.000180 es=0/10
