[2026-06-13 20:46:36] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:46:36] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_213_d3_w81/training_log.txt
[2026-06-13 20:46:36] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_213_d3_w81/training_stats.csv
[2026-06-13 20:46:36] Epoch 1 | architecture=[81, 81, 52] train_loss=0.008845 val_loss=0.002957 best=0.002957 es=0/10
[2026-06-13 20:46:40] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001165 val_loss=0.000920 best=0.000920 es=0/10
[2026-06-13 20:46:40] Epoch 1 | architecture=[81, 81, 52] train_loss=0.000804 val_loss=0.001148 best=0.001148 es=0/10
[2026-06-13 20:46:40] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001380 val_loss=0.000858 best=0.000858 es=0/10
[2026-06-13 20:46:40] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001250 val_loss=0.000902 best=0.000902 es=0/10
[2026-06-13 20:46:40] Epoch 1 | architecture=[81, 81, 52] train_loss=0.002908 val_loss=0.000853 best=0.000853 es=0/10
[2026-06-13 20:46:40] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001107 val_loss=0.001252 best=0.001252 es=0/10
[2026-06-13 20:46:41] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001375 val_loss=0.000892 best=0.000892 es=0/10
[2026-06-13 20:46:41] Epoch 1 | architecture=[81, 81, 52] train_loss=0.000922 val_loss=0.001008 best=0.001008 es=0/10
[2026-06-13 20:46:41] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001325 val_loss=0.000822 best=0.000822 es=0/10
[2026-06-13 20:46:42] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001184 val_loss=0.000767 best=0.000767 es=0/10
[2026-06-13 20:46:42] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001280 val_loss=0.001074 best=0.001074 es=0/10
[2026-06-13 20:46:42] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001415 val_loss=0.000729 best=0.000729 es=0/10
[2026-06-13 20:46:42] Epoch 1 | architecture=[81, 81, 52] train_loss=0.000589 val_loss=0.000730 best=0.000730 es=0/10
[2026-06-13 20:46:42] Epoch 1 | architecture=[81, 81, 52] train_loss=0.000849 val_loss=0.000654 best=0.000654 es=0/10
[2026-06-13 20:46:43] Epoch 1 | architecture=[81, 81, 52] train_loss=0.000767 val_loss=0.000682 best=0.000682 es=0/10
[2026-06-13 20:46:43] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001915 val_loss=0.000777 best=0.000777 es=0/10
[2026-06-13 20:46:43] Epoch 1 | architecture=[81, 81, 52] train_loss=0.000984 val_loss=0.000757 best=0.000757 es=0/10
[2026-06-13 20:46:43] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001334 val_loss=0.000822 best=0.000822 es=0/10
[2026-06-13 20:46:44] Epoch 1 | architecture=[81, 81, 52] train_loss=0.000770 val_loss=0.000734 best=0.000734 es=0/10
[2026-06-13 20:46:44] Epoch 1 | architecture=[81, 81, 52] train_loss=0.000897 val_loss=0.000739 best=0.000739 es=0/10
[2026-06-13 20:46:44] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001077 val_loss=0.000761 best=0.000761 es=0/10
[2026-06-13 20:46:44] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001905 val_loss=0.000604 best=0.000604 es=0/10
[2026-06-13 20:46:44] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001145 val_loss=0.000838 best=0.000838 es=0/10
[2026-06-13 20:46:45] Epoch 1 | architecture=[81, 81, 52] train_loss=0.001023 val_loss=0.000661 best=0.000661 es=0/10
