[2026-06-14 02:24:01] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:24:01] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_257_d3_w86/training_log.txt
[2026-06-14 02:24:01] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_257_d3_w86/training_stats.csv
[2026-06-14 02:24:02] Epoch 1 | architecture=[86, 86, 86] train_loss=0.006281 val_loss=0.002277 best=0.002277 es=0/10
[2026-06-14 02:24:02] Epoch 1 | architecture=[86, 86, 86] train_loss=0.003044 val_loss=0.007715 best=0.007715 es=0/10
[2026-06-14 02:24:02] Epoch 1 | architecture=[86, 86, 86] train_loss=0.005529 val_loss=0.001370 best=0.001370 es=0/10
[2026-06-14 02:24:02] Epoch 1 | architecture=[86, 86, 86] train_loss=0.002996 val_loss=0.003631 best=0.003631 es=0/10
[2026-06-14 02:24:03] Epoch 1 | architecture=[86, 86, 86] train_loss=0.003276 val_loss=0.002672 best=0.002672 es=0/10
[2026-06-14 02:24:03] Epoch 1 | architecture=[86, 86, 86] train_loss=0.002481 val_loss=0.002017 best=0.002017 es=0/10
[2026-06-14 02:24:03] Epoch 1 | architecture=[86, 86, 86] train_loss=0.002132 val_loss=0.002552 best=0.002552 es=0/10
[2026-06-14 02:24:03] Epoch 1 | architecture=[86, 86, 86] train_loss=0.002204 val_loss=0.001890 best=0.001890 es=0/10
[2026-06-14 02:24:04] Epoch 1 | architecture=[86, 86, 86] train_loss=0.001305 val_loss=0.000709 best=0.000709 es=0/10
[2026-06-14 02:24:04] Epoch 1 | architecture=[86, 86, 86] train_loss=0.001174 val_loss=0.002499 best=0.002499 es=0/10
[2026-06-14 02:24:04] Epoch 1 | architecture=[86, 86, 86] train_loss=0.002049 val_loss=0.001729 best=0.001729 es=0/10
[2026-06-14 02:24:05] Epoch 1 | architecture=[86, 86, 86] train_loss=0.001271 val_loss=0.000566 best=0.000566 es=0/10
[2026-06-14 02:24:05] Epoch 1 | architecture=[86, 86, 86] train_loss=0.000703 val_loss=0.001258 best=0.001258 es=0/10
[2026-06-14 02:24:05] Epoch 1 | architecture=[86, 86, 86] train_loss=0.001542 val_loss=0.001056 best=0.001056 es=0/10
[2026-06-14 02:24:05] Epoch 1 | architecture=[86, 86, 86] train_loss=0.000812 val_loss=0.000526 best=0.000526 es=0/10
[2026-06-14 02:24:06] Epoch 1 | architecture=[86, 86, 86] train_loss=0.001677 val_loss=0.000771 best=0.000771 es=0/10
[2026-06-14 02:24:06] Epoch 1 | architecture=[86, 86, 86] train_loss=0.001227 val_loss=0.001215 best=0.001215 es=0/10
[2026-06-14 02:24:06] Epoch 1 | architecture=[86, 86, 86] train_loss=0.001289 val_loss=0.000565 best=0.000565 es=0/10
[2026-06-14 02:24:06] Epoch 1 | architecture=[86, 86, 86] train_loss=0.001501 val_loss=0.000601 best=0.000601 es=0/10
[2026-06-14 02:24:07] Epoch 1 | architecture=[86, 86, 86] train_loss=0.002022 val_loss=0.000811 best=0.000811 es=0/10
[2026-06-14 02:24:07] Epoch 1 | architecture=[86, 86, 86] train_loss=0.000739 val_loss=0.000479 best=0.000479 es=0/10
[2026-06-14 02:24:07] Epoch 1 | architecture=[86, 86, 86] train_loss=0.000700 val_loss=0.000628 best=0.000628 es=0/10
