[2026-05-24 08:56:22] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:56:22] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_053_d1_w54/training_log.txt
[2026-05-24 08:56:22] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_053_d1_w54/training_stats.csv
[2026-05-24 08:56:22] [CANDIDATE] task=denoising phase=ae_width_to_depth index=53 search_phase=width architecture=[54]
[2026-05-24 08:56:25] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=1 architecture=[54] train_loss=0.013210 val_loss=0.003454 candidate_best=0.003454 global_best=0.002086 es=0/5
[2026-05-24 08:56:28] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=2 architecture=[54] train_loss=0.011892 val_loss=0.001352 candidate_best=0.001352 global_best=0.001352 es=0/5
[2026-05-24 08:56:31] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=3 architecture=[54] train_loss=0.010928 val_loss=0.001595 candidate_best=0.001352 global_best=0.001352 es=1/5
[2026-05-24 08:56:34] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=4 architecture=[54] train_loss=0.010158 val_loss=0.001063 candidate_best=0.001063 global_best=0.001063 es=0/5
[2026-05-24 08:56:36] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=5 architecture=[54] train_loss=0.009648 val_loss=0.001066 candidate_best=0.001063 global_best=0.001063 es=1/5
[2026-05-24 08:56:39] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=6 architecture=[54] train_loss=0.009407 val_loss=0.000947 candidate_best=0.000947 global_best=0.000947 es=0/5
[2026-05-24 08:56:43] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=7 architecture=[54] train_loss=0.008874 val_loss=0.002483 candidate_best=0.000947 global_best=0.000947 es=1/5
[2026-05-24 08:56:45] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=8 architecture=[54] train_loss=0.008582 val_loss=0.001593 candidate_best=0.000947 global_best=0.000947 es=2/5
[2026-05-24 08:56:48] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=9 architecture=[54] train_loss=0.008088 val_loss=0.001896 candidate_best=0.000947 global_best=0.000947 es=3/5
[2026-05-24 08:56:51] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=10 architecture=[54] train_loss=0.007956 val_loss=0.001319 candidate_best=0.000947 global_best=0.000947 es=4/5
[2026-05-24 08:56:54] [denoising][ae_width_to_depth][cand_053_d1_w54] epoch=11 architecture=[54] train_loss=0.007489 val_loss=0.001236 candidate_best=0.000947 global_best=0.000947 es=5/5
