timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-15 05:49:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.036596394328099184,0.10477303706135299,730,0.10477303706135299,0,True,0.9857726813106431,0.9695013855183215
2026-06-15 05:49:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.02995212799879596,0.11056204005616521,730,0.11056204005616521,0,True,0.988126331189088,0.9680556272697544
2026-06-15 05:49:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.030745071583545284,0.10843814858446285,730,0.10843814858446285,0,True,0.987952066435748,0.9687096607631538
2026-06-15 05:49:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.030614385498683498,0.10717819880850149,730,0.10717819880850149,0,True,0.9881413911060434,0.9695530197414847
2026-06-15 05:50:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.030849415220031536,0.10726423473090892,730,0.10726423473090892,0,True,0.9880015490200297,0.9693636942565532
2026-06-15 05:50:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.03337917827116725,0.10831659569703117,730,0.10831659569703117,0,True,0.9870893483358791,0.9685031238705014
2026-06-15 05:50:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.031217907906487156,0.11329993442729637,730,0.11329993442729637,0,True,0.9879176437684215,0.9679179360079861
2026-06-15 05:50:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.03046550804268693,0.1089016542345687,730,0.1089016542345687,0,True,0.9883629870269572,0.9688989862480852
2026-06-15 05:50:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.030057719671617356,0.11210576376348323,730,0.11210576376348323,0,True,0.9882661732751017,0.9681244729006385
2026-06-15 05:50:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.031315126712801164,0.11145479973360782,730,0.11145479973360782,0,True,0.9877885587659474,0.9684514896473383
2026-06-15 05:50:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,161,5,0.031651122103912105,0.10905326066133117,730,0.10905326066133117,0,True,0.987665928013597,0.9694325398874374
