timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-14 09:19:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.34099197211154975,0.3312578831286757,86,0.3312578831286757,0,True,0.8609410296680364,0.8642536273041772
2026-06-14 09:19:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.33225022380947694,0.33023851996959686,86,0.33023851996959686,0,True,0.8641229749790237,0.8656821741450234
2026-06-14 09:19:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.3344303979879505,0.3285806199282111,86,0.3285806199282111,0,True,0.8640261612271681,0.8674549491402902
2026-06-14 09:19:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.3309383841198084,0.3309508273882459,86,0.3309508273882459,0,True,0.8656246638411393,0.8645806440508769
2026-06-14 09:19:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.33076786747736575,0.3243027597261077,86,0.3243027597261077,0,True,0.8661883350186097,0.8695031066590937
2026-06-14 09:19:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.3313088544543892,0.33478260553017947,86,0.33478260553017947,0,True,0.8654159764204729,0.86098345983718
2026-06-14 09:19:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.33202695897953977,0.3323395116719315,86,0.3323395116719315,0,True,0.8644736559024118,0.8637889192957092
2026-06-14 09:20:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.3323760873112513,0.32936828675461877,86,0.32936828675461877,0,True,0.864686646156494,0.8674549491402902
2026-06-14 09:20:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.33169329336746145,0.32536094421636724,86,0.32536094421636724,0,True,0.8649942987457241,0.8682810967109
2026-06-14 09:20:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.3300506060533178,0.3266090828450838,86,0.3266090828450838,0,True,0.8655493642563629,0.8687974389425311
2026-06-14 09:20:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.32981210873853356,0.32422889698522417,86,0.32422889698522417,0,True,0.8658462597620533,0.8682983081186211
2026-06-14 09:20:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.3300568198364457,0.33284280592916227,86,0.33284280592916227,0,True,0.8658010800111874,0.865062563467066
2026-06-14 09:20:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.33004043850204534,0.32574409911368724,86,0.32574409911368724,0,True,0.8660011617650223,0.8670590867627064
2026-06-14 09:20:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.3291795599417259,0.3251129895896481,86,0.3251129895896481,0,True,0.8659559820141564,0.8686769590884839
2026-06-14 09:20:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.3300648277360517,0.3256871214604571,86,0.3256871214604571,0,True,0.8660334330156408,0.8689007073888574
