task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
classification,stl_ablation_r02_d07_w0013_13_13_13_13_13_13_13,0,cand_000_d7_w13,"[13, 13, 13, 13, 13, 13, 13]",0.4518776390323175,120,130,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow01_03/classification/_children/stl_ablation_r01_d07_parammatched/classification/stl_ablation_r02_d07_w0013_13_13_13_13_13_13_13/cand_000_d7_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow01_03/classification/_children/stl_ablation_r01_d07_parammatched/classification/stl_ablation_r02_d07_w0013_13_13_13_13_13_13_13/cand_000_d7_w13/checkpoint_last.pt,True,stl_ablation_r02_d07_w0013_13_13_13_13_13_13_13,0,0
