[2026-06-11 01:46:01] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:46:01] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_558_d5_w112/training_log.txt
[2026-06-11 01:46:01] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_558_d5_w112/training_stats.csv
[2026-06-11 01:46:01] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.004441 val_loss=0.005204 best=0.005204 es=0/10
[2026-06-11 01:46:02] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.005289 val_loss=0.003002 best=0.003002 es=0/10
[2026-06-11 01:46:02] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.001680 val_loss=0.000768 best=0.000768 es=0/10
[2026-06-11 01:46:02] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.001573 val_loss=0.000735 best=0.000735 es=0/10
[2026-06-11 01:46:02] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000915 val_loss=0.000599 best=0.000599 es=0/10
[2026-06-11 01:46:02] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.001510 val_loss=0.001001 best=0.001001 es=0/10
[2026-06-11 01:46:03] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000758 val_loss=0.000922 best=0.000922 es=0/10
[2026-06-11 01:46:03] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.002657 val_loss=0.000733 best=0.000733 es=0/10
[2026-06-11 01:46:03] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000634 val_loss=0.000294 best=0.000294 es=0/10
[2026-06-11 01:46:03] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000913 val_loss=0.000833 best=0.000833 es=0/10
[2026-06-11 01:46:03] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000566 val_loss=0.000471 best=0.000471 es=0/10
[2026-06-11 01:46:04] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000847 val_loss=0.000393 best=0.000393 es=0/10
[2026-06-11 01:46:04] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000491 val_loss=0.000757 best=0.000757 es=0/10
[2026-06-11 01:46:04] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.001336 val_loss=0.000353 best=0.000353 es=0/10
[2026-06-11 01:46:04] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000379 val_loss=0.000360 best=0.000360 es=0/10
[2026-06-11 01:46:04] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000585 val_loss=0.000555 best=0.000555 es=0/10
[2026-06-11 01:46:05] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000296 val_loss=0.000358 best=0.000358 es=0/10
[2026-06-11 01:46:05] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.001324 val_loss=0.000386 best=0.000386 es=0/10
[2026-06-11 01:46:05] Epoch 1 | architecture=[112, 112, 112, 112, 111] train_loss=0.000975 val_loss=0.000236 best=0.000236 es=0/10
