timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,train_acc,val_acc,best_val,es_counter,improved,grid
2025-12-19 21:05:50,mlp_cls_stl,grid,16,14,2,0.14455340944175368,0.17107341921329497,38,0.9583148148148148,0.949,0.17107341921329497,0,True,True
2025-12-19 21:06:05,mlp_cls_stl,grid,17,14,2,0.14090358807422496,0.17104107276598612,38,0.9593703703703703,0.95,0.17104107276598612,0,True,True
2025-12-19 21:06:18,mlp_cls_stl,grid,18,14,2,0.13731689268129843,0.17290305829048155,38,0.9599814814814814,0.947,0.17104107276598612,1,False,True
2025-12-19 21:06:28,mlp_cls_stl,grid,19,14,2,0.13352134013175965,0.16946444046497344,38,0.9608888888888889,0.9488333333333333,0.16946444046497344,0,True,True
2025-12-19 21:06:38,mlp_cls_stl,grid,20,14,2,0.13149981516820414,0.17189496564865112,38,0.9612407407407407,0.949,0.16946444046497344,1,False,True
2025-12-19 21:06:47,mlp_cls_stl,grid,21,14,2,0.1292140210889004,0.17111229693889618,38,0.9615925925925926,0.9465,0.16946444046497344,2,False,True
2025-12-19 21:06:57,mlp_cls_stl,grid,22,14,2,0.12578816141464091,0.17264541081587473,38,0.9628518518518518,0.9501666666666667,0.16946444046497344,3,False,True
2025-12-19 21:07:07,mlp_cls_stl,grid,23,14,2,0.12296181070804596,0.17189043505986532,38,0.9637407407407408,0.9496666666666667,0.16946444046497344,4,False,True
2025-12-19 21:07:16,mlp_cls_stl,grid,24,14,2,0.12160334597472791,0.1702143826087316,38,0.9627592592592593,0.9496666666666667,0.16946444046497344,5,False,True
2025-12-19 21:07:26,mlp_cls_stl,grid,25,14,2,0.11861268743762264,0.16981440901756287,38,0.9646481481481481,0.9473333333333334,0.16946444046497344,6,False,True
2025-12-19 21:07:36,mlp_cls_stl,grid,26,14,2,0.11794599448310004,0.16944632335503895,38,0.964462962962963,0.9473333333333334,0.16944632335503895,0,True,True
2025-12-19 21:07:46,mlp_cls_stl,grid,27,14,2,0.11606228636370765,0.1660956646601359,38,0.9654814814814815,0.9501666666666667,0.1660956646601359,0,True,True
2025-12-19 21:07:56,mlp_cls_stl,grid,28,14,2,0.11451433597229145,0.17073461695512135,38,0.9650555555555556,0.9516666666666667,0.1660956646601359,1,False,True
2025-12-19 21:08:06,mlp_cls_stl,grid,29,14,2,0.11112094652873498,0.17398847575982412,38,0.9663888888888889,0.9486666666666667,0.1660956646601359,2,False,True
2025-12-19 21:08:15,mlp_cls_stl,grid,30,14,2,0.10949490554685946,0.16732525157928466,38,0.9665185185185186,0.95,0.1660956646601359,3,False,True
2025-12-19 21:08:26,mlp_cls_stl,grid,31,14,2,0.10759140218187262,0.1738550978899002,38,0.9675370370370371,0.9473333333333334,0.1660956646601359,4,False,True
2025-12-19 21:08:35,mlp_cls_stl,grid,32,14,2,0.1067253400573024,0.17690064013004303,38,0.9672592592592593,0.9471666666666667,0.1660956646601359,5,False,True
2025-12-19 21:08:45,mlp_cls_stl,grid,33,14,2,0.10552990540972462,0.16827746506532032,38,0.9679814814814814,0.9493333333333334,0.1660956646601359,6,False,True
2025-12-19 21:08:54,mlp_cls_stl,grid,34,14,2,0.1034541291197141,0.17209427229563395,38,0.9687592592592592,0.9496666666666667,0.1660956646601359,7,False,True
2025-12-19 21:09:04,mlp_cls_stl,grid,35,14,2,0.10252935078408983,0.17383412698904674,38,0.9690925925925926,0.9471666666666667,0.1660956646601359,8,False,True
2025-12-19 21:09:13,mlp_cls_stl,grid,36,14,2,0.10071911147126444,0.1722360550959905,38,0.9690925925925926,0.9481666666666667,0.1660956646601359,9,False,True
2025-12-19 21:09:22,mlp_cls_stl,grid,37,14,2,0.09974484646320343,0.17071713721752166,38,0.969574074074074,0.9468333333333333,0.1660956646601359,10,False,True
