[2026-06-15 08:10:47] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:10:47] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_528_d5_w106/training_log.txt
[2026-06-15 08:10:47] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_528_d5_w106/training_stats.csv
[2026-06-15 08:10:47] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.003621 val_loss=0.012436 best=0.012436 es=0/10
[2026-06-15 08:10:48] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.003024 val_loss=0.001528 best=0.001528 es=0/10
[2026-06-15 08:10:48] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.003244 val_loss=0.001083 best=0.001083 es=0/10
[2026-06-15 08:10:48] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.001680 val_loss=0.001547 best=0.001547 es=0/10
[2026-06-15 08:10:48] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.001785 val_loss=0.001043 best=0.001043 es=0/10
[2026-06-15 08:10:49] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.001236 val_loss=0.000627 best=0.000627 es=0/10
[2026-06-15 08:10:49] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.001337 val_loss=0.000765 best=0.000765 es=0/10
[2026-06-15 08:10:49] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.001004 val_loss=0.000562 best=0.000562 es=0/10
[2026-06-15 08:10:49] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.000462 val_loss=0.000524 best=0.000524 es=0/10
[2026-06-15 08:10:49] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.001271 val_loss=0.000404 best=0.000404 es=0/10
[2026-06-15 08:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.001273 val_loss=0.000185 best=0.000185 es=0/10
[2026-06-15 08:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.000542 val_loss=0.000399 best=0.000399 es=0/10
[2026-06-15 08:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.001343 val_loss=0.000293 best=0.000293 es=0/10
[2026-06-15 08:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.001102 val_loss=0.000275 best=0.000275 es=0/10
[2026-06-15 08:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.000901 val_loss=0.000261 best=0.000261 es=0/10
[2026-06-15 08:10:51] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.000650 val_loss=0.000276 best=0.000276 es=0/10
[2026-06-15 08:10:51] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.001411 val_loss=0.000308 best=0.000308 es=0/10
[2026-06-15 08:10:51] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.000838 val_loss=0.000323 best=0.000323 es=0/10
[2026-06-15 08:10:51] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.000812 val_loss=0.000649 best=0.000649 es=0/10
[2026-06-15 08:10:52] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.000609 val_loss=0.000443 best=0.000443 es=0/10
[2026-06-15 08:10:52] Epoch 1 | architecture=[106, 106, 106, 106, 105] train_loss=0.003543 val_loss=0.000396 best=0.000396 es=0/10
