timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-05-26 23:49:37,anomaly_stl_ablation_d06_w128_128_128_128_128_128_128,stl_ablation_d06_w128_128_128_128_128_128_128,1,128,6,0.7003938741161648,0.7697425484657288,anomaly,stl_ablation_d06_w128_128_128_128_128_128_128,cand_000_d6_w128,822,0.7697425484657288,1,0,True,,,,0.5787201419392958
2026-05-26 23:49:38,anomaly_stl_ablation_d06_w128_128_128_128_128_128_128,stl_ablation_d06_w128_128_128_128_128_128_128,2,128,6,0.44148554364848636,0.7365124821662903,anomaly,stl_ablation_d06_w128_128_128_128_128_128_128,cand_000_d6_w128,822,0.7365124821662903,2,0,True,,,,
2026-05-26 23:49:39,anomaly_stl_ablation_d06_w128_128_128_128_128_128_128,stl_ablation_d06_w128_128_128_128_128_128_128,3,128,6,0.3359813400280344,0.6292271018028259,anomaly,stl_ablation_d06_w128_128_128_128_128_128_128,cand_000_d6_w128,822,0.6292271018028259,3,0,True,,,,
2026-05-26 23:49:40,anomaly_stl_ablation_d06_w128_128_128_128_128_128_128,stl_ablation_d06_w128_128_128_128_128_128_128,4,128,6,0.26599926980878696,0.4545430839061737,anomaly,stl_ablation_d06_w128_128_128_128_128_128_128,cand_000_d6_w128,822,0.4545430839061737,4,0,True,,,,
2026-05-26 23:49:42,anomaly_stl_ablation_d06_w128_128_128_128_128_128_128,stl_ablation_d06_w128_128_128_128_128_128_128,5,128,6,0.2133807977721861,0.2973666489124298,anomaly,stl_ablation_d06_w128_128_128_128_128_128_128,cand_000_d6_w128,822,0.2973666489124298,5,0,True,,,,0.6584995610031883
2026-05-26 23:49:43,anomaly_stl_ablation_d06_w128_128_128_128_128_128_128,stl_ablation_d06_w128_128_128_128_128_128_128,6,128,6,0.17337350097162899,0.1993493139743805,anomaly,stl_ablation_d06_w128_128_128_128_128_128_128,cand_000_d6_w128,822,0.1993493139743805,6,0,True,,,,
2026-05-26 23:49:44,anomaly_stl_ablation_d06_w128_128_128_128_128_128_128,stl_ablation_d06_w128_128_128_128_128_128_128,7,128,6,0.1423876056122988,0.14633634686470032,anomaly,stl_ablation_d06_w128_128_128_128_128_128_128,cand_000_d6_w128,822,0.14633634686470032,7,0,True,,,,
2026-05-26 23:49:45,anomaly_stl_ablation_d06_w128_128_128_128_128_128_128,stl_ablation_d06_w128_128_128_128_128_128_128,8,128,6,0.11805393956890607,0.11451412737369537,anomaly,stl_ablation_d06_w128_128_128_128_128_128_128,cand_000_d6_w128,822,0.11451412737369537,8,0,True,,,,
2026-05-26 23:49:46,anomaly_stl_ablation_d06_w128_128_128_128_128_128_128,stl_ablation_d06_w128_128_128_128_128_128_128,9,128,6,0.09911318696378957,0.09421414136886597,anomaly,stl_ablation_d06_w128_128_128_128_128_128_128,cand_000_d6_w128,822,0.09421414136886597,9,0,True,,,,
2026-05-26 23:49:47,anomaly_stl_ablation_d06_w128_128_128_128_128_128_128,stl_ablation_d06_w128_128_128_128_128_128_128,10,128,6,0.08417944829608064,0.07904926687479019,anomaly,stl_ablation_d06_w128_128_128_128_128_128_128,cand_000_d6_w128,822,0.07904926687479019,10,0,True,,,,0.7217472689311495
