[2026-06-14 02:34:32] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:34:32] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_318_d4_w96/training_log.txt
[2026-06-14 02:34:32] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_318_d4_w96/training_stats.csv
[2026-06-14 02:34:32] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.006648 val_loss=0.003926 best=0.003926 es=0/10
[2026-06-14 02:34:32] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.004428 val_loss=0.007141 best=0.007141 es=0/10
[2026-06-14 02:34:32] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.004372 val_loss=0.001705 best=0.001705 es=0/10
[2026-06-14 02:34:33] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.003723 val_loss=0.002177 best=0.002177 es=0/10
[2026-06-14 02:34:33] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.003690 val_loss=0.002283 best=0.002283 es=0/10
[2026-06-14 02:34:34] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.002106 val_loss=0.004168 best=0.004168 es=0/10
[2026-06-14 02:34:34] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.002537 val_loss=0.003348 best=0.003348 es=0/10
[2026-06-14 02:34:34] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001604 val_loss=0.002064 best=0.002064 es=0/10
[2026-06-14 02:34:35] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.003120 val_loss=0.002188 best=0.002188 es=0/10
[2026-06-14 02:34:35] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.002132 val_loss=0.001318 best=0.001318 es=0/10
[2026-06-14 02:34:35] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.002054 val_loss=0.001551 best=0.001551 es=0/10
[2026-06-14 02:34:35] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.002411 val_loss=0.001943 best=0.001943 es=0/10
[2026-06-14 02:34:36] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001445 val_loss=0.000974 best=0.000974 es=0/10
[2026-06-14 02:34:36] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001265 val_loss=0.000949 best=0.000949 es=0/10
[2026-06-14 02:34:37] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001433 val_loss=0.000736 best=0.000736 es=0/10
[2026-06-14 02:34:37] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.002059 val_loss=0.000850 best=0.000850 es=0/10
[2026-06-14 02:34:37] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001410 val_loss=0.000727 best=0.000727 es=0/10
[2026-06-14 02:34:38] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001553 val_loss=0.000747 best=0.000747 es=0/10
[2026-06-14 02:34:38] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001566 val_loss=0.001117 best=0.001117 es=0/10
[2026-06-14 02:34:38] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001210 val_loss=0.000827 best=0.000827 es=0/10
[2026-06-14 02:34:39] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001223 val_loss=0.000719 best=0.000719 es=0/10
[2026-06-14 02:34:39] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.000872 val_loss=0.000532 best=0.000532 es=0/10
[2026-06-14 02:34:39] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001863 val_loss=0.000613 best=0.000613 es=0/10
[2026-06-14 02:34:39] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.000722 val_loss=0.000452 best=0.000452 es=0/10
[2026-06-14 02:34:40] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.000580 val_loss=0.000758 best=0.000758 es=0/10
[2026-06-14 02:34:40] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001817 val_loss=0.000646 best=0.000646 es=0/10
[2026-06-14 02:34:40] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.000545 val_loss=0.000573 best=0.000573 es=0/10
[2026-06-14 02:34:40] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001192 val_loss=0.000766 best=0.000766 es=0/10
[2026-06-14 02:34:41] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.000682 val_loss=0.000580 best=0.000580 es=0/10
[2026-06-14 02:34:41] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.000823 val_loss=0.000603 best=0.000603 es=0/10
[2026-06-14 02:34:41] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.001735 val_loss=0.000721 best=0.000721 es=0/10
[2026-06-14 02:34:42] Epoch 1 | architecture=[96, 96, 96, 31] train_loss=0.000773 val_loss=0.000499 best=0.000499 es=0/10
