timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-06-14 04:59:42,representation_ae_width_only,ae_width_only,1,100,6,0.0731671232163915,0.12177558587790788,representation,ae_width_only,cand_589_d6_w100,603,0.12177558587790788,1,0,True,0.9724123835545707,0.9601039569026351,,0.9544758265778558,0.1636143212468874
2026-06-14 04:59:54,representation_ae_width_only,ae_width_only,2,100,6,0.05003273120032836,0.09801598642874117,representation,ae_width_only,cand_589_d6_w100,603,0.09801598642874117,2,0,True,0.9798240141132936,0.9665410233903031,,,
2026-06-14 05:00:06,representation_ae_width_only,ae_width_only,3,100,6,0.044435628611165734,0.09466219338673068,representation,ae_width_only,cand_589_d6_w100,603,0.09466219338673068,3,0,True,0.9821475441578279,0.9680212044543123,,,
2026-06-14 05:00:19,representation_ae_width_only,ae_width_only,4,100,6,0.04296755376218306,0.09008195347889954,representation,ae_width_only,cand_589_d6_w100,603,0.09008195347889954,4,0,True,0.9831436500935866,0.9690022546944115,,,
2026-06-14 05:01:08,representation_ae_width_only,ae_width_only,5,100,6,0.04190212165979025,0.09151934947425414,representation,ae_width_only,cand_589_d6_w100,603,0.09008195347889954,4,1,False,0.9832920978464319,0.9679523588234281,,0.954561883616461,0.17649591191208897
2026-06-14 05:01:20,representation_ae_width_only,ae_width_only,6,100,6,0.04197450648414676,0.08831837087919912,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,0,True,0.9832619780125212,0.969277637217948,,,
2026-06-14 05:01:32,representation_ae_width_only,ae_width_only,7,100,6,0.04207206636279984,0.09116443890740142,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,1,False,0.9831716185107894,0.9683826440164541,,,
2026-06-14 05:01:44,representation_ae_width_only,ae_width_only,8,100,6,0.04312874883424856,0.0932030805126334,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,2,False,0.9825735246659926,0.9685203352782225,,,
2026-06-14 05:01:56,representation_ae_width_only,ae_width_only,9,100,6,0.04095517520243518,0.08946964868939425,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,3,False,0.9835330565177169,0.9694153284797163,,,
2026-06-14 05:02:47,representation_ae_width_only,ae_width_only,10,100,6,0.04246768008652525,0.09348791568334684,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,4,False,0.9830059594242809,0.9687612949863169,,0.9546135178396241,0.1620951409119718
2026-06-14 05:02:59,representation_ae_width_only,ae_width_only,11,100,6,0.04465105670881221,0.09338857743142959,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,5,False,0.9822292979927282,0.9677802447462178,,,
2026-06-14 05:03:11,representation_ae_width_only,ae_width_only,12,100,6,0.043133194850187996,0.09307183994779866,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,6,False,0.9829973537574492,0.9684170668318962,,,
2026-06-14 05:03:23,representation_ae_width_only,ae_width_only,13,100,6,0.04293403393387171,0.08851862363959054,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,7,False,0.9829715367569545,0.9692432144025059,,,
2026-06-14 05:03:35,representation_ae_width_only,ae_width_only,14,100,6,0.041442689400375696,0.09372416223976543,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,8,False,0.9835287536843011,0.9675564964458443,,,
2026-06-14 05:04:26,representation_ae_width_only,ae_width_only,15,100,6,0.043725530260162834,0.0922441083751109,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,9,False,0.9824724080807211,0.9683654326087331,,0.9547684205091135,0.1733797245006683
2026-06-14 05:04:38,representation_ae_width_only,ae_width_only,16,100,6,0.04240402662536509,0.09190773733925962,representation,ae_width_only,cand_589_d6_w100,603,0.08831837087919912,6,10,False,0.9830554420085627,0.9689678318789694,,,
