[2026-06-14 03:06:20] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:06:20] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_530_d5_w107/training_log.txt
[2026-06-14 03:06:20] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_530_d5_w107/training_stats.csv
[2026-06-14 03:06:20] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.007991 val_loss=0.001478 best=0.001478 es=0/10
[2026-06-14 03:06:21] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001891 val_loss=0.003258 best=0.003258 es=0/10
[2026-06-14 03:06:21] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.005431 val_loss=0.002619 best=0.002619 es=0/10
[2026-06-14 03:06:22] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.002996 val_loss=0.000699 best=0.000699 es=0/10
[2026-06-14 03:06:22] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001684 val_loss=0.000910 best=0.000910 es=0/10
[2026-06-14 03:06:22] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.002918 val_loss=0.000918 best=0.000918 es=0/10
[2026-06-14 03:06:22] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001723 val_loss=0.000579 best=0.000579 es=0/10
[2026-06-14 03:06:23] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.002309 val_loss=0.000517 best=0.000517 es=0/10
[2026-06-14 03:06:23] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001820 val_loss=0.000686 best=0.000686 es=0/10
[2026-06-14 03:06:23] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001187 val_loss=0.000734 best=0.000734 es=0/10
[2026-06-14 03:06:23] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001563 val_loss=0.000446 best=0.000446 es=0/10
[2026-06-14 03:06:24] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001782 val_loss=0.000344 best=0.000344 es=0/10
[2026-06-14 03:06:24] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.002276 val_loss=0.000464 best=0.000464 es=0/10
[2026-06-14 03:06:24] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.000847 val_loss=0.000459 best=0.000459 es=0/10
[2026-06-14 03:06:25] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001288 val_loss=0.000385 best=0.000385 es=0/10
[2026-06-14 03:06:25] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001058 val_loss=0.000461 best=0.000461 es=0/10
[2026-06-14 03:06:25] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.000756 val_loss=0.000673 best=0.000673 es=0/10
[2026-06-14 03:06:26] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.000912 val_loss=0.000382 best=0.000382 es=0/10
[2026-06-14 03:06:26] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.000462 val_loss=0.000277 best=0.000277 es=0/10
[2026-06-14 03:06:26] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001722 val_loss=0.000390 best=0.000390 es=0/10
[2026-06-14 03:06:26] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.000417 val_loss=0.000405 best=0.000405 es=0/10
[2026-06-14 03:06:27] Epoch 1 | architecture=[107, 106, 106, 106, 106] train_loss=0.001420 val_loss=0.000378 best=0.000378 es=0/10
