[2026-06-11 00:44:25] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 00:44:25] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_060_d2_w49/training_log.txt
[2026-06-11 00:44:25] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_060_d2_w49/training_stats.csv
[2026-06-11 00:44:25] Epoch 1 | architecture=[49, 12] train_loss=0.018965 val_loss=0.018109 best=0.018109 es=0/10
[2026-06-11 00:44:25] Epoch 1 | architecture=[49, 12] train_loss=0.013795 val_loss=0.016380 best=0.016380 es=0/10
[2026-06-11 00:44:25] Epoch 1 | architecture=[49, 12] train_loss=0.010863 val_loss=0.011112 best=0.011112 es=0/10
[2026-06-11 00:44:26] Epoch 1 | architecture=[49, 12] train_loss=0.007765 val_loss=0.008792 best=0.008792 es=0/10
[2026-06-11 00:44:26] Epoch 1 | architecture=[49, 12] train_loss=0.007651 val_loss=0.010473 best=0.010473 es=0/10
[2026-06-11 00:44:26] Epoch 1 | architecture=[49, 12] train_loss=0.008195 val_loss=0.009197 best=0.009197 es=0/10
[2026-06-11 00:44:26] Epoch 1 | architecture=[49, 12] train_loss=0.006002 val_loss=0.008893 best=0.008893 es=0/10
[2026-06-11 00:44:26] Epoch 1 | architecture=[49, 12] train_loss=0.006302 val_loss=0.007253 best=0.007253 es=0/10
[2026-06-11 00:44:27] Epoch 1 | architecture=[49, 12] train_loss=0.007522 val_loss=0.006687 best=0.006687 es=0/10
[2026-06-11 00:44:27] Epoch 1 | architecture=[49, 12] train_loss=0.009487 val_loss=0.006263 best=0.006263 es=0/10
[2026-06-11 00:44:27] Epoch 1 | architecture=[49, 12] train_loss=0.005963 val_loss=0.006657 best=0.006657 es=0/10
[2026-06-11 00:44:27] Epoch 1 | architecture=[49, 12] train_loss=0.007032 val_loss=0.006719 best=0.006719 es=0/10
[2026-06-11 00:44:28] Epoch 1 | architecture=[49, 12] train_loss=0.007575 val_loss=0.006737 best=0.006737 es=0/10
[2026-06-11 00:44:28] Epoch 1 | architecture=[49, 12] train_loss=0.005825 val_loss=0.006484 best=0.006484 es=0/10
[2026-06-11 00:44:28] Epoch 1 | architecture=[49, 12] train_loss=0.006155 val_loss=0.006514 best=0.006514 es=0/10
[2026-06-11 00:44:28] Epoch 1 | architecture=[49, 12] train_loss=0.006120 val_loss=0.006442 best=0.006442 es=0/10
[2026-06-11 00:44:28] Epoch 1 | architecture=[49, 12] train_loss=0.006023 val_loss=0.006712 best=0.006712 es=0/10
[2026-06-11 00:44:29] Epoch 1 | architecture=[49, 12] train_loss=0.005290 val_loss=0.006866 best=0.006866 es=0/10
[2026-06-11 00:44:29] Epoch 1 | architecture=[49, 12] train_loss=0.008099 val_loss=0.006973 best=0.006973 es=0/10
[2026-06-11 00:44:29] Epoch 1 | architecture=[49, 12] train_loss=0.004915 val_loss=0.006236 best=0.006236 es=0/10
