[2026-06-15 07:28:31] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:28:31] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_173_d3_w81/training_log.txt
[2026-06-15 07:28:31] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_173_d3_w81/training_stats.csv
[2026-06-15 07:28:31] Epoch 1 | architecture=[81, 81, 12] train_loss=0.020372 val_loss=0.021550 best=0.021550 es=0/10
[2026-06-15 07:28:31] Epoch 1 | architecture=[81, 81, 12] train_loss=0.013342 val_loss=0.011594 best=0.011594 es=0/10
[2026-06-15 07:28:31] Epoch 1 | architecture=[81, 81, 12] train_loss=0.008191 val_loss=0.008013 best=0.008013 es=0/10
[2026-06-15 07:28:32] Epoch 1 | architecture=[81, 81, 12] train_loss=0.006217 val_loss=0.006393 best=0.006393 es=0/10
[2026-06-15 07:28:32] Epoch 1 | architecture=[81, 81, 12] train_loss=0.004452 val_loss=0.006385 best=0.006385 es=0/10
[2026-06-15 07:28:32] Epoch 1 | architecture=[81, 81, 12] train_loss=0.005512 val_loss=0.005191 best=0.005191 es=0/10
[2026-06-15 07:28:33] Epoch 1 | architecture=[81, 81, 12] train_loss=0.005239 val_loss=0.004188 best=0.004188 es=0/10
[2026-06-15 07:28:33] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002801 val_loss=0.004601 best=0.004601 es=0/10
[2026-06-15 07:28:33] Epoch 1 | architecture=[81, 81, 12] train_loss=0.003684 val_loss=0.004386 best=0.004386 es=0/10
[2026-06-15 07:28:33] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002987 val_loss=0.002651 best=0.002651 es=0/10
[2026-06-15 07:28:33] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001947 val_loss=0.003030 best=0.003030 es=0/10
[2026-06-15 07:28:34] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002828 val_loss=0.002572 best=0.002572 es=0/10
[2026-06-15 07:28:34] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002086 val_loss=0.002779 best=0.002779 es=0/10
[2026-06-15 07:28:34] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002339 val_loss=0.003192 best=0.003192 es=0/10
[2026-06-15 07:28:34] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001841 val_loss=0.003005 best=0.003005 es=0/10
[2026-06-15 07:28:34] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002505 val_loss=0.002701 best=0.002701 es=0/10
[2026-06-15 07:28:35] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001626 val_loss=0.001988 best=0.001988 es=0/10
[2026-06-15 07:28:35] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001718 val_loss=0.002043 best=0.002043 es=0/10
[2026-06-15 07:28:35] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002125 val_loss=0.002043 best=0.002043 es=0/10
[2026-06-15 07:28:35] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001523 val_loss=0.002149 best=0.002149 es=0/10
[2026-06-15 07:28:36] Epoch 1 | architecture=[81, 81, 12] train_loss=0.003366 val_loss=0.002538 best=0.002538 es=0/10
[2026-06-15 07:28:36] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001585 val_loss=0.002264 best=0.002264 es=0/10
[2026-06-15 07:28:36] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001369 val_loss=0.002099 best=0.002099 es=0/10
[2026-06-15 07:28:36] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001723 val_loss=0.001821 best=0.001821 es=0/10
[2026-06-15 07:28:37] Epoch 1 | architecture=[81, 81, 12] train_loss=0.003655 val_loss=0.001844 best=0.001844 es=0/10
[2026-06-15 07:28:37] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002279 val_loss=0.002167 best=0.002167 es=0/10
[2026-06-15 07:28:37] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002253 val_loss=0.001888 best=0.001888 es=0/10
[2026-06-15 07:28:37] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001305 val_loss=0.002386 best=0.002386 es=0/10
[2026-06-15 07:28:38] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001920 val_loss=0.002097 best=0.002097 es=0/10
[2026-06-15 07:28:38] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001482 val_loss=0.001944 best=0.001944 es=0/10
[2026-06-15 07:28:38] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001475 val_loss=0.001668 best=0.001668 es=0/10
[2026-06-15 07:28:38] Epoch 1 | architecture=[81, 81, 12] train_loss=0.003774 val_loss=0.002095 best=0.002095 es=0/10
[2026-06-15 07:28:38] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001630 val_loss=0.002198 best=0.002198 es=0/10
[2026-06-15 07:28:39] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002305 val_loss=0.002557 best=0.002557 es=0/10
[2026-06-15 07:28:39] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001722 val_loss=0.002135 best=0.002135 es=0/10
[2026-06-15 07:28:39] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001534 val_loss=0.002037 best=0.002037 es=0/10
[2026-06-15 07:28:39] Epoch 1 | architecture=[81, 81, 12] train_loss=0.002199 val_loss=0.001962 best=0.001962 es=0/10
[2026-06-15 07:28:39] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001450 val_loss=0.001910 best=0.001910 es=0/10
[2026-06-15 07:28:40] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001740 val_loss=0.001946 best=0.001946 es=0/10
[2026-06-15 07:28:40] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001631 val_loss=0.002270 best=0.002270 es=0/10
[2026-06-15 07:28:40] Epoch 1 | architecture=[81, 81, 12] train_loss=0.001914 val_loss=0.002266 best=0.002266 es=0/10
