[2026-06-11 01:27:20] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:27:20] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_393_d4_w99/training_log.txt
[2026-06-11 01:27:20] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_393_d4_w99/training_stats.csv
[2026-06-11 01:27:21] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.005489 val_loss=0.003930 best=0.003930 es=0/10
[2026-06-11 01:27:21] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.002938 val_loss=0.006148 best=0.006148 es=0/10
[2026-06-11 01:27:21] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.003598 val_loss=0.004133 best=0.004133 es=0/10
[2026-06-11 01:27:21] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.002756 val_loss=0.001342 best=0.001342 es=0/10
[2026-06-11 01:27:21] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.001326 val_loss=0.002954 best=0.002954 es=0/10
[2026-06-11 01:27:22] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.002055 val_loss=0.002341 best=0.002341 es=0/10
[2026-06-11 01:27:22] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.001774 val_loss=0.000729 best=0.000729 es=0/10
[2026-06-11 01:27:22] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.000917 val_loss=0.001569 best=0.001569 es=0/10
[2026-06-11 01:27:22] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.002211 val_loss=0.001520 best=0.001520 es=0/10
[2026-06-11 01:27:22] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.001257 val_loss=0.000946 best=0.000946 es=0/10
[2026-06-11 01:27:22] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.002102 val_loss=0.001320 best=0.001320 es=0/10
[2026-06-11 01:27:23] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.000765 val_loss=0.001020 best=0.001020 es=0/10
[2026-06-11 01:27:23] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.001159 val_loss=0.000907 best=0.000907 es=0/10
[2026-06-11 01:27:23] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.001049 val_loss=0.000659 best=0.000659 es=0/10
[2026-06-11 01:27:24] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.002690 val_loss=0.001012 best=0.001012 es=0/10
[2026-06-11 01:27:24] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.000896 val_loss=0.001047 best=0.001047 es=0/10
[2026-06-11 01:27:24] Epoch 1 | architecture=[99, 99, 98, 98] train_loss=0.001415 val_loss=0.000752 best=0.000752 es=0/10
