[2026-06-14 02:24:14] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:24:14] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_259_d3_w87/training_log.txt
[2026-06-14 02:24:14] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_259_d3_w87/training_stats.csv
[2026-06-14 02:24:14] Epoch 1 | architecture=[87, 87, 86] train_loss=0.010275 val_loss=0.006606 best=0.006606 es=0/10
[2026-06-14 02:24:14] Epoch 1 | architecture=[87, 87, 86] train_loss=0.004478 val_loss=0.010724 best=0.010724 es=0/10
[2026-06-14 02:24:14] Epoch 1 | architecture=[87, 87, 86] train_loss=0.005461 val_loss=0.003221 best=0.003221 es=0/10
[2026-06-14 02:24:15] Epoch 1 | architecture=[87, 87, 86] train_loss=0.002848 val_loss=0.005930 best=0.005930 es=0/10
[2026-06-14 02:24:15] Epoch 1 | architecture=[87, 87, 86] train_loss=0.002743 val_loss=0.005638 best=0.005638 es=0/10
[2026-06-14 02:24:15] Epoch 1 | architecture=[87, 87, 86] train_loss=0.003234 val_loss=0.002107 best=0.002107 es=0/10
[2026-06-14 02:24:16] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001712 val_loss=0.001459 best=0.001459 es=0/10
[2026-06-14 02:24:16] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001405 val_loss=0.001734 best=0.001734 es=0/10
[2026-06-14 02:24:16] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001600 val_loss=0.001182 best=0.001182 es=0/10
[2026-06-14 02:24:16] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001475 val_loss=0.001046 best=0.001046 es=0/10
[2026-06-14 02:24:17] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001365 val_loss=0.001076 best=0.001076 es=0/10
[2026-06-14 02:24:17] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001099 val_loss=0.001245 best=0.001245 es=0/10
[2026-06-14 02:24:17] Epoch 1 | architecture=[87, 87, 86] train_loss=0.003098 val_loss=0.001200 best=0.001200 es=0/10
[2026-06-14 02:24:17] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001003 val_loss=0.000645 best=0.000645 es=0/10
[2026-06-14 02:24:18] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000853 val_loss=0.000772 best=0.000772 es=0/10
[2026-06-14 02:24:18] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000702 val_loss=0.000670 best=0.000670 es=0/10
[2026-06-14 02:24:18] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001158 val_loss=0.000717 best=0.000717 es=0/10
[2026-06-14 02:24:19] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001196 val_loss=0.000779 best=0.000779 es=0/10
[2026-06-14 02:24:19] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001240 val_loss=0.000611 best=0.000611 es=0/10
[2026-06-14 02:24:19] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000923 val_loss=0.000674 best=0.000674 es=0/10
[2026-06-14 02:24:19] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001492 val_loss=0.000640 best=0.000640 es=0/10
[2026-06-14 02:24:20] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000824 val_loss=0.000509 best=0.000509 es=0/10
[2026-06-14 02:24:20] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000530 val_loss=0.000591 best=0.000591 es=0/10
[2026-06-14 02:24:20] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001532 val_loss=0.000510 best=0.000510 es=0/10
[2026-06-14 02:24:21] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000724 val_loss=0.000635 best=0.000635 es=0/10
[2026-06-14 02:24:21] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000783 val_loss=0.000571 best=0.000571 es=0/10
[2026-06-14 02:24:21] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000804 val_loss=0.000485 best=0.000485 es=0/10
[2026-06-14 02:24:21] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001109 val_loss=0.000450 best=0.000450 es=0/10
[2026-06-14 02:24:22] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000785 val_loss=0.000572 best=0.000572 es=0/10
[2026-06-14 02:24:22] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000771 val_loss=0.000485 best=0.000485 es=0/10
[2026-06-14 02:24:22] Epoch 1 | architecture=[87, 87, 86] train_loss=0.000906 val_loss=0.000596 best=0.000596 es=0/10
[2026-06-14 02:24:22] Epoch 1 | architecture=[87, 87, 86] train_loss=0.001908 val_loss=0.000506 best=0.000506 es=0/10
