[2026-06-14 02:24:22] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:24:23] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_260_d3_w87/training_log.txt
[2026-06-14 02:24:23] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_260_d3_w87/training_stats.csv
[2026-06-14 02:24:23] Epoch 1 | architecture=[87, 87, 87] train_loss=0.006395 val_loss=0.005220 best=0.005220 es=0/10
[2026-06-14 02:24:23] Epoch 1 | architecture=[87, 87, 87] train_loss=0.002913 val_loss=0.009520 best=0.009520 es=0/10
[2026-06-14 02:24:23] Epoch 1 | architecture=[87, 87, 87] train_loss=0.005427 val_loss=0.001186 best=0.001186 es=0/10
[2026-06-14 02:24:24] Epoch 1 | architecture=[87, 87, 87] train_loss=0.001314 val_loss=0.005845 best=0.005845 es=0/10
[2026-06-14 02:24:24] Epoch 1 | architecture=[87, 87, 87] train_loss=0.003254 val_loss=0.007249 best=0.007249 es=0/10
[2026-06-14 02:24:24] Epoch 1 | architecture=[87, 87, 87] train_loss=0.002644 val_loss=0.001003 best=0.001003 es=0/10
[2026-06-14 02:24:24] Epoch 1 | architecture=[87, 87, 87] train_loss=0.001341 val_loss=0.003562 best=0.003562 es=0/10
[2026-06-14 02:24:25] Epoch 1 | architecture=[87, 87, 87] train_loss=0.002397 val_loss=0.003036 best=0.003036 es=0/10
[2026-06-14 02:24:25] Epoch 1 | architecture=[87, 87, 87] train_loss=0.002605 val_loss=0.000765 best=0.000765 es=0/10
[2026-06-14 02:24:25] Epoch 1 | architecture=[87, 87, 87] train_loss=0.000780 val_loss=0.002923 best=0.002923 es=0/10
[2026-06-14 02:24:26] Epoch 1 | architecture=[87, 87, 87] train_loss=0.001735 val_loss=0.002256 best=0.002256 es=0/10
[2026-06-14 02:24:26] Epoch 1 | architecture=[87, 87, 87] train_loss=0.001037 val_loss=0.000564 best=0.000564 es=0/10
[2026-06-14 02:24:26] Epoch 1 | architecture=[87, 87, 87] train_loss=0.001011 val_loss=0.001307 best=0.001307 es=0/10
[2026-06-14 02:24:27] Epoch 1 | architecture=[87, 87, 87] train_loss=0.000858 val_loss=0.000981 best=0.000981 es=0/10
[2026-06-14 02:24:27] Epoch 1 | architecture=[87, 87, 87] train_loss=0.000835 val_loss=0.000685 best=0.000685 es=0/10
[2026-06-14 02:24:27] Epoch 1 | architecture=[87, 87, 87] train_loss=0.001046 val_loss=0.001502 best=0.001502 es=0/10
[2026-06-14 02:24:27] Epoch 1 | architecture=[87, 87, 87] train_loss=0.001300 val_loss=0.000804 best=0.000804 es=0/10
[2026-06-14 02:24:28] Epoch 1 | architecture=[87, 87, 87] train_loss=0.000907 val_loss=0.000581 best=0.000581 es=0/10
[2026-06-14 02:24:28] Epoch 1 | architecture=[87, 87, 87] train_loss=0.001880 val_loss=0.001248 best=0.001248 es=0/10
[2026-06-14 02:24:28] Epoch 1 | architecture=[87, 87, 87] train_loss=0.001218 val_loss=0.000771 best=0.000771 es=0/10
[2026-06-14 02:24:28] Epoch 1 | architecture=[87, 87, 87] train_loss=0.000858 val_loss=0.000663 best=0.000663 es=0/10
[2026-06-14 02:24:29] Epoch 1 | architecture=[87, 87, 87] train_loss=0.000899 val_loss=0.000915 best=0.000915 es=0/10
