timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-24 07:47:28,anomaly_stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,1,1402,6,0.05271682789232072,0.01265075986954514,anomaly,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,cand_000_d6_w1402,8466,0.01265075986954514,1,0,True,,,,0.6761218959725485
2026-06-24 08:44:00,anomaly_stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,2,1402,6,0.01830652150970452,0.013223986972953105,anomaly,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,cand_000_d6_w1402,8466,0.01265075986954514,1,1,False,,,,
2026-06-24 20:58:26,anomaly_stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,3,1402,6,0.018684425355083977,0.03106276475315349,anomaly,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,cand_000_d6_w1402,8466,0.01265075986954514,1,2,False,,,,
2026-06-24 21:36:50,anomaly_stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,4,1402,6,0.010661556886796795,0.0109999205722192,anomaly,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,cand_000_d6_w1402,8466,0.0109999205722192,4,0,True,,,,
2026-06-24 22:18:22,anomaly_stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,5,1402,6,0.010030507377613953,0.02763616563336729,anomaly,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,cand_000_d6_w1402,8466,0.0109999205722192,4,1,False,,,,0.734638593210586
2026-06-24 22:57:31,anomaly_stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,6,1402,6,0.025249474161853115,0.0357397198120629,anomaly,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,cand_000_d6_w1402,8466,0.0109999205722192,4,2,False,,,,
2026-06-24 23:36:14,anomaly_stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,7,1402,6,0.014922468684623689,0.011219699936007665,anomaly,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,cand_000_d6_w1402,8466,0.0109999205722192,4,3,False,,,,
2026-06-25 00:15:08,anomaly_stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,8,1402,6,0.0073074401435751215,0.010333624377810267,anomaly,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,cand_000_d6_w1402,8466,0.010333624377810267,8,0,True,,,,
2026-06-25 01:01:41,anomaly_stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,9,1402,6,0.006464526953316105,0.009489384628812091,anomaly,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,cand_000_d6_w1402,8466,0.009489384628812091,9,0,True,,,,
2026-06-25 01:51:58,anomaly_stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,10,1402,6,0.004217802209119734,0.0029172555773363494,anomaly,stl_ablation_r01_d06_w1402_1402_1402_1402_1402_1402_1402,cand_000_d6_w1402,8466,0.0029172555773363494,10,0,True,,,,0.7370181446444579
