task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
autoencoding,1,ablation_stl,stl_ablation_r01_d04_w0041_41_41_41_41,"[41, 41, 41, 41]",10017,0.06517387421307051,76,86,0.13925427025446693,
autoencoding,2,ablation_stl,stl_ablation_r02_d04_w0041_41_41_41_41,"[41, 41, 41, 41]",10017,0.06484719828942997,88,98,0.13887940661460138,
autoencoding,3,ablation_stl,stl_ablation_r03_d04_w0041_41_41_41_41,"[41, 41, 41, 41]",10017,0.06525986105712978,88,98,0.13907402811574168,
autoencoding,4,ablation_stl,stl_ablation_r04_d04_w0041_41_41_41_41,"[41, 41, 41, 41]",10017,0.06549919372017754,69,79,0.13893297638450008,
autoencoding,5,ablation_stl,stl_ablation_r05_d04_w0041_41_41_41_41,"[41, 41, 41, 41]",10017,0.06515957443341255,89,99,0.1399175294800395,
